agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Village Of Lakewood Police Department,2015,Illinois,3800,IL05617,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2014,Illinois,3799,IL05617,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2012,Illinois,3855,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2011,Illinois,3822,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2010,Illinois,3811,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2009,Illinois,3875,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2008,Illinois,3873,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2007,Illinois,3849,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2006,Illinois,3521,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2005,Illinois,3332,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2004,Illinois,3159,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Of Lakewood Police Department,2003,Illinois,2820,IL05617,8,1,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
