agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Machias Police Department,1979,Maine,2935,ME01503,4,0,4,1,1,0,0,0,3,0,1,2,0,0,0,0,0,0,3,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0
Machias Police Department,1980,Maine,2460,ME01503,4,0,4,1,1,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,1,3,0,0,1,0,0,0,0,0
Machias Police Department,1981,Maine,2478,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Machias Police Department,1982,Maine,2480,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1
Machias Police Department,1983,Maine,2508,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,2,0,0,0,1,0,0,0,0,1,0
Machias Police Department,1984,Maine,2394,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
Machias Police Department,1985,Maine,2410,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Machias Police Department,1987,Maine,2245,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Machias Police Department,1988,Maine,2282,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Machias Police Department,1989,Maine,2260,ME01503,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Machias Police Department,1990,Maine,2569,ME01503,3,0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0
Machias Police Department,1991,Maine,2583,ME01503,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
