agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Greenfield Police Department,2000,New Hampshire,1657,NH00618,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1999,New Hampshire,1632,NH00618,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1998,New Hampshire,1586,NH00618,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1997,New Hampshire,1597,NH00618,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1996,New Hampshire,1583,NH00618,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1995,New Hampshire,1564,NH00618,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1994,New Hampshire,1550,NH00618,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1993,New Hampshire,1534,NH00618,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1992,New Hampshire,1521,NH00618,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,1991,New Hampshire,1513,NH00618,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,1983,New Hampshire,999,NH00618,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1982,New Hampshire,991,NH00618,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1981,New Hampshire,975,NH00618,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Police Department,1980,New Hampshire,958,NH00618,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
