agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Cottage City,MD01708,MD0170800,2008,Maryland,1139,24,033,24033,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
District Heights,MD01709,MD0170900,2008,Maryland,6122,24,033,24033,7,7,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonston,MD01710,MD0171000,2008,Maryland,1349,24,033,24033,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmount Heights,MD01711,MD0171100,2008,Maryland,1517,24,033,24033,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Heights,MD01712,MD0171200,2008,Maryland,2591,24,033,24033,5,5,0,1,0,1,0,0,4,0,0,0,4,0,2,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,2
Glenarden,MD01713,MD0171300,2008,Maryland,6399,24,033,24033,9,9,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Greenbelt,MD01714,MD0171400,2008,Maryland,21582,24,033,24033,54,48,6,12,2,10,0,0,10,0,1,1,8,0,0,4,0,3,0,3,9,4,0,1,0,0,0,1,0,0,2,2
Hyattsville,MD01715,MD0171500,2008,Maryland,15591,24,033,24033,43,35,8,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landover Hills,MD01716,MD0171600,2008,Maryland,1537,24,033,24033,3,3,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Laurel,MD01717,MD0171700,2008,Maryland,21676,24,033,24033,59,54,5,18,7,11,0,0,16,0,0,2,14,1,7,8,0,0,0,0,16,3,0,0,1,0,3,1,0,1,4,3
Morningside,MD01718,MD0171800,2008,Maryland,1325,24,033,24033,7,7,0,1,1,0,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Mount Rainier,MD01719,MD0171900,2008,Maryland,8442,24,033,24033,18,16,2,4,2,2,0,0,4,1,0,0,3,0,2,2,0,0,0,0,4,1,0,0,2,0,1,0,0,0,0,0
North Brentwood,MD01720,MD0172000,2008,Maryland,471,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's Cnty Pd,MD01721,MD0172100,2008,Maryland,633458,24,033,24033,1504,1291,213,268,68,200,1,0,630,27,4,92,507,0,507,123,0,0,0,0,435,122,8,12,0,0,0,12,4,11,105,356
Riverdale Park,MD01722,MD0172200,2008,Maryland,6513,24,033,24033,19,19,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seat Pleasant,MD01723,MD0172300,2008,Maryland,4899,24,033,24033,15,14,1,2,0,2,0,0,15,0,0,0,15,7,5,3,0,0,0,0,14,1,0,0,1,1,2,5,0,0,2,3
Upper Marlboro,MD01724,MD0172400,2008,Maryland,667,24,033,24033,3,3,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Univ Of Md:college Park,MD01725,MD0172500,2008,Maryland,0,24,033,24033,87,72,15,41,23,18,0,0,6,0,0,3,3,1,0,0,0,0,0,5,6,1,0,0,0,0,4,1,0,0,0,0
University Park,MD01726,MD0172600,2008,Maryland,2316,24,033,24033,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nat Cap Park P:prince Ge,MD01727,MD0172700,2008,Maryland,0,24,033,24033,103,79,24,26,8,18,0,0,3,0,0,0,3,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,1
Bowie State University,MD01728,MD0172800,2008,Maryland,0,24,033,24033,15,11,4,14,10,4,0,0,5,0,0,0,5,0,0,3,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Takoma Park Prince Geo,MD01729,MD0172900,2008,Maryland,0,24,031,24031,35,31,4,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Carrollton,MD01739,MD0173900,2008,Maryland,12640,24,033,24033,11,9,2,2,0,2,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0
Bowie,MD01741,MD0174100,2008,Maryland,53311,24,033,24033,35,31,4,7,3,4,0,0,9,0,3,3,3,0,1,8,0,0,0,0,7,5,0,0,0,0,0,0,0,0,3,1
Queen Anne's,MD01800,MD0180000,2008,Maryland,43470,24,035,24035,49,46,3,5,2,3,0,0,8,0,0,0,8,0,3,0,0,2,0,3,8,5,0,0,0,0,2,0,0,0,1,0
Centreville,MD01801,MD0180100,2008,Maryland,3546,24,035,24035,9,7,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
St. Mary's,MD01900,MD0190000,2008,Maryland,101533,24,037,24037,128,108,20,116,58,58,0,0,24,0,1,7,16,3,6,10,0,1,1,3,22,0,0,0,1,0,0,0,0,0,3,20
Leonardtown,MD01901,MD0190100,2008,Maryland,2262,24,037,24037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Mary's College,MD01902,MD0190200,2008,Maryland,0,24,037,24037,1,1,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset,MD02000,MD0200000,2008,Maryland,20193,24,039,24039,22,20,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisfield,MD02001,MD0200100,2008,Maryland,2800,24,039,24039,12,12,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princess Anne,MD02002,MD0200200,2008,Maryland,3003,24,039,24039,12,12,0,2,0,2,0,0,5,0,1,1,3,0,1,3,0,1,0,0,5,1,0,0,1,0,0,2,0,1,0,0
Univ Of Md:eastern Shore,MD02003,MD0200300,2008,Maryland,0,24,039,24039,6,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,MD02100,MD0210000,2008,Maryland,18556,24,041,24041,26,22,4,2,0,2,0,0,4,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0
Easton,MD02101,MD0210100,2008,Maryland,14730,24,041,24041,47,38,9,16,4,12,0,0,23,0,0,0,23,0,4,13,0,3,0,3,23,0,0,0,0,0,8,0,0,0,1,14
Oxford,MD02102,MD0210200,2008,Maryland,716,24,041,24041,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Michaels,MD02103,MD0210300,2008,Maryland,1079,24,041,24041,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trappe,MD02104,MD0210400,2008,Maryland,1151,24,041,24041,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,MD02200,MD0220000,2008,Maryland,97581,24,043,24043,94,89,5,140,95,45,0,0,14,0,0,2,12,0,0,12,0,0,1,1,14,14,0,0,0,0,0,0,0,0,0,0
Boonsboro,MD02201,MD0220100,2008,Maryland,3448,24,043,24043,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown,MD02203,MD0220300,2008,Maryland,40002,24,043,24043,103,94,9,26,9,17,0,0,29,1,0,1,27,2,3,23,1,0,0,0,29,12,0,0,6,1,5,1,0,0,2,2
Hancock,MD02204,MD0220400,2008,Maryland,1741,24,043,24043,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Smithsburg,MD02205,MD0220500,2008,Maryland,3009,24,043,24043,4,4,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Antietam,MD02206,MD0220600,2008,Maryland,0,24,043,24043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsport,MD02208,MD0220800,2008,Maryland,2345,24,043,24043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wicomico,MD02300,MD0230000,2008,Maryland,57806,24,045,24045,87,79,8,23,4,19,0,0,14,0,0,0,14,0,0,0,0,0,3,11,12,8,0,0,1,0,1,0,0,0,0,4
Delmar,MD02301,MD0230100,2008,Maryland,3407,24,045,24045,11,11,0,1,1,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
Fruitland,MD02302,MD0230200,2008,Maryland,4412,24,045,24045,17,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salisbury,MD02303,MD0230300,2008,Maryland,28455,24,045,24045,84,77,7,31,13,18,0,0,41,2,0,2,37,1,4,27,0,0,0,9,41,18,0,0,3,0,0,4,1,0,6,9
Salisbury University,MD02304,MD0230400,2008,Maryland,0,24,045,24045,17,14,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester,MD02400,MD0240000,2008,Maryland,20894,24,047,24047,44,40,4,7,0,7,0,0,2,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Berlin,MD02401,MD0240100,2008,Maryland,4023,24,047,24047,14,13,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean City,MD02402,MD0240200,2008,Maryland,7090,24,047,24047,107,96,11,28,8,20,0,0,55,0,0,0,55,7,7,36,0,2,0,3,55,2,0,0,7,3,25,13,0,0,2,3
Pocomoke City,MD02403,MD0240300,2008,Maryland,3869,24,047,24047,16,13,3,7,1,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Snow Hill,MD02404,MD0240400,2008,Maryland,2315,24,047,24047,8,8,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Ocean Pines,MD02405,MD0240500,2008,Maryland,11164,24,047,24047,15,14,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baltimore City,MD300SP,MD300SP00,2008,Maryland,0,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Allegany County,MD301SP,MD301SP00,2008,Maryland,39895,24,001,24001,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,4,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Sp: Anne Arundel County,MD302SP,MD302SP00,2008,Maryland,0,24,003,24003,0,0,0,0,0,0,0,0,11,0,0,1,10,0,3,8,0,0,0,0,11,1,0,0,4,0,1,0,0,0,5,0
Sp: Baltimore County,MD303SP,MD303SP00,2008,Maryland,0,24,005,24005,0,0,0,0,0,0,0,0,8,0,0,0,8,0,2,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,1
Sp: Calvert County,MD304SP,MD304SP00,2008,Maryland,0,24,009,24009,0,0,0,0,0,0,0,0,4,0,0,0,4,0,2,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,2
Sp: Caroline County,MD305SP,MD305SP00,2008,Maryland,0,24,011,24011,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Sp: Carroll County,MD306SP,MD306SP00,2008,Maryland,133535,24,013,24013,86,79,7,17,7,10,0,0,20,0,0,1,19,0,10,10,0,0,0,0,20,9,0,0,0,0,1,0,0,0,5,5
Sp: Cecil County,MD307SP,MD307SP00,2008,Maryland,2407,24,015,24015,0,0,0,0,0,0,0,0,11,0,0,0,11,0,8,3,0,0,0,0,11,0,0,0,5,0,2,1,0,0,3,0
Sp: Charles County,MD308SP,MD308SP00,2008,Maryland,0,24,017,24017,0,0,0,0,0,0,0,0,6,0,0,0,6,0,2,0,0,0,1,3,6,0,0,0,0,4,1,0,0,0,1,0
Sp: Dorchester County,MD309SP,MD309SP00,2008,Maryland,0,24,019,24019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Frederick County,MD310SP,MD310SP00,2008,Maryland,0,24,021,24021,0,0,0,0,0,0,0,0,7,0,0,2,5,0,0,6,0,0,0,1,7,6,0,0,0,0,0,0,0,0,1,0
Sp: Garrett County,MD311SP,MD311SP00,2008,Maryland,0,24,023,24023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harford County,MD312SP,MD312SP00,2008,Maryland,0,24,025,24025,0,0,0,0,0,0,0,0,32,0,0,2,30,0,21,10,0,0,0,1,32,22,0,0,0,0,0,1,0,0,7,2
Sp: Howard County,MD313SP,MD313SP00,2008,Maryland,0,24,027,24027,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Sp: Kent County,MD314SP,MD314SP00,2008,Maryland,0,24,029,24029,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,2,0,0,0,2,5,0,0,0,3,0,2,0,0,0,0,0
Sp: Montgomery County,MD315SP,MD315SP00,2008,Maryland,0,24,031,24031,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0
Sp: Prince George's Cnty,MD316SP,MD316SP00,2008,Maryland,0,24,033,24033,0,0,0,0,0,0,0,1,3,0,0,1,2,0,2,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1
Sp: Queen Anne's County,MD317SP,MD317SP00,2008,Maryland,0,24,035,24035,0,0,0,0,0,0,0,0,18,0,0,4,14,0,3,14,0,0,0,1,18,2,0,2,10,0,1,0,0,1,2,0
Sp: St. Mary's County,MD318SP,MD318SP00,2008,Maryland,0,24,037,24037,0,0,0,0,0,0,0,0,5,0,0,1,4,1,2,2,0,0,0,0,5,1,0,0,0,0,0,2,0,0,2,0
Sp: Somerset County,MD319SP,MD319SP00,2008,Maryland,0,24,039,24039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Talbot County,MD320SP,MD320SP00,2008,Maryland,0,24,041,24041,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1
Sp: Washington County,MD321SP,MD321SP00,2008,Maryland,0,24,043,24043,0,0,0,0,0,0,0,0,6,0,0,3,3,0,2,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3,3
Sp: Wicomico County,MD322SP,MD322SP00,2008,Maryland,0,24,045,24045,0,0,0,0,0,0,0,0,9,0,0,2,7,0,1,6,0,0,1,1,9,3,0,0,2,0,2,1,0,0,1,0
Sp: Worcester County,MD323SP,MD323SP00,2008,Maryland,0,24,047,24047,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,1,1,3,0,0,0,0,1,2,0,0,0,0,0
Msp Statewide,MD324SP,MD324SP00,2008,Maryland,0,24,005,24005,0,0,0,0,0,0,0,0,5,2,0,1,2,0,0,0,3,2,0,0,5,0,0,0,1,0,1,2,0,0,0,1
Baltimore,MDBPD00,MDBPD0000,2009,Maryland,638755,24,510,24510,3013,2515,498,573,148,425,0,0,645,28,9,82,526,134,248,72,11,87,44,49,614,153,1,3,112,0,25,183,0,2,52,114
Maryland State Police,MDMSP00,MDMSP0000,2009,Maryland,0,24,510,24510,1495,1388,107,689,352,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U S Park Police,MDPPD00,MDPPD0000,2009,Maryland,0,11,001,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany,MD00100,MD0010000,2009,Maryland,437,24,001,24001,10,9,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Cumberland,MD00102,MD0010200,2009,Maryland,20372,24,001,24001,53,50,3,3,0,3,0,0,29,0,0,1,28,3,5,21,0,0,0,0,29,12,0,0,4,0,9,2,0,0,0,2
Frostburg,MD00103,MD0010300,2009,Maryland,7669,24,001,24001,15,15,0,4,1,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
Lonaconing,MD00104,MD0010400,2009,Maryland,1117,24,001,24001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,MD00105,MD0010500,2009,Maryland,72,24,001,24001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midland,MD00106,MD0010600,2009,Maryland,437,24,001,24001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westernport,MD00107,MD0010700,2009,Maryland,1929,24,001,24001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostburg State Universi,MD00108,MD0010800,2009,Maryland,0,24,001,24001,14,13,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany Cnty Bur Of Pol,MD00110,MD0011000,2009,Maryland,0,24,001,24001,16,16,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Allegany Co Investigator,MD0013A,MD0013A00,2009,Maryland,0,24,001,24001,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel,MD00200,MD0020000,2009,Maryland,0,24,003,24003,71,66,5,28,4,24,0,0,4,0,2,0,2,0,0,0,0,4,0,0,4,0,0,1,3,0,0,0,0,0,0,0
Annapolis,MD00201,MD0020100,2009,Maryland,36586,24,003,24003,121,107,14,41,13,28,0,0,37,0,4,3,30,0,1,36,0,0,0,0,37,19,1,0,12,0,2,2,0,0,0,1
Anne Arundel County Pd,MD00202,MD0020200,2009,Maryland,481177,24,003,24003,641,576,65,224,58,166,0,0,351,2,8,45,296,4,55,259,9,19,4,1,349,178,7,6,8,0,51,24,0,2,20,55
Balt Wash Intl Airport,MD00203,MD0020300,2009,Maryland,0,24,003,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Servs Unit,MD00204,MD0020400,2009,Maryland,0,24,003,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natural Resources Police,MD00205,MD0020500,2009,Maryland,0,24,003,24003,267,229,38,268,137,131,0,0,6,0,0,1,5,1,1,3,0,0,0,1,5,0,0,0,5,0,0,0,0,0,1,0
Md Forrest Park-wildlife,MD00206,MD0020600,2009,Maryland,0,24,003,24003,187,161,26,191,136,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gen Srvcs:annap, A Ar Co",MD00207,MD0020700,2009,Maryland,0,24,003,24003,30,28,2,35,14,21,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"Comp Of Treasury, Fed",MD00210,MD0021000,2009,Maryland,0,24,510,24510,23,22,1,29,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dpscs Internal Invest Un,MD0023C,MD0023C00,2009,Maryland,0,24,027,24027,19,16,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County,MD00300,MD0030000,2009,Maryland,0,24,005,24005,79,71,8,16,9,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Baltimore County Pol Dep,MD00301,MD0030100,2009,Maryland,792855,24,005,24005,1902,1648,254,349,118,231,0,0,839,10,11,67,751,0,121,595,2,31,46,44,832,339,25,14,13,0,55,50,0,6,104,233
Sparrows Point,MD00302,MD0030200,2009,Maryland,0,24,005,24005,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md Port Auth Balt County,MD00303,MD0030300,2009,Maryland,0,24,005,24005,50,45,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md:balti County,MD00304,MD0030400,2009,Maryland,0,24,510,24510,25,24,1,8,4,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Towson University,MD00305,MD0030500,2009,Maryland,0,24,005,24005,41,39,2,21,7,14,0,0,3,0,0,0,3,0,0,0,1,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0
Rosewood,MD0035M,MD0035M00,2009,Maryland,0,24,005,24005,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transportation Authority,MD00401,MD0040100,2009,Maryland,0,24,510,24510,431,381,50,174,85,89,0,0,10,0,0,1,9,0,3,2,0,0,1,4,10,0,0,0,0,0,0,0,0,0,4,6
Univ Of Md:baltimore Cit,MD00402,MD0040200,2009,Maryland,0,24,510,24510,61,45,16,92,38,54,0,0,4,0,0,0,4,0,2,0,0,0,2,0,4,0,0,0,3,0,0,0,0,0,0,1
Md Port Auth Balt City,MD00403,MD0040300,2009,Maryland,0,24,510,24510,65,55,10,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan State University,MD00404,MD0040400,2009,Maryland,0,24,510,24510,33,27,6,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore City Sheriff,MD00406,MD0040600,2009,Maryland,0,24,510,24510,127,90,37,44,9,35,0,0,3,0,0,0,3,0,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,2
University Of Baltimore,MD00407,MD0040700,2009,Maryland,0,24,510,24510,13,10,3,26,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Fire Marshal,MD00408,MD0040800,2009,Maryland,0,24,005,24005,43,41,2,32,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gen Services:balt City,MD00409,MD0040900,2009,Maryland,0,24,510,24510,35,27,8,70,31,39,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Coppin State University,MD00410,MD0041000,2009,Maryland,0,24,510,24510,24,18,6,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transit Administration,MD00412,MD0041200,2009,Maryland,0,24,510,24510,142,110,32,17,5,12,0,0,14,0,0,1,13,0,4,4,0,2,3,1,12,0,0,0,4,0,0,3,0,0,1,6
Calvert,MD00500,MD0050000,2009,Maryland,90796,24,009,24009,113,107,6,20,5,15,0,0,18,0,0,1,17,1,9,8,0,0,0,0,18,4,0,0,3,0,3,2,0,0,5,1
Chesapeake Beach,MD00501,MD0050100,2009,Maryland,3424,24,009,24009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach,MD00502,MD0050200,2009,Maryland,1882,24,009,24009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caroline,MD00600,MD0060000,2009,Maryland,22655,24,011,24011,29,28,1,3,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Denton,MD00601,MD0060100,2009,Maryland,4147,24,011,24011,13,10,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federalsburg,MD00602,MD0060200,2009,Maryland,2627,24,011,24011,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greensboro,MD00603,MD0060300,2009,Maryland,2043,24,011,24011,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston,MD00604,MD0060400,2009,Maryland,685,24,011,24011,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely,MD00605,MD0060500,2009,Maryland,1536,24,011,24011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goldsboro,MD00606,MD0060600,2009,Maryland,216,24,011,24011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marydel,MD00607,MD0060700,2009,Maryland,143,24,011,24011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll,MD00700,MD0070000,2009,Maryland,0,24,013,24013,71,66,5,28,15,13,0,0,9,0,0,2,7,0,1,7,1,0,0,0,9,3,0,0,1,0,0,1,0,0,1,3
Hampstead,MD00701,MD0070100,2009,Maryland,5501,24,013,24013,9,7,2,1,0,1,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0
