agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
East Carondelet Police Dept,2013,Illinois,482,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2012,Illinois,499,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2010,Illinois,499,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2008,Illinois,624,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2007,Illinois,628,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2006,Illinois,579,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2005,Illinois,577,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2004,Illinois,321,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2003,Illinois,273,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2002,Illinois,271,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2001,Illinois,268,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,2000,Illinois,267,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1999,Illinois,655,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1998,Illinois,660,IL08240,1,0,1,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1997,Illinois,746,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1996,Illinois,743,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1995,Illinois,742,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1994,Illinois,640,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1993,Illinois,638,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1992,Illinois,640,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1991,Illinois,636,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1990,Illinois,630,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1989,Illinois,682,IL08240,2,0,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1988,Illinois,671,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1987,Illinois,672,IL08240,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carondelet Police Dept,1986,Illinois,697,IL08240,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
