agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Richardson State Patrol,NBNSP74,NBNSP7400,1996,Nebraska,0,31,147,31147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock State Patrol,NBNSP75,NBNSP7500,1996,Nebraska,0,31,149,31149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saline State Patrol,NBNSP76,NBNSP7600,1996,Nebraska,0,31,151,31151,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Sarpy State Patrol,NBNSP77,NBNSP7700,1996,Nebraska,0,31,153,31153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saunders State Patrol,NBNSP78,NBNSP7800,1996,Nebraska,0,31,155,31155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotts Bluff State Patro,NBNSP79,NBNSP7900,1996,Nebraska,0,31,157,31157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward State Patrol,NBNSP80,NBNSP8000,1996,Nebraska,0,31,159,31159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan State Patrol,NBNSP81,NBNSP8100,1996,Nebraska,0,31,161,31161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman State Patrol,NBNSP82,NBNSP8200,1996,Nebraska,0,31,163,31163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux State Patrol,NBNSP83,NBNSP8300,1996,Nebraska,0,31,165,31165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanton State Patrol,NBNSP84,NBNSP8400,1996,Nebraska,0,31,167,31167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thayer State Patrol,NBNSP85,NBNSP8500,1996,Nebraska,0,31,169,31169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas State Patrol,NBNSP86,NBNSP8600,1996,Nebraska,0,31,171,31171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thurston State Patrol,NBNSP87,NBNSP8700,1996,Nebraska,0,31,173,31173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley State Patrol,NBNSP88,NBNSP8800,1996,Nebraska,0,31,175,31175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington State Patrol,NBNSP89,NBNSP8900,1996,Nebraska,0,31,177,31177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne State Patrol,NBNSP90,NBNSP9000,1996,Nebraska,0,31,179,31179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster State Patrol,NBNSP91,NBNSP9100,1996,Nebraska,0,31,181,31181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheeler State Patrol,NBNSP92,NBNSP9200,1996,Nebraska,0,31,183,31183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York State Patrol,NBNSP93,NBNSP9300,1996,Nebraska,0,31,185,31185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams,NB00100,NB0010000,1996,Nebraska,6823,31,001,31001,18,18,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings,NB00101,NB0010100,1996,Nebraska,23366,31,001,31001,37,34,3,18,2,16,0,0,2,0,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0
Antelope,NB00200,NB0020000,1996,Nebraska,6009,31,003,31003,6,6,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neligh,NB00201,NB0020100,1996,Nebraska,1742,31,003,31003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elgin,NB00202,NB0020200,1996,Nebraska,696,31,003,31003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur,NB00300,NB0030000,1996,Nebraska,451,31,005,31005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banner,NB00400,NB0040000,1996,Nebraska,874,31,007,31007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine,NB00500,NB0050000,1996,Nebraska,679,31,009,31009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone,NB00600,NB0060000,1996,Nebraska,4746,31,011,31011,6,5,1,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Albion,NB00601,NB0060100,1996,Nebraska,1880,31,011,31011,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Edward,NB00602,NB0060200,1996,Nebraska,797,31,011,31011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,NB00603,NB0060300,1996,Nebraska,381,31,011,31011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Rapids,NB00604,NB0060400,1996,Nebraska,428,31,011,31011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Box Butte,NB00700,NB0070000,1996,Nebraska,3348,31,013,31013,4,3,1,10,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Alliance,NB00701,NB0070100,1996,Nebraska,9772,31,013,31013,21,20,1,7,1,6,0,0,5,0,0,0,5,2,0,3,0,0,0,0,5,3,0,0,0,0,0,0,0,0,2,0
Boyd,NB00800,NB0080000,1996,Nebraska,2770,31,015,31015,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,NB00801,NB0080100,1996,Nebraska,563,31,015,31015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown,NB00900,NB0090000,1996,Nebraska,1818,31,017,31017,3,2,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ainsworth,NB00901,NB0090100,1996,Nebraska,1870,31,017,31017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,NB01000,NB0100000,1996,Nebraska,13407,31,019,31019,20,19,1,29,8,21,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Kearney,NB01001,NB0100100,1996,Nebraska,26684,31,019,31019,37,36,1,8,3,5,0,0,4,0,0,0,4,0,2,1,0,0,1,0,4,2,0,0,1,0,0,0,0,0,0,1
Gibbon,NB01002,NB0100200,1996,Nebraska,1531,31,019,31019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ravenna,NB01003,NB0100300,1996,Nebraska,1439,31,019,31019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelton,NB01004,NB0100400,1996,Nebraska,967,31,019,31019,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Nebraska-kearney,NB01005,NB0100500,1996,Nebraska,0,31,019,31019,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burt,NB01100,NB0110000,1996,Nebraska,5001,31,021,31021,5,5,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyons,NB01101,NB0110100,1996,Nebraska,1057,31,021,31021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland,NB01102,NB0110200,1996,Nebraska,1305,31,021,31021,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tekamah,NB01103,NB0110300,1996,Nebraska,1973,31,021,31021,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Butler,NB01200,NB0120000,1996,Nebraska,6101,31,023,31023,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David City,NB01201,NB0120100,1996,Nebraska,2617,31,023,31023,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass,NB01300,NB0130000,1996,Nebraska,15963,31,025,31025,17,16,1,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plattsmouth,NB01301,NB0130100,1996,Nebraska,6900,31,025,31025,9,9,0,1,0,1,0,0,16,0,0,2,14,0,11,5,0,0,0,0,16,5,0,0,1,0,0,0,0,0,3,7
Weeping Water,NB01302,NB0130200,1996,Nebraska,1067,31,025,31025,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisville,NB01303,NB0130300,1996,Nebraska,1039,31,025,31025,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar,NB01400,NB0140000,1996,Nebraska,10230,31,027,31027,4,4,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartington,NB01401,NB0140100,1996,Nebraska,1639,31,027,31027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,NB01402,NB0140200,1996,Nebraska,956,31,027,31027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,NB01403,NB0140300,1996,Nebraska,958,31,027,31027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coleridge,NB01404,NB0140400,1996,Nebraska,570,31,027,31027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase,NB01500,NB0150000,1996,Nebraska,2340,31,029,31029,2,2,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial,NB01501,NB0150100,1996,Nebraska,1961,31,029,31029,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wauneta,NB01502,NB0150200,1996,Nebraska,635,31,029,31029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry,NB01600,NB0160000,1996,Nebraska,3602,31,031,31031,4,4,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valentine,NB01601,NB0160100,1996,Nebraska,2877,31,031,31031,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne,NB01700,NB0170000,1996,Nebraska,3621,31,033,31033,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sidney,NB01701,NB0170100,1996,Nebraska,6121,31,033,31033,12,12,0,1,0,1,0,0,2,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
Clay,NB01800,NB0180000,1996,Nebraska,7364,31,035,31035,4,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvard,NB01801,NB0180100,1996,Nebraska,1040,31,035,31035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton,NB01802,NB0180200,1996,Nebraska,1405,31,035,31035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colfax,NB01900,NB0190000,1996,Nebraska,5582,31,037,31037,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler,NB01901,NB0190100,1996,Nebraska,4433,31,037,31037,8,8,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Cuming,NB02000,NB0200000,1996,Nebraska,6763,31,039,31039,4,4,0,4,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0
West Point,NB02001,NB0200100,1996,Nebraska,3504,31,039,31039,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisner,NB02002,NB0200200,1996,Nebraska,1329,31,039,31039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beemer,NB02003,NB0200300,1996,Nebraska,667,31,039,31039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,NB02100,NB0210000,1996,Nebraska,8728,31,041,31041,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow,NB02101,NB0210100,1996,Nebraska,3898,31,041,31041,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dakota,NB02200,NB0220000,1996,Nebraska,7675,31,043,31043,10,10,0,13,5,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
South Sioux City,NB02201,NB0220100,1996,Nebraska,10468,31,043,31043,19,18,1,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Dakota City,NB02202,NB0220200,1996,Nebraska,1607,31,043,31043,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawes,NB02300,NB0230000,1996,Nebraska,3353,31,045,31045,3,3,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chadron,NB02301,NB0230100,1996,Nebraska,5919,31,045,31045,12,12,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford,NB02302,NB0230200,1996,Nebraska,1055,31,045,31045,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,NB02400,NB0240000,1996,Nebraska,6685,31,047,31047,17,17,0,36,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cozad,NB02401,NB0240100,1996,Nebraska,4005,31,047,31047,7,6,1,4,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Gothenburg,NB02402,NB0240200,1996,Nebraska,3332,31,047,31047,6,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,NB02403,NB0240300,1996,Nebraska,8857,31,047,31047,12,10,2,2,0,2,0,0,3,0,0,0,3,0,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,2,0
Deuel,NB02500,NB0250000,1996,Nebraska,2138,31,049,31049,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chappell,NB02501,NB0250100,1996,Nebraska,924,31,049,31049,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dixon,NB02600,NB0260000,1996,Nebraska,6351,31,051,31051,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodge,NB02700,NB0270000,1996,Nebraska,11004,31,053,31053,16,16,0,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Fremont,NB02701,NB0270100,1996,Nebraska,24179,31,053,31053,31,28,3,9,2,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Scribner,NB02703,NB0270300,1996,Nebraska,901,31,053,31053,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NB02800,NB0280000,1996,Nebraska,76945,31,055,31055,114,103,11,59,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millard,NB02801,NB0280100,1996,Nebraska,28194,31,055,31055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omaha,NB02802,NB0280200,1996,Nebraska,350607,31,055,31055,702,579,123,177,47,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhorn,NB02803,NB0280300,1996,Nebraska,1449,31,055,31055,6,6,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Ralston,NB02804,NB0280400,1996,Nebraska,6576,31,055,31055,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley,NB02805,NB0280500,1996,Nebraska,1826,31,055,31055,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boys Town Village,NB02806,NB0280600,1996,Nebraska,886,31,055,31055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington,NB02807,NB0280700,1996,Nebraska,892,31,055,31055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dundy,NB02900,NB0290000,1996,Nebraska,2563,31,057,31057,4,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benkleman,NB02901,NB0290100,1996,Nebraska,1166,31,057,31057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fillmore,NB03000,NB0300000,1996,Nebraska,4729,31,059,31059,4,4,0,4,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Geneva,NB03001,NB0300100,1996,Nebraska,2275,31,059,31059,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,NB03100,NB0310000,1996,Nebraska,3843,31,061,31061,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frontier,NB03200,NB0320000,1996,Nebraska,3199,31,063,31063,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis,NB03201,NB0320100,1996,Nebraska,804,31,063,31063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Furnas,NB03300,NB0330000,1996,Nebraska,5767,31,065,31065,8,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arapahoe,NB03301,NB0330100,1996,Nebraska,1013,31,065,31065,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambridge,NB03302,NB0330200,1996,Nebraska,1133,31,065,31065,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford,NB03303,NB0330300,1996,Nebraska,970,31,065,31065,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gage,NB03400,NB0340000,1996,Nebraska,9045,31,067,31067,9,9,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beatrice,NB03401,NB0340100,1996,Nebraska,12548,31,067,31067,20,17,3,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wymore,NB03402,NB0340200,1996,Nebraska,1645,31,067,31067,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden,NB03500,NB0350000,1996,Nebraska,2344,31,069,31069,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oshkosh,NB03501,NB0350100,1996,Nebraska,930,31,069,31069,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garfield,NB03600,NB0360000,1996,Nebraska,2654,31,071,31071,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burwell,NB03601,NB0360100,1996,Nebraska,1234,31,071,31071,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gosper,NB03700,NB0370000,1996,Nebraska,2096,31,073,31073,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,NB03800,NB0380000,1996,Nebraska,793,31,075,31075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeley,NB03900,NB0390000,1996,Nebraska,3073,31,077,31077,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hall,NB04000,NB0400000,1996,Nebraska,9718,31,079,31079,22,21,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Island,NB04001,NB0400100,1996,Nebraska,41882,31,079,31079,60,58,2,7,0,7,0,0,12,0,0,1,11,0,3,5,0,0,4,0,11,3,0,0,1,0,3,0,0,0,2,3
Wood River,NB04003,NB0400300,1996,Nebraska,1289,31,079,31079,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton,NB04100,NB0410000,1996,Nebraska,5371,31,081,31081,6,6,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora,NB04101,NB0410100,1996,Nebraska,3937,31,081,31081,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harlan,NB04200,NB0420000,1996,Nebraska,3817,31,083,31083,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alma,NB04201,NB0420100,1996,Nebraska,1225,31,083,31083,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayes,NB04300,NB0430000,1996,Nebraska,1174,31,085,31085,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hitchcock,NB04400,NB0440000,1996,Nebraska,3511,31,087,31087,4,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holt,NB04500,NB0450000,1996,Nebraska,8815,31,089,31089,4,4,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'neill,NB04501,NB0450100,1996,Nebraska,3840,31,089,31089,7,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atkinson,NB04502,NB0450200,1996,Nebraska,1423,31,089,31089,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hooker,NB04600,NB0460000,1996,Nebraska,739,31,091,31091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
