agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
West Jordan,UT01806,UT0180600,1988,Utah,45439,49,035,49035,41,40,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Utah,UT01807,UT0180700,1988,Utah,0,49,035,49035,30,27,3,35,22,13,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Draper,UT01812,UT0181200,1988,Utah,6176,49,035,49035,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverton,UT01817,UT0181700,1988,Utah,9683,49,035,49035,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Jordan,UT01818,UT0181800,1988,Utah,11278,49,035,49035,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluffdale,UT01819,UT0181900,1988,Utah,2106,49,035,49035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake Community Coll,UT01823,UT0182300,1988,Utah,0,49,035,49035,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protective Services,UT01824,UT0182400,1988,Utah,0,49,035,49035,8,7,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Valley,UT01825,UT0182500,1988,Utah,92812,49,035,49035,84,79,5,21,3,18,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
San Juan,UT01900,UT0190000,1988,Utah,6555,49,037,49037,14,14,0,4,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Blanding,UT01901,UT0190100,1988,Utah,3144,49,037,49037,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,UT01902,UT0190200,1988,Utah,1874,49,037,49037,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanpete,UT02000,UT0200000,1988,Utah,6533,49,039,49039,11,11,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephraim,UT02002,UT0200200,1988,Utah,2990,49,039,49039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairview,UT02003,UT0200300,1988,Utah,1170,49,039,49039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison,UT02005,UT0200500,1988,Utah,1390,49,039,49039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manti,UT02006,UT0200600,1988,Utah,2241,49,039,49039,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant,UT02009,UT0200900,1988,Utah,2280,49,039,49039,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,UT02100,UT0210000,1988,Utah,7890,49,041,49041,24,21,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richfield,UT02101,UT0210100,1988,Utah,5735,49,041,49041,8,8,0,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Salina,UT02107,UT0210700,1988,Utah,2073,49,041,49041,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summit,UT02200,UT0220000,1988,Utah,7526,49,043,49043,12,12,0,12,8,4,1,0,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0
Coalville,UT02201,UT0220100,1988,Utah,1358,49,043,49043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamas,UT02203,UT0220300,1988,Utah,1516,49,043,49043,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City,UT02205,UT0220500,1988,Utah,4443,49,043,49043,16,15,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooele,UT02300,UT0230000,1988,Utah,6636,49,045,49045,16,16,0,24,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooele,UT02301,UT0230100,1988,Utah,15751,49,045,49045,18,18,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsville,UT02302,UT0230200,1988,Utah,5127,49,045,49045,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendover,UT02303,UT0230300,1988,Utah,1669,49,045,49045,5,3,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Uintah,UT02400,UT0240000,1988,Utah,13665,49,047,49047,11,10,1,15,7,8,0,0,2,0,0,0,2,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Vernal,UT02401,UT0240100,1988,Utah,7789,49,047,49047,14,13,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naples,UT02403,UT0240300,1988,Utah,1590,49,047,49047,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brigham Young University,UT025UN,UT025UN00,1988,Utah,0,49,049,49049,24,22,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah,UT02500,UT0250000,1988,Utah,15598,49,049,49049,39,38,1,70,35,35,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
American Fork,UT02501,UT0250100,1988,Utah,15450,49,049,49049,15,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lehi,UT02502,UT0250200,1988,Utah,8196,49,049,49049,9,9,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Orem,UT02503,UT0250300,1988,Utah,62314,49,049,49049,52,52,0,21,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Payson,UT02504,UT0250400,1988,Utah,9642,49,049,49049,10,10,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Grove,UT02505,UT0250500,1988,Utah,17251,49,049,49049,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provo,UT02506,UT0250600,1988,Utah,78390,49,049,49049,64,60,4,17,6,11,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Spanish Fork,UT02507,UT0250700,1988,Utah,11038,49,049,49049,13,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville,UT02508,UT0250800,1988,Utah,13456,49,049,49049,14,14,0,4,0,4,0,0,3,0,0,0,3,2,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0
Alpine,UT02509,UT0250900,1988,Utah,3420,49,049,49049,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,UT02510,UT0251000,1988,Utah,2661,49,049,49049,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santaquin,UT02511,UT0251100,1988,Utah,2641,49,049,49049,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindon,UT02513,UT0251300,1988,Utah,3895,49,049,49049,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mapleton,UT02514,UT0251400,1988,Utah,3268,49,049,49049,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah Valley Community Co,UT02519,UT0251900,1988,Utah,0,49,049,49049,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasatch,UT02600,UT0260000,1988,Utah,5062,49,051,49051,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heber City,UT02601,UT0260100,1988,Utah,4800,49,051,49051,5,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midway,UT02602,UT0260200,1988,Utah,1439,49,051,49051,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldier Summit,UT02603,UT0260300,1988,Utah,12,49,051,49051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,UT02700,UT0270000,1988,Utah,14837,49,053,49053,29,23,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint George,UT02701,UT0270100,1988,Utah,21473,49,053,49053,30,29,1,8,1,7,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Hurricane,UT02703,UT0270300,1988,Utah,5552,49,053,49053,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Verkin,UT02707,UT0270700,1988,Utah,2072,49,053,49053,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington City,UT02710,UT0271000,1988,Utah,4924,49,053,49053,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,UT02800,UT0280000,1988,Utah,2214,49,055,49055,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weber,UT02900,UT0290000,1988,Utah,23071,49,057,49057,40,40,0,40,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ogden,UT02901,UT0290100,1988,Utah,68557,49,057,49057,106,102,4,16,0,16,0,0,14,0,0,3,11,0,4,10,0,0,0,0,14,3,0,0,3,0,5,0,0,0,3,0
Roy,UT02902,UT0290200,1988,Utah,23871,49,057,49057,22,20,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Ogden,UT02903,UT0290300,1988,Utah,12433,49,057,49057,13,13,0,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Washington Terrace,UT02904,UT0290400,1988,Utah,8117,49,057,49057,9,9,0,2,2,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0
North Ogden,UT02905,UT0290500,1988,Utah,10828,49,057,49057,9,9,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,UT02906,UT0290600,1988,Utah,7243,49,057,49057,15,14,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weber State College,UT02907,UT0290700,1988,Utah,0,49,057,49057,8,7,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrisville,UT02908,UT0290800,1988,Utah,2356,49,057,49057,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plain City,UT02910,UT0291000,1988,Utah,2885,49,057,49057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View,UT02911,UT0291100,1988,Utah,4835,49,057,49057,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah Highway Patrol,UTUHP00,UTUHP0000,1989,Utah,0,49,035,49035,311,302,9,109,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaver,UT00100,UT0010000,1989,Utah,2707,49,001,49001,7,7,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaver,UT00101,UT0010100,1989,Utah,2041,49,001,49001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,UT00102,UT0010200,1989,Utah,1162,49,001,49001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Box Elder,UT00200,UT0020000,1989,Utah,15184,49,003,49003,24,22,2,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brigham City,UT00201,UT0020100,1989,Utah,16780,49,003,49003,26,21,5,6,0,6,0,0,2,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0
Tremonton,UT00202,UT0020200,1989,Utah,4980,49,003,49003,6,5,1,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Garland,UT00205,UT0020500,1989,Utah,1849,49,003,49003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cache,UT00300,UT0030000,1989,Utah,39015,49,005,49005,38,35,3,17,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan,UT00301,UT0030100,1989,Utah,28469,49,005,49005,36,36,0,10,2,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Hyde Park,UT00303,UT0030300,1989,Utah,2212,49,005,49005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyrum,UT00304,UT0030400,1989,Utah,5081,49,005,49005,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithfield,UT00314,UT0031400,1989,Utah,6395,49,005,49005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellsville,UT00315,UT0031500,1989,Utah,2657,49,005,49005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah State University,UT00316,UT0031600,1989,Utah,0,49,005,49005,10,10,0,5,2,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Carbon,UT00400,UT0040000,1989,Utah,8860,49,007,49007,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price,UT00401,UT0040100,1989,Utah,8728,49,007,49007,14,13,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helper,UT00403,UT0040300,1989,Utah,2637,49,007,49007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellington,UT00407,UT0040700,1989,Utah,1556,49,007,49007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Carbon,UT00409,UT0040900,1989,Utah,1596,49,007,49007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daggett,UT00500,UT0050000,1989,Utah,707,49,009,49009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davis,UT00600,UT0060000,1989,Utah,22266,49,011,49011,85,72,13,25,2,23,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Bountiful,UT00601,UT0060100,1989,Utah,34348,49,011,49011,29,28,1,8,0,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Clearfield,UT00602,UT0060200,1989,Utah,22841,49,011,49011,22,20,2,7,0,7,0,0,7,1,0,0,6,0,5,1,1,0,0,0,7,4,0,0,0,0,2,0,0,0,0,1
Layton,UT00603,UT0060300,1989,Utah,37035,49,011,49011,31,30,1,7,3,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Centerville,UT00604,UT0060400,1989,Utah,11557,49,011,49011,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,UT00605,UT0060500,1989,Utah,9274,49,011,49011,5,5,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0
Kaysville,UT00606,UT0060600,1989,Utah,13103,49,011,49011,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Salt Lake,UT00607,UT0060700,1989,Utah,6789,49,011,49011,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunset,UT00608,UT0060800,1989,Utah,5314,49,011,49011,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bountiful,UT00609,UT0060900,1989,Utah,4950,49,011,49011,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woods Cross,UT00610,UT0061000,1989,Utah,5698,49,011,49011,5,5,0,1,0,1,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1
Clinton,UT00611,UT0061100,1989,Utah,8506,49,011,49011,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse,UT00612,UT0061200,1989,Utah,5011,49,011,49011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Layton,UT00613,UT0061300,1989,Utah,3816,49,011,49011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duchesne,UT00700,UT0070000,1989,Utah,9314,49,013,49013,18,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duchesne,UT00701,UT0070100,1989,Utah,1657,49,013,49013,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt,UT00702,UT0070200,1989,Utah,4324,49,013,49013,8,8,0,1,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0
Emery,UT00800,UT0080000,1989,Utah,11416,49,015,49015,21,21,0,3,0,3,0,0,2,1,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Garfield,UT00900,UT0090000,1989,Utah,4142,49,017,49017,10,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panguitch,UT00903,UT0090300,1989,Utah,1414,49,017,49017,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand,UT01000,UT0100000,1989,Utah,2435,49,019,49019,10,10,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moab,UT01001,UT0100100,1989,Utah,4132,49,019,49019,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron,UT01100,UT0110000,1989,Utah,5385,49,021,49021,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar City,UT01101,UT0110100,1989,Utah,12143,49,021,49021,16,16,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Parowan,UT01103,UT0110300,1989,Utah,1869,49,021,49021,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Juab,UT01200,UT0120000,1989,Utah,2141,49,023,49023,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephi,UT01201,UT0120100,1989,Utah,3617,49,023,49023,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,UT01202,UT0120200,1989,Utah,546,49,023,49023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane,UT01300,UT0130000,1989,Utah,1960,49,025,49025,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanab,UT01302,UT0130200,1989,Utah,2990,49,025,49025,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millard,UT01400,UT0140000,1989,Utah,9496,49,027,49027,18,18,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta,UT01401,UT0140100,1989,Utah,2930,49,027,49027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fillmore,UT01402,UT0140200,1989,Utah,2627,49,027,49027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,UT01500,UT0150000,1989,Utah,5455,49,029,49029,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City,UT01501,UT0150100,1989,Utah,2031,49,029,49029,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piute,UT01600,UT0160000,1989,Utah,1414,49,031,49031,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich,UT01700,UT0170000,1989,Utah,2020,49,033,49033,3,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake County,UT01800,UT0180000,1989,Utah,281484,49,035,49035,344,335,9,250,140,110,0,0,74,3,1,3,67,1,9,45,1,5,8,5,61,30,0,1,8,2,15,6,0,1,5,6
Midvale,UT01801,UT0180100,1989,Utah,11436,49,035,49035,20,19,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray,UT01802,UT0180200,1989,Utah,29974,49,035,49035,43,43,0,6,1,5,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,5,0,0,3,0,0,0,0,0,0,0
Salt Lake City,UT01803,UT0180300,1989,Utah,154304,49,035,49035,306,283,23,63,7,56,0,0,48,4,1,6,37,1,5,36,3,1,1,1,47,15,0,0,8,0,18,2,0,0,0,5
South Salt Lake,UT01804,UT0180400,1989,Utah,12931,49,035,49035,29,25,4,9,3,6,0,0,17,1,0,3,13,0,0,16,0,0,1,0,13,10,0,0,3,1,2,1,0,0,0,0
Sandy,UT01805,UT0180500,1989,Utah,73869,49,035,49035,63,55,8,9,0,9,0,0,6,0,0,0,6,0,2,2,0,0,0,2,6,3,0,0,1,2,0,0,0,0,0,0
West Jordan,UT01806,UT0180600,1989,Utah,50653,49,035,49035,52,50,2,4,0,4,0,0,6,0,0,0,6,0,2,4,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0
University Of Utah,UT01807,UT0180700,1989,Utah,0,49,035,49035,33,28,5,48,32,16,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2
Draper,UT01812,UT0181200,1989,Utah,6142,49,035,49035,6,6,0,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Riverton,UT01817,UT0181700,1989,Utah,10517,49,035,49035,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Jordan,UT01818,UT0181800,1989,Utah,12598,49,035,49035,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluffdale,UT01819,UT0181900,1989,Utah,2475,49,035,49035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake Community Coll,UT01823,UT0182300,1989,Utah,0,49,035,49035,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
