agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Roscommon,MI72172,MI7217200,1980,Michigan,9054,26,143,26143,22,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roscommon,MI72711,MI7271100,1980,Michigan,833,26,143,26143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richfield Township,MI72901,MI7290100,1980,Michigan,2928,26,143,26143,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Roscommon Township,MI72925,MI7292500,1980,Michigan,3509,26,143,26143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saginaw State Police,MI73073,MI7307300,1980,Michigan,0,26,145,26145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saginaw,MI73173,MI7317300,1980,Michigan,32468,26,145,26145,98,87,11,33,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birch Run,MI73258,MI7325800,1980,Michigan,1197,26,145,26145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrollton Township,MI73288,MI7328800,1980,Michigan,6941,26,145,26145,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesaning,MI73311,MI7331100,1980,Michigan,2653,26,145,26145,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankenmuth,MI73406,MI7340600,1980,Michigan,3746,26,145,26145,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Township,MI73466,MI7346600,1980,Michigan,4403,26,145,26145,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Grove Township,MI73552,MI7355200,1980,Michigan,2996,26,145,26145,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrill,MI73576,MI7357600,1980,Michigan,850,26,145,26145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakley,MI73629,MI7362900,1980,Michigan,411,26,145,26145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saginaw,MI73717,MI7371700,1980,Michigan,77384,26,145,26145,142,141,1,22,5,17,0,0,32,1,1,4,26,0,0,32,0,0,0,0,32,6,1,0,22,0,0,2,0,0,0,1
Saginaw Twp,MI73718,MI7371800,1980,Michigan,38683,26,145,26145,25,24,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saginaw Valley State Col,MI73719,MI7371900,1980,Michigan,0,26,017,26017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Charles,MI73720,MI7372000,1980,Michigan,2257,26,145,26145,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tittabawassee,MI73778,MI7377800,1980,Michigan,5168,26,145,26145,4,4,0,2,0,2,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
Zilwaukee,MI73838,MI7383800,1980,Michigan,2206,26,145,26145,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri-city Airport,MI73840,MI7384000,1980,Michigan,0,26,145,26145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buena Vista Charter Twp,MI73856,MI7385600,1980,Michigan,12702,26,145,26145,17,16,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeport Twp,MI73863,MI7386300,1980,Michigan,13986,26,145,26145,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesaning Twp,MI73872,MI7387200,1980,Michigan,5316,26,145,26145,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taymouth Twp,MI73879,MI7387900,1980,Michigan,4581,26,145,26145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spaulding Township,MI73887,MI7388700,1980,Michigan,3166,26,145,26145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Township,MI73894,MI7389400,1980,Michigan,11167,26,145,26145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Clair State Police,MI74074,MI7407400,1980,Michigan,0,26,147,26147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Clair,MI74174,MI7417400,1980,Michigan,66583,26,147,26147,59,58,1,18,2,16,0,0,18,0,3,0,15,10,1,0,0,0,1,6,18,0,0,0,0,4,7,0,0,4,3,0
Algonac,MI74209,MI7420900,1980,Michigan,4410,26,147,26147,9,8,1,0,0,0,0,0,10,0,0,0,10,7,1,0,0,0,1,1,10,2,0,0,1,0,4,2,0,0,1,0
Capac,MI74286,MI7428600,1980,Michigan,1379,26,147,26147,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine City,MI74556,MI7455600,1980,Michigan,4423,26,147,26147,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marysville,MI74562,MI7456200,1980,Michigan,7335,26,147,26147,13,13,0,2,0,2,0,0,3,0,0,0,3,2,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0
Memphis,MI74573,MI7457300,1980,Michigan,1170,26,099,26099,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Huron,MI74676,MI7467600,1980,Michigan,33901,26,147,26147,56,55,1,19,8,11,0,0,11,0,1,1,9,5,2,1,0,3,0,0,11,5,1,0,5,0,0,0,0,0,0,0
Saint Clair,MI74721,MI7472100,1980,Michigan,4795,26,147,26147,7,7,0,4,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Yale,MI74835,MI7483500,1980,Michigan,1817,26,147,26147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Township,MI74867,MI7486700,1980,Michigan,8499,26,147,26147,10,10,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China Township,MI74874,MI7487400,1980,Michigan,2471,26,147,26147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ira Township,MI74875,MI7487500,1980,Michigan,4320,26,147,26147,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Joseph State Polic,MI75075,MI7507500,1980,Michigan,0,26,149,26149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Joseph,MI75175,MI7517500,1980,Michigan,33286,26,149,26149,32,26,6,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
Burr Oak,MI75279,MI7527900,1980,Michigan,853,26,149,26149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centreville,MI75305,MI7530500,1980,Michigan,1191,26,149,26149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colon,MI75325,MI7532500,1980,Michigan,1168,26,149,26149,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constantine,MI75329,MI7532900,1980,Michigan,1676,26,149,26149,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgis,MI75768,MI7576800,1980,Michigan,9525,26,149,26149,16,16,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Rivers,MI75780,MI7578000,1980,Michigan,6979,26,149,26149,13,12,1,6,0,6,0,0,3,0,0,0,3,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
White Pigeon,MI75822,MI7582200,1980,Michigan,1481,26,149,26149,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mendon,MI75919,MI7591900,1980,Michigan,949,26,149,26149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanilac State Police,MI76076,MI7607600,1980,Michigan,0,26,151,26151,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Sanilac,MI76176,MI7617600,1980,Michigan,29771,26,151,26151,32,30,2,3,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Brown City,MI76274,MI7627400,1980,Michigan,1165,26,151,26151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carsonville,MI76292,MI7629200,1980,Michigan,625,26,151,26151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croswell,MI76336,MI7633600,1980,Michigan,2053,26,151,26151,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deckerville,MI76346,MI7634600,1980,Michigan,886,26,151,26151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,MI76530,MI7653000,1980,Michigan,766,26,151,26151,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlette,MI76558,MI7655800,1980,Michigan,1762,26,151,26151,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melvin,MI76571,MI7657100,1980,Michigan,171,26,151,26151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minden City,MI76588,MI7658800,1980,Michigan,283,26,151,26151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peck,MI76653,MI7665300,1980,Michigan,608,26,151,26151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Sanilac,MI76677,MI7667700,1980,Michigan,597,26,151,26151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandusky,MI76730,MI7673000,1980,Michigan,2213,26,151,26151,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schoolcraft State Police,MI77077,MI7707700,1980,Michigan,0,26,153,26153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schoolcraft,MI77177,MI7717700,1980,Michigan,4626,26,153,26153,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique,MI77551,MI7755100,1980,Michigan,3948,26,153,26153,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiawassee State Police,MI78078,MI7807800,1980,Michigan,0,26,155,26155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiawassee,MI78178,MI7817800,1980,Michigan,33465,26,155,26155,30,30,0,12,5,7,0,0,8,0,0,0,8,2,0,0,0,0,1,5,7,0,0,0,0,1,6,0,0,0,1,0
Bancroft,MI78230,MI7823000,1980,Michigan,619,26,155,26155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byron,MI78280,MI7828000,1980,Michigan,687,26,155,26155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Township,MI78283,MI7828300,1980,Michigan,4789,26,155,26155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corunna,MI78335,MI7833500,1980,Michigan,3211,26,155,26155,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durand,MI78358,MI7835800,1980,Michigan,4241,26,155,26155,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laingsburg,MI78510,MI7851000,1980,Michigan,1144,26,155,26155,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lennon,MI78526,MI7852600,1980,Michigan,592,26,155,26155,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrice,MI78596,MI7859600,1980,Michigan,733,26,155,26155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Lothrop,MI78614,MI7861400,1980,Michigan,645,26,155,26155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owosso,MI78645,MI7864500,1980,Michigan,16457,26,155,26155,18,17,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,MI78660,MI7866000,1980,Michigan,2048,26,155,26155,4,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,MI78797,MI7879700,1980,Michigan,2676,26,155,26155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscola State Police,MI79079,MI7907900,1980,Michigan,0,26,157,26157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscola,MI79179,MI7917900,1980,Michigan,37900,26,157,26157,29,29,0,13,2,11,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0
Akron,MI79204,MI7920400,1980,Michigan,535,26,157,26157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro,MI79290,MI7929000,1980,Michigan,4324,26,157,26157,7,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City,MI79296,MI7929600,1980,Michigan,2250,26,157,26157,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairgrove,MI79386,MI7938600,1980,Michigan,691,26,157,26157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gagetown,MI79415,MI7941500,1980,Michigan,428,26,157,26157,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayville,MI79566,MI7956600,1980,Michigan,956,26,157,26157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millington,MI79587,MI7958700,1980,Michigan,1236,26,157,26157,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reese,MI79695,MI7969500,1980,Michigan,1652,26,157,26157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unionville,MI79791,MI7979100,1980,Michigan,578,26,157,26157,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vassar,MI79795,MI7979500,1980,Michigan,2673,26,157,26157,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark Township,MI79928,MI7992800,1980,Michigan,3626,26,157,26157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren State Police,MI80080,MI8008000,1980,Michigan,0,26,159,26159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren,MI80180,MI8018000,1980,Michigan,42480,26,159,26159,24,24,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangor,MI80231,MI8023100,1980,Michigan,2009,26,159,26159,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomingdale,MI80263,MI8026300,1980,Michigan,532,26,159,26159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breedsville,MI80267,MI8026700,1980,Michigan,244,26,159,26159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,MI80345,MI8034500,1980,Michigan,1911,26,159,26159,5,4,1,1,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Gobles,MI80428,MI8042800,1980,Michigan,811,26,159,26159,2,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Hartford,MI80463,MI8046300,1980,Michigan,2492,26,159,26159,6,6,0,1,1,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0
Lawrence,MI80523,MI8052300,1980,Michigan,908,26,159,26159,3,3,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Lawton,MI80524,MI8052400,1980,Michigan,1556,26,159,26159,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mattawan,MI80564,MI8056400,1980,Michigan,2125,26,159,26159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paw Paw,MI80651,MI8065100,1980,Michigan,3218,26,159,26159,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven,MI80747,MI8074700,1980,Michigan,5939,26,159,26159,14,13,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covert Township,MI80873,MI8087300,1980,Michigan,2715,26,159,26159,4,3,1,1,0,1,0,0,9,1,0,0,8,8,1,0,0,0,0,0,9,4,0,0,2,0,0,3,0,0,0,0
Washtenaw State Police,MI81081,MI8108100,1980,Michigan,0,26,161,26161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washtenaw,MI81181,MI8118100,1980,Michigan,105950,26,161,26161,128,120,8,109,68,41,0,0,6,0,0,0,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,2
Ann Arbor,MI81218,MI8121800,1980,Michigan,100145,26,161,26161,151,140,11,30,1,29,0,0,2,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0
Chelsea,MI81310,MI8131000,1980,Michigan,3812,26,161,26161,6,6,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dexter,MI81351,MI8135100,1980,Michigan,1522,26,161,26161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Michigan Univ,MI81366,MI8136600,1980,Michigan,0,26,161,26161,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Manchester,MI81549,MI8154900,1980,Michigan,1685,26,161,26161,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milan,MI81584,MI8158400,1980,Michigan,4518,26,161,26161,11,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saline,MI81728,MI8172800,1980,Michigan,6482,26,161,26161,11,10,1,7,3,4,0,0,5,0,0,0,5,0,3,0,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Ypsilanti,MI81836,MI8183600,1980,Michigan,24021,26,161,26161,48,46,2,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Mills Metro Park,MI81866,MI8186600,1980,Michigan,0,26,161,26161,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsfield Township,MI81906,MI8190600,1980,Michigan,12549,26,161,26161,9,9,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne State Police,MI82082,MI8208200,1980,Michigan,0,26,163,26163,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Wayne,MI82182,MI8218200,1980,Michigan,40648,26,163,26163,620,570,50,300,300,0,0,0,19,0,1,0,18,10,7,1,0,0,1,0,19,2,0,0,4,0,6,0,0,0,5,2
Allen Park,MI82212,MI8221200,1980,Michigan,34166,26,163,26163,57,54,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belleville,MI82246,MI8224600,1980,Michigan,3368,26,163,26163,9,9,0,1,0,1,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Dearborn,MI82343,MI8234300,1980,Michigan,90589,26,163,26163,199,197,2,46,31,15,0,0,30,0,1,0,29,20,2,7,0,0,0,1,30,6,1,0,1,0,0,3,0,0,11,8
Dearborn Heights,MI82344,MI8234400,1980,Michigan,67680,26,163,26163,98,95,3,12,6,6,0,0,13,0,1,1,11,11,1,1,0,0,0,0,13,8,0,0,1,1,0,2,0,0,1,0
Detroit,MI82349,MI8234900,1980,Michigan,1197325,26,163,26163,4166,3857,309,590,212,378,0,0,173,42,14,25,92,103,11,1,6,4,36,12,139,59,4,0,27,0,11,10,3,0,16,43
Ecorse,MI82370,MI8237000,1980,Michigan,14443,26,163,26163,45,44,1,4,1,3,0,0,8,0,0,1,7,8,0,0,0,0,0,0,8,5,0,0,1,0,1,1,0,0,0,0
Flat Rock,MI82397,MI8239700,1980,Michigan,6872,26,163,26163,24,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden City,MI82420,MI8242000,1980,Michigan,35667,26,163,26163,46,43,3,15,6,9,0,0,17,0,0,0,17,7,6,3,0,0,1,0,17,12,0,0,0,0,3,1,0,0,1,0
Gibraltar,MI82423,MI8242300,1980,Michigan,4446,26,163,26163,15,15,0,1,0,1,0,0,4,0,0,0,4,1,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,1,0
Grosse Ile Twp,MI82445,MI8244500,1980,Michigan,9317,26,163,26163,15,15,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe,MI82446,MI8244600,1980,Michigan,5910,26,163,26163,29,29,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms,MI82447,MI8244700,1980,Michigan,10556,26,163,26163,27,26,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Park,MI82448,MI8244800,1980,Michigan,13657,26,163,26163,32,32,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Shores,MI82449,MI8244900,1980,Michigan,3116,26,163,26163,19,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods,MI82450,MI8245000,1980,Michigan,18895,26,163,26163,45,45,0,14,9,5,0,0,3,0,0,0,3,1,0,0,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,1
Hamtramck,MI82453,MI8245300,1980,Michigan,21223,26,163,26163,49,48,1,0,0,0,0,0,11,0,0,0,11,7,2,1,0,1,0,0,11,9,0,0,1,0,0,0,0,0,0,1
