agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Ronan Police Department,1978,Montana,1524,MT02402,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1979,Montana,1491,MT02402,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,1983,Montana,1597,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1984,Montana,1610,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1985,Montana,1614,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1989,Montana,1953,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1990,Montana,1547,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,1991,Montana,1564,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,1992,Montana,1594,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,1993,Montana,1663,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1994,Montana,1696,MT02402,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,1995,Montana,1765,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1996,Montana,1783,MT02402,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1997,Montana,1783,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1998,Montana,1910,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,1999,Montana,1944,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,2000,Montana,1812,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,2001,Montana,1816,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,2002,Montana,1826,MT02402,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronan Police Department,2003,Montana,1903,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2004,Montana,1919,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2005,Montana,1968,MT02402,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2006,Montana,1987,MT02402,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2007,Montana,2033,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2008,Montana,2028,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2009,Montana,2030,MT02402,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2010,Montana,1871,MT02402,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2011,Montana,1888,MT02402,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2012,Montana,1896,MT02402,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Ronan Police Department,2013,Montana,1923,MT02402,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Ronan Police Department,2014,Montana,1925,MT02402,3,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Ronan Police Department,2015,Montana,1942,MT02402,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
