agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Olive Town Police Department,2016,New York,4331,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,2015,New York,4330,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,2012,New York,4441,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,2011,New York,4439,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,2010,New York,4419,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,2009,New York,4647,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,2008,New York,4668,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,2007,New York,4720,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,2003,New York,4671,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,2002,New York,4623,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,2001,New York,4587,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,2000,New York,4579,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,1999,New York,4232,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,1998,New York,4230,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive Town Police Department,1981,New York,7622,NY05597,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olive Town Police Department,1980,New York,7584,NY05597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
