agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Hayward Police Department,1989,Wisconsin,2115,WI05801,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,1990,Wisconsin,1897,WI05801,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,1991,Wisconsin,1921,WI05801,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,1992,Wisconsin,1941,WI05801,4,0,4,1,1,0,0,0,1,0,0,1,0,1,0,0,10,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Hayward Police Department,1993,Wisconsin,1968,WI05801,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,1994,Wisconsin,1985,WI05801,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,1995,Wisconsin,2066,WI05801,6,0,6,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Hayward Police Department,1996,Wisconsin,2080,WI05801,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,1997,Wisconsin,2084,WI05801,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,1998,Wisconsin,2134,WI05801,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,1999,Wisconsin,2128,WI05801,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,2000,Wisconsin,2129,WI05801,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,2001,Wisconsin,2144,WI05801,6,0,6,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,2002,Wisconsin,2160,WI05801,7,0,7,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,2003,Wisconsin,2214,WI05801,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,2004,Wisconsin,2260,WI05801,7,0,7,1,1,0,0,0,0,0,0,0,0,4,1,0,3,0,4,1,0,3,0,0,0,2,0,0,1,0,1,0,0,0
Hayward Police Department,2005,Wisconsin,2285,WI05801,6,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Hayward Police Department,2006,Wisconsin,2301,WI05801,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward Police Department,2007,Wisconsin,2330,WI05801,7,0,7,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Hayward Police Department,2008,Wisconsin,2304,WI05801,8,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Hayward Police Department,2009,Wisconsin,2365,WI05801,8,0,8,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0
Hayward Police Department,2010,Wisconsin,2318,WI05801,8,0,8,1,1,0,0,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0
Hayward Police Department,2011,Wisconsin,2328,WI05801,9,0,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,2012,Wisconsin,2329,WI05801,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,2013,Wisconsin,2311,WI05801,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,2014,Wisconsin,2310,WI05801,8,0,8,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,2015,Wisconsin,2311,WI05801,7,1,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
