agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Toledo Police Department,2017,Ohio,277116,OH04807,62,91,153,39,496,535,101,587,688,0,0,1,0,2,29,26,1,0,86,142,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,88,81,2,0,88,81,171
Toledo Police Department,2016,Ohio,278366,OH04807,53,93,146,7,499,506,60,592,652,0,0,0,1,0,3,2,11,0,2,85,72,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,37,37,9,1,0,2,12,0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,0,2,9,13,0,0,0,10,10,0,0,0,2,11,1,2,74,88
Toledo Police Department,2015,Ohio,279552,OH04807,50,103,153,7,526,533,57,629,686,0,0,0,0,0,0,0,0,0,13,104,91,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,4,56,60,0,0,1,8,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,1,4,5,0,0,7,5,0,0,13,91,104
Toledo Police Department,2014,Ohio,281150,OH04807,50,98,148,9,517,526,59,615,674,0,0,0,0,0,2,2,0,1,10,131,120,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,3,64,67,0,0,3,12,15,0,0,0,4,4,0,0,0,0,0,0,0,3,1,4,0,0,1,15,16,0,1,0,15,16,0,0,0,6,0,1,10,122,133
Toledo Police Department,2013,Ohio,283035,OH04807,101,94,195,9,438,447,110,532,642,0,0,0,1,0,2,1,6,0,2,85,77,2,0,0,0,2,0,0,0,2,2,0,0,0,4,4,2,1,0,50,53,0,0,0,6,6,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,6,6,0,0,2,6,8,2,0,0,1,6,1,2,78,87
Toledo Police Department,2012,Ohio,286020,OH04807,98,100,198,7,469,476,105,569,674,0,0,0,0,0,3,3,4,0,3,98,91,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,4,0,3,61,68,0,0,0,16,16,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,3,3,0,0,0,6,6,0,0,0,1,4,0,3,94,101
Toledo Police Department,2011,Ohio,287418,OH04807,97,83,180,7,330,337,104,413,517,0,0,2,0,2,15,11,5,0,4,70,61,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,1,41,44,0,0,1,12,13,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,2,2,3,0,1,7,11,2,0,0,6,7,0,6,72,85
Toledo Police Department,2010,Ohio,287208,OH04807,103,112,215,8,454,462,111,566,677,0,0,1,0,7,30,22,0,2,11,63,50,0,0,0,0,0,0,0,1,5,6,0,0,0,1,1,1,0,6,21,28,0,2,2,13,17,0,0,0,5,5,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,0,0,2,8,10,0,0,5,17,1,2,18,72,93
Toledo Police Department,2009,Ohio,291066,OH04807,111,119,230,13,485,498,124,604,728,0,0,0,0,4,29,25,10,3,8,104,83,0,0,0,0,0,0,0,0,2,2,0,0,3,3,6,8,3,3,49,63,0,0,2,26,28,0,0,0,5,5,0,0,0,2,2,0,0,0,2,2,2,0,2,8,12,0,0,1,3,4,0,0,1,8,10,3,12,108,133
Toledo Police Department,2008,Ohio,317401,OH04807,119,130,249,15,509,524,134,639,773,0,0,0,0,6,50,44,6,3,17,172,146,0,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,2,4,72,78,0,0,2,36,38,0,0,0,39,39,0,0,2,7,9,3,0,0,0,3,3,0,6,13,22,0,0,5,15,20,0,1,1,1,6,3,23,190,222
