agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Jones,SD03700,SD0370000,1983,South Dakota,1479,46,075,46075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsbury,SD03800,SD0380000,1983,South Dakota,6798,46,077,46077,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Lake,SD03900,SD0390000,1983,South Dakota,4631,46,079,46079,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,SD03901,SD0390100,1983,South Dakota,6319,46,079,46079,11,11,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,SD04000,SD0400000,1983,South Dakota,6881,46,081,46081,6,6,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deadwood,SD04001,SD0400100,1983,South Dakota,2068,46,081,46081,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lead,SD04002,SD0400200,1983,South Dakota,4408,46,081,46081,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spearfish,SD04003,SD0400300,1983,South Dakota,5341,46,081,46081,9,9,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,SD04100,SD0410000,1983,South Dakota,11413,46,083,46083,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,SD04101,SD0410100,1983,South Dakota,2944,46,083,46083,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,SD04200,SD0420000,1983,South Dakota,3919,46,085,46085,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccook,SD04300,SD0430000,1983,South Dakota,6555,46,087,46087,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcpherson,SD04400,SD0440000,1983,South Dakota,4097,46,089,46089,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,SD04500,SD0450000,1983,South Dakota,5502,46,091,46091,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meade,SD04600,SD0460000,1983,South Dakota,15767,46,093,46093,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgis,SD04601,SD0460100,1983,South Dakota,5270,46,093,46093,10,10,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mellette,SD04700,SD0470000,1983,South Dakota,2251,46,095,46095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner,SD04800,SD0480000,1983,South Dakota,3804,46,097,46097,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnehaha,SD04900,SD0490000,1983,South Dakota,29453,46,099,46099,47,41,6,9,2,7,0,0,3,0,0,0,3,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0
Sioux Falls,SD04902,SD0490200,1983,South Dakota,82503,46,099,46099,120,118,2,21,5,16,0,0,14,1,0,1,12,3,0,11,0,0,0,0,14,5,0,0,1,0,3,1,0,0,3,1
Moody,SD05000,SD0500000,1983,South Dakota,6796,46,101,46101,8,8,0,5,0,5,0,0,3,0,1,0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
Flandreau,SD05001,SD0500100,1983,South Dakota,2166,46,101,46101,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington,SD05100,SD0510000,1983,South Dakota,24322,46,103,46103,53,45,8,16,2,14,0,0,2,1,0,0,1,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
Rapid City,SD05101,SD0510100,1983,South Dakota,47132,46,103,46103,67,64,3,23,3,20,0,0,16,2,3,4,7,3,4,9,0,0,0,0,16,8,0,0,3,2,1,1,0,1,0,0
Perkins,SD05200,SD0520000,1983,South Dakota,4647,46,105,46105,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemmon,SD05201,SD0520100,1983,South Dakota,1896,46,105,46105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potter,SD05300,SD0530000,1983,South Dakota,3749,46,107,46107,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberts,SD05400,SD0540000,1983,South Dakota,8257,46,109,46109,3,2,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisseton,SD05401,SD0540100,1983,South Dakota,2826,46,109,46109,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanborn,SD05500,SD0550000,1983,South Dakota,3260,46,111,46111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket,SD05501,SD0550100,1983,South Dakota,807,46,111,46111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shannon County,SD05600,SD0560000,1983,South Dakota,0,46,113,46113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink,SD05700,SD0570000,1983,South Dakota,6307,46,115,46115,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redfield,SD05701,SD0570100,1983,South Dakota,3057,46,115,46115,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley,SD05800,SD0580000,1983,South Dakota,766,46,117,46117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre,SD05801,SD0580100,1983,South Dakota,1818,46,117,46117,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sully,SD05900,SD0590000,1983,South Dakota,2025,46,119,46119,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Todd County,SD06000,SD0600000,1983,South Dakota,0,46,121,46121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripp,SD06100,SD0610000,1983,South Dakota,14739,46,123,46123,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner,SD06101,SD0610100,1983,South Dakota,3525,46,123,46123,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turner,SD06200,SD0620000,1983,South Dakota,9418,46,125,46125,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,SD06300,SD0630000,1983,South Dakota,10928,46,127,46127,2,2,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beresford,SD06301,SD0630100,1983,South Dakota,1899,46,127,46127,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walworth,SD06400,SD0640000,1983,South Dakota,2897,46,129,46129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobridge,SD06401,SD0640100,1983,South Dakota,4228,46,129,46129,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washabaugh,SD06500,SD0650000,1983,South Dakota,0,46,071,46071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yankton,SD06600,SD0660000,1983,South Dakota,7060,46,135,46135,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yankton,SD06601,SD0660100,1983,South Dakota,12196,46,135,46135,19,18,1,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ziebach,SD06700,SD0670000,1983,South Dakota,2326,46,137,46137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind Cave Np,SDDI001,NA,1984,South Dakota,0,NA,NA,NA,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Badlands Nm,SDDI002,NA,1984,South Dakota,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewel Cave Nm,SDDI003,NA,1984,South Dakota,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Rushmore Nmem,SDDI004,NA,1984,South Dakota,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sd Div Of Motor Patrol,SDDMP00,SDDMP0000,1984,South Dakota,0,46,065,46065,140,140,0,17,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora,SD00100,SD0010000,1984,South Dakota,3630,46,003,46003,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beadle,SD00200,SD0020000,1984,South Dakota,6280,46,005,46005,4,4,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron,SD00201,SD0020100,1984,South Dakota,13182,46,005,46005,23,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennett,SD00300,SD0030000,1984,South Dakota,3160,46,007,46007,9,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bon Homme,SD00400,SD0040000,1984,South Dakota,7841,46,009,46009,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings,SD00500,SD0050000,1984,South Dakota,9758,46,011,46011,8,7,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings,SD00501,SD0050100,1984,South Dakota,15481,46,011,46011,23,23,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown,SD00600,SD0060000,1984,South Dakota,11278,46,013,46013,9,9,0,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen,SD00601,SD0060100,1984,South Dakota,26658,46,013,46013,37,35,2,10,1,9,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,2,0,0,1,0,0,1,0,0,0,0
Brule,SD00700,SD0070000,1984,South Dakota,3159,46,015,46015,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamberlain,SD00701,SD0070100,1984,South Dakota,2245,46,015,46015,4,4,0,4,3,1,0,0,2,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Buffalo,SD00800,SD0080000,1984,South Dakota,1730,46,017,46017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butte,SD00900,SD0090000,1984,South Dakota,3715,46,019,46019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belle Fourche,SD00901,SD0090100,1984,South Dakota,4763,46,019,46019,8,8,0,0,0,0,0,0,7,0,0,1,6,3,1,3,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,0
Campbell,SD01000,SD0100000,1984,South Dakota,2254,46,021,46021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Mix,SD01100,SD0110000,1984,South Dakota,9771,46,023,46023,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,SD01200,SD0120000,1984,South Dakota,4894,46,025,46025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,SD01300,SD0130000,1984,South Dakota,3681,46,027,46027,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion,SD01301,SD0130100,1984,South Dakota,10202,46,027,46027,15,14,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington,SD01400,SD0140000,1984,South Dakota,5551,46,029,46029,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown,SD01401,SD0140100,1984,South Dakota,16577,46,029,46029,25,23,2,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Corson,SD01500,SD0150000,1984,South Dakota,5367,46,031,46031,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,SD01600,SD0160000,1984,South Dakota,6365,46,033,46033,8,7,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davison,SD01700,SD0170000,1984,South Dakota,3927,46,035,46035,4,4,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell,SD01701,SD0170100,1984,South Dakota,14032,46,035,46035,23,23,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Day,SD01800,SD0180000,1984,South Dakota,8151,46,037,46037,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,SD01801,SD0180100,1984,South Dakota,2465,46,037,46037,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deuel,SD01900,SD0190000,1984,South Dakota,5363,46,039,46039,4,4,0,3,0,3,0,0,2,1,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Dewey,SD02000,SD0200000,1984,South Dakota,5395,46,041,46041,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,SD02100,SD0210000,1984,South Dakota,4187,46,043,46043,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmunds,SD02200,SD0220000,1984,South Dakota,5017,46,045,46045,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall River,SD02300,SD0230000,1984,South Dakota,14918,46,047,46047,4,4,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs,SD02302,SD0230200,1984,South Dakota,4545,46,047,46047,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faulk,SD02400,SD0240000,1984,South Dakota,3318,46,049,46049,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,SD02500,SD0250000,1984,South Dakota,5078,46,051,46051,1,1,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milbank,SD02501,SD0250100,1984,South Dakota,4260,46,051,46051,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gregory,SD02600,SD0260000,1984,South Dakota,6040,46,053,46053,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haakon,SD02700,SD0270000,1984,South Dakota,2834,46,055,46055,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamlin,SD02800,SD0280000,1984,South Dakota,5268,46,057,46057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hand,SD02900,SD0290000,1984,South Dakota,4866,46,059,46059,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanson,SD03000,SD0300000,1984,South Dakota,3450,46,061,46061,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harding,SD03100,SD0310000,1984,South Dakota,1729,46,063,46063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,SD03200,SD0320000,1984,South Dakota,2311,46,065,46065,14,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre,SD03201,SD0320100,1984,South Dakota,12357,46,065,46065,19,19,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutchinson,SD03300,SD0330000,1984,South Dakota,9291,46,067,46067,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyde,SD03400,SD0340000,1984,South Dakota,1998,46,069,46069,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,SD03500,SD0350000,1984,South Dakota,3300,46,071,46071,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerauld,SD03600,SD0360000,1984,South Dakota,2920,46,073,46073,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jones,SD03700,SD0370000,1984,South Dakota,1458,46,075,46075,1,1,0,0,0,0,0,0,3,1,0,0,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0
Kingsbury,SD03800,SD0380000,1984,South Dakota,6752,46,077,46077,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Lake,SD03900,SD0390000,1984,South Dakota,4627,46,079,46079,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,SD03901,SD0390100,1984,South Dakota,6402,46,079,46079,11,11,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,SD04000,SD0400000,1984,South Dakota,7083,46,081,46081,6,6,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deadwood,SD04001,SD0400100,1984,South Dakota,2019,46,081,46081,6,5,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Lead,SD04002,SD0400200,1984,South Dakota,4336,46,081,46081,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spearfish,SD04003,SD0400300,1984,South Dakota,5504,46,081,46081,10,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,SD04100,SD0410000,1984,South Dakota,11193,46,083,46083,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,SD04101,SD0410100,1984,South Dakota,2886,46,083,46083,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,SD04200,SD0420000,1984,South Dakota,3795,46,085,46085,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccook,SD04300,SD0430000,1984,South Dakota,6412,46,087,46087,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcpherson,SD04400,SD0440000,1984,South Dakota,3961,46,089,46089,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,SD04500,SD0450000,1984,South Dakota,5380,46,091,46091,5,5,0,4,0,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Meade,SD04600,SD0460000,1984,South Dakota,16108,46,093,46093,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgis,SD04601,SD0460100,1984,South Dakota,5219,46,093,46093,9,9,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mellette,SD04700,SD0470000,1984,South Dakota,2269,46,095,46095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner,SD04800,SD0480000,1984,South Dakota,3669,46,097,46097,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnehaha,SD04900,SD0490000,1984,South Dakota,29594,46,099,46099,31,28,3,9,3,6,0,0,5,1,0,1,3,0,2,1,0,0,1,1,5,1,0,0,2,0,0,1,0,0,0,1
Sioux Falls,SD04902,SD0490200,1984,South Dakota,84611,46,099,46099,120,118,2,21,5,16,0,0,24,1,0,1,22,0,1,21,0,0,2,0,24,8,0,0,1,0,2,2,0,1,9,1
Moody,SD05000,SD0500000,1984,South Dakota,6909,46,101,46101,7,7,0,6,2,4,0,0,3,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Flandreau,SD05001,SD0500100,1984,South Dakota,2174,46,101,46101,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington,SD05100,SD0510000,1984,South Dakota,25241,46,103,46103,55,54,1,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapid City,SD05101,SD0510100,1984,South Dakota,48764,46,103,46103,64,60,4,22,3,19,1,0,20,1,3,0,16,2,8,10,0,0,0,0,20,10,0,1,0,1,5,0,0,1,2,0
Perkins,SD05200,SD0520000,1984,South Dakota,4681,46,105,46105,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemmon,SD05201,SD0520100,1984,South Dakota,1804,46,105,46105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potter,SD05300,SD0530000,1984,South Dakota,3813,46,107,46107,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberts,SD05400,SD0540000,1984,South Dakota,8352,46,109,46109,3,2,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisseton,SD05401,SD0540100,1984,South Dakota,2778,46,109,46109,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanborn,SD05500,SD0550000,1984,South Dakota,3190,46,111,46111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket,SD05501,SD0550100,1984,South Dakota,755,46,111,46111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shannon County,SD05600,SD0560000,1984,South Dakota,0,46,113,46113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink,SD05700,SD0570000,1984,South Dakota,6177,46,115,46115,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redfield,SD05701,SD0570100,1984,South Dakota,3051,46,115,46115,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley,SD05800,SD0580000,1984,South Dakota,757,46,117,46117,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
