agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Essex Police Department,2016,Massachusetts,3675,MA00506,9,0,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2015,Massachusetts,3669,MA00506,9,0,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2014,Massachusetts,3640,MA00506,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,2013,Massachusetts,3618,MA00506,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,2012,Massachusetts,3562,MA00506,8,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,2011,Massachusetts,3525,MA00506,8,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,2010,Massachusetts,3504,MA00506,8,0,8,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Essex Police Department,2009,Massachusetts,3369,MA00506,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,2008,Massachusetts,3328,MA00506,7,0,7,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2007,Massachusetts,3328,MA00506,8,0,8,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2006,Massachusetts,3366,MA00506,8,0,8,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2005,Massachusetts,3346,MA00506,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2004,Massachusetts,3334,MA00506,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2003,Massachusetts,3329,MA00506,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2002,Massachusetts,3308,MA00506,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2001,Massachusetts,3283,MA00506,15,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,2000,Massachusetts,3267,MA00506,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,1999,Massachusetts,3423,MA00506,8,0,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Essex Police Department,1998,Massachusetts,3411,MA00506,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,1997,Massachusetts,3474,MA00506,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,1996,Massachusetts,3460,MA00506,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,1995,Massachusetts,3450,MA00506,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,1994,Massachusetts,3353,MA00506,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,1993,Massachusetts,3337,MA00506,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,1992,Massachusetts,3249,MA00506,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Police Department,1991,Massachusetts,3248,MA00506,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
