agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Wyandotte County Park Rangers,1992,Kansas,0,KS10505,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyandotte County Park Rangers,1993,Kansas,0,KS10505,18,2,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,1994,Kansas,0,KS10505,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyandotte County Park Rangers,1995,Kansas,0,KS10505,13,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,1996,Kansas,0,KS10505,13,0,13,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,1997,Kansas,0,KS10505,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,1998,Kansas,0,KS10505,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,1999,Kansas,0,KS10505,13,1,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,2000,Kansas,0,KS10505,12,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,2002,Kansas,0,KS10505,9,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandotte County Park Rangers,2003,Kansas,0,KS10505,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyandotte County Park Rangers,2004,Kansas,0,KS10505,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyandotte County Park Rangers,2005,Kansas,0,KS10505,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyandotte County Park Rangers,2006,Kansas,0,KS10505,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyandotte County Park Rangers,2007,Kansas,0,KS10505,13,0,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Wyandotte County Park Rangers,2008,Kansas,0,KS10505,13,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
