agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Dallas Borough Police Department,2016,Pennsylvania,2779,PA04001,4,0,4,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1
Dallas Borough Police Department,2015,Pennsylvania,2784,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,2014,Pennsylvania,2806,PA04001,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,2013,Pennsylvania,2808,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Dallas Borough Police Department,2012,Pennsylvania,2807,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Dallas Borough Police Department,2011,Pennsylvania,2813,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Dallas Borough Police Department,2010,Pennsylvania,2804,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,2009,Pennsylvania,2467,PA04001,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Dallas Borough Police Department,2008,Pennsylvania,2481,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,2007,Pennsylvania,2493,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Dallas Borough Police Department,2006,Pennsylvania,2510,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,2005,Pennsylvania,2513,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,2002,Pennsylvania,2569,PA04001,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,2001,Pennsylvania,2558,PA04001,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,2000,Pennsylvania,2557,PA04001,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1998,Pennsylvania,2559,PA04001,5,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Dallas Borough Police Department,1997,Pennsylvania,2600,PA04001,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,1996,Pennsylvania,2608,PA04001,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Dallas Borough Police Department,1995,Pennsylvania,2612,PA04001,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,1994,Pennsylvania,2612,PA04001,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1993,Pennsylvania,2612,PA04001,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1992,Pennsylvania,2594,PA04001,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1991,Pennsylvania,2584,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1990,Pennsylvania,2567,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1989,Pennsylvania,2709,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1988,Pennsylvania,2707,PA04001,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,1987,Pennsylvania,2691,PA04001,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Borough Police Department,1986,Pennsylvania,2710,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1985,Pennsylvania,2719,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Borough Police Department,1984,Pennsylvania,2730,PA04001,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
