agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Lake Township Police Department,1984,Ohio,11117,OH08730,9,2,7,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0
Lake Township Police Department,1985,Ohio,11109,OH08730,10,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
Lake Township Police Department,1986,Ohio,11414,OH08730,10,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1987,Ohio,11448,OH08730,10,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1988,Ohio,11654,OH08730,10,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1989,Ohio,8732,OH08730,10,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1990,Ohio,7713,OH08730,10,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1991,Ohio,7778,OH08730,11,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Township Police Department,1992,Ohio,7832,OH08730,11,2,9,1,1,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Lake Township Police Department,1993,Ohio,7881,OH08730,11,2,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Lake Township Police Department,1994,Ohio,7888,OH08730,11,2,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1995,Ohio,7922,OH08730,11,2,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1997,Ohio,7946,OH08730,12,1,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1998,Ohio,11365,OH08730,12,1,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,1999,Ohio,11227,OH08730,12,1,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2000,Ohio,7804,OH08730,11,1,10,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2001,Ohio,7818,OH08730,12,1,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2002,Ohio,7837,OH08730,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2003,Ohio,7311,OH08730,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2004,Ohio,7316,OH08730,15,1,14,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2005,Ohio,7343,OH08730,14,1,13,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2006,Ohio,7355,OH08730,14,1,13,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2007,Ohio,7362,OH08730,12,1,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2008,Ohio,7438,OH08730,15,1,14,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2009,Ohio,7446,OH08730,14,1,13,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2010,Ohio,7953,OH08730,15,1,14,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2011,Ohio,7959,OH08730,15,1,14,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Township Police Department,2012,Ohio,8011,OH08730,13,1,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
