agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Shannon County Sheriff's Office,1998,South Dakota,0,SD05600,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2003,South Dakota,13284,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2004,South Dakota,13323,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2005,South Dakota,13433,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2006,South Dakota,13762,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2007,South Dakota,14194,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2008,South Dakota,13757,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2009,South Dakota,13792,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2010,South Dakota,13586,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2011,South Dakota,13751,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2012,South Dakota,14085,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2013,South Dakota,14294,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2014,South Dakota,14252,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County Sheriff's Office,2015,South Dakota,14290,SD05600,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
