agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Palouse Police Department,2016,Washington,1027,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2015,Washington,1016,WA03809,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,2014,Washington,1014,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2013,Washington,1028,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2012,Washington,1021,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2011,Washington,1014,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2010,Washington,998,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2009,Washington,926,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2008,Washington,930,WA03809,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2007,Washington,905,WA03809,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,2006,Washington,961,WA03809,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,2005,Washington,979,WA03809,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,2004,Washington,998,WA03809,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Palouse Police Department,2003,Washington,996,WA03809,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palouse Police Department,2002,Washington,1041,WA03809,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
Palouse Police Department,2001,Washington,1027,WA03809,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,2000,Washington,1011,WA03809,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1999,Washington,898,WA03809,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1998,Washington,895,WA03809,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1997,Washington,964,WA03809,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1996,Washington,951,WA03809,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1995,Washington,934,WA03809,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1994,Washington,980,WA03809,2,0,2,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Palouse Police Department,1993,Washington,964,WA03809,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Palouse Police Department,1992,Washington,965,WA03809,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Palouse Police Department,1991,Washington,943,WA03809,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palouse Police Department,1990,Washington,915,WA03809,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
