agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Kinloch,MO09542,MO0954200,2003,Missouri,445,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkwood,MO09543,MO0954300,2003,Missouri,27579,29,189,29189,56,53,3,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ladue,MO09544,MO0954400,2003,Missouri,8675,29,189,29189,24,24,0,7,1,6,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2
Lakeshire,MO09545,MO0954500,2003,Missouri,1368,29,189,29189,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,MO09547,MO0954700,2003,Missouri,19294,29,189,29189,38,35,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maplewood,MO09548,MO0954800,2003,Missouri,9132,29,189,29189,22,20,2,2,1,1,0,0,16,0,0,1,15,0,1,15,0,0,0,0,13,3,0,0,0,0,0,7,0,0,6,0
Marlborough,MO09550,MO0955000,2003,Missouri,2245,29,189,29189,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Acres,MO09551,MO0955100,2003,Missouri,2647,29,189,29189,9,7,2,1,0,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Normandy,MO09552,MO0955200,2003,Missouri,5124,29,189,29189,22,19,3,1,0,1,0,0,5,0,0,0,5,0,1,3,0,0,1,0,5,3,0,0,2,0,0,0,0,0,0,0
Northwoods,MO09553,MO0955300,2003,Missouri,4613,29,189,29189,14,13,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivette,MO09555,MO0955500,2003,Missouri,7594,29,189,29189,22,20,2,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overland,MO09556,MO0955600,2003,Missouri,16699,29,189,29189,45,42,3,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pagedale,MO09557,MO0955700,2003,Missouri,3634,29,189,29189,14,14,0,1,0,1,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Pasadena Hills,MO09558,MO0955800,2003,Missouri,1147,29,189,29189,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasadena Park,MO09559,MO0955900,2003,Missouri,486,29,189,29189,18,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peerless Park,MO09560,MO0956000,2003,Missouri,0,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Lawn,MO09561,MO0956100,2003,Missouri,4212,29,189,29189,21,21,0,6,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Richmond Heights,MO09562,MO0956200,2003,Missouri,9553,29,189,29189,41,40,1,8,3,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Riverview,MO09563,MO0956300,2003,Missouri,3114,29,189,29189,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Hill,MO09564,MO0956400,2003,Missouri,4815,29,189,29189,11,11,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
St. Ann,MO09565,MO0956500,2003,Missouri,13608,29,189,29189,37,37,0,8,2,6,0,0,33,0,0,6,27,0,18,13,1,1,0,0,33,14,0,0,1,0,4,4,0,0,8,2
St. George,MO09566,MO0956600,2003,Missouri,1280,29,189,29189,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
St. John,MO09567,MO0956700,2003,Missouri,6816,29,189,29189,24,23,1,2,0,2,0,0,4,0,0,0,4,0,3,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0
St. Louis,MO09568,MO0956800,2003,Missouri,0,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shrewsbury,MO09569,MO0956900,2003,Missouri,6608,29,189,29189,18,17,1,3,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
Sunset Hills,MO09570,MO0957000,2003,Missouri,8410,29,189,29189,23,19,4,7,3,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Times Beach,MO09571,MO0957100,2003,Missouri,0,29,189,29189,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Town And Country,MO09572,MO0957200,2003,Missouri,11013,29,189,29189,33,32,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University City,MO09573,MO0957300,2003,Missouri,38064,29,189,29189,79,61,18,22,4,18,0,0,19,0,0,0,19,0,3,14,0,2,0,0,17,5,0,1,5,0,6,1,0,0,0,1
Valley Park,MO09574,MO0957400,2003,Missouri,6479,29,189,29189,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velda City,MO09575,MO0957500,2003,Missouri,1602,29,189,29189,8,8,0,4,1,3,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Velda Village Hills,MO09576,MO0957600,2003,Missouri,1091,29,189,29189,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park,MO09577,MO0957700,2003,Missouri,1905,29,189,29189,12,12,0,1,0,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0
Warson Woods,MO09579,MO0957900,2003,Missouri,1972,29,189,29189,7,7,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Webster Groves,MO09580,MO0958000,2003,Missouri,23546,29,189,29189,41,34,7,9,4,5,0,0,3,0,0,1,2,0,1,2,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0
Wellston,MO09581,MO0958100,2003,Missouri,2432,29,189,29189,12,12,0,1,0,1,0,0,3,0,0,2,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0
Winchester,MO09583,MO0958300,2003,Missouri,1643,29,189,29189,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodson Terrace,MO09584,MO0958400,2003,Missouri,4218,29,189,29189,17,17,0,2,0,2,0,0,2,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Beverly Hills,MO09585,MO0958500,2003,Missouri,2149,29,189,29189,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,MO0959A,MO0959A00,2003,Missouri,47391,29,189,29189,79,69,10,12,4,8,0,1,3,0,0,1,2,0,0,1,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0
Westwood,MO09590,MO0959000,2003,Missouri,292,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uplands Park,MO09591,MO0959100,2003,Missouri,461,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellerive,MO09592,MO0959200,2003,Missouri,258,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland,MO09597,MO0959700,2003,Missouri,1555,29,189,29189,10,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ste. Genevieve,MO09700,MO0970000,2003,Missouri,13310,29,186,29186,41,33,8,14,5,9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Ste. Genevieve,MO09701,MO0970100,2003,Missouri,4517,29,186,29186,9,8,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
St. Marys,MO09702,MO0970200,2003,Missouri,379,29,186,29186,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saline,MO09800,MO0980000,2003,Missouri,7435,29,195,29195,17,14,3,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,MO09801,MO0980100,2003,Missouri,12157,29,195,29195,23,20,3,11,4,7,0,0,8,0,0,0,8,0,1,5,0,1,1,0,8,6,0,0,1,0,0,0,0,0,0,1
Slater,MO09802,MO0980200,2003,Missouri,1985,29,195,29195,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Springs,MO09803,MO0980300,2003,Missouri,1570,29,195,29195,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler,MO09900,MO0990000,2003,Missouri,4235,29,197,29197,3,3,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotland,MO10000,MO1000000,2003,Missouri,2884,29,199,29199,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis,MO10001,MO1000100,2003,Missouri,2011,29,199,29199,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,MO10100,MO1010000,2003,Missouri,14666,29,201,29201,21,18,3,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee,MO10101,MO1010100,2003,Missouri,3009,29,201,29201,5,5,0,4,3,1,0,0,5,0,0,0,5,2,1,2,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,3
Oran,MO10104,MO1010400,2003,Missouri,1247,29,201,29201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott City,MO10105,MO1010500,2003,Missouri,4568,29,201,29201,9,9,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikeston,MO10106,MO1010600,2003,Missouri,16960,29,201,29201,57,54,3,9,0,9,0,0,25,0,0,2,23,0,7,16,0,2,0,0,25,11,0,0,2,0,4,1,0,1,3,3
Miner,MO10109,MO1010900,2003,Missouri,1070,29,201,29201,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,MO10200,MO1020000,2003,Missouri,6419,29,203,29203,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birch Tree,MO10201,MO1020100,2003,Missouri,632,29,203,29203,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona,MO10202,MO1020200,2003,Missouri,1308,29,203,29203,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby,MO10300,MO1030000,2003,Missouri,3906,29,205,29205,4,4,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarence,MO10302,MO1030200,2003,Missouri,907,29,205,29205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelbina,MO10304,MO1030400,2003,Missouri,1906,29,205,29205,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelbyville,MO10305,MO1030500,2003,Missouri,679,29,205,29205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoddard,MO10400,MO1040000,2003,Missouri,16383,29,207,29207,9,9,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advance,MO10401,MO1040100,2003,Missouri,1235,29,207,29207,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernie,MO10402,MO1040200,2003,Missouri,1816,29,207,29207,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield,MO10403,MO1040300,2003,Missouri,1938,29,207,29207,2,2,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Dexter,MO10404,MO1040400,2003,Missouri,7471,29,207,29207,18,18,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puxico,MO10405,MO1040500,2003,Missouri,1153,29,207,29207,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone,MO10500,MO1050000,2003,Missouri,24430,29,209,29209,36,35,1,11,3,8,0,0,3,0,0,0,3,0,2,0,1,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0
Crane,MO10501,MO1050100,2003,Missouri,1411,29,209,29209,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena,MO10502,MO1050200,2003,Missouri,463,29,209,29209,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reeds Spring,MO10503,MO1050300,2003,Missouri,478,29,209,29209,4,4,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Kimberling City,MO10505,MO1050500,2003,Missouri,2336,29,209,29209,6,6,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branson West,MO10506,MO1050600,2003,Missouri,428,29,209,29209,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,MO10600,MO1060000,2003,Missouri,5375,29,211,29211,5,4,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milan,MO10601,MO1060100,2003,Missouri,1981,29,211,29211,5,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Taney,MO10700,MO1070000,2003,Missouri,27535,29,213,29213,30,29,1,32,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branson,MO10701,MO1070100,2003,Missouri,6033,29,213,29213,38,35,3,15,3,12,0,0,15,0,0,2,13,2,7,5,0,1,0,0,15,5,0,0,0,0,0,0,0,0,8,2
Forsyth,MO10702,MO1070200,2003,Missouri,1658,29,213,29213,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollister,MO10703,MO1070300,2003,Missouri,3880,29,213,29213,10,9,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockaway Beach,MO10704,MO1070400,2003,Missouri,570,29,213,29213,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merriam Woods,MO10706,MO1070600,2003,Missouri,1153,29,213,29213,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Texas,MO10800,MO1080000,2003,Missouri,16975,29,215,29215,5,4,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool,MO10801,MO1080100,2003,Missouri,2152,29,215,29215,6,6,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,MO10802,MO1080200,2003,Missouri,1993,29,215,29215,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Licking,MO10803,MO1080300,2003,Missouri,3039,29,215,29215,5,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Summersville,MO10805,MO1080500,2003,Missouri,546,29,215,29215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,MO10900,MO1090000,2003,Missouri,11889,29,217,29217,12,11,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,MO10901,MO1090100,2003,Missouri,8499,29,217,29217,22,21,1,9,3,6,0,0,7,0,0,2,5,0,0,6,0,0,1,0,7,1,0,0,0,0,4,0,0,0,0,2
Warren,MO11000,MO1100000,2003,Missouri,17432,29,219,29219,27,26,1,28,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marthasville,MO11001,MO1100100,2003,Missouri,850,29,219,29219,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truesdale,MO11002,MO1100200,2003,Missouri,416,29,219,29219,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenton,MO11003,MO1100300,2003,Missouri,5825,29,219,29219,15,13,2,2,0,2,0,0,6,0,0,0,6,0,1,4,0,0,0,1,6,1,0,0,3,0,1,0,0,1,0,0
Wright City,MO11004,MO1100400,2003,Missouri,1783,29,219,29219,6,6,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Washington,MO11100,MO1110000,2003,Missouri,20509,29,221,29221,17,14,3,15,5,10,0,0,3,0,0,0,3,0,1,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,1
Irondale,MO11102,MO1110200,2003,Missouri,436,29,221,29221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potosi,MO11103,MO1110300,2003,Missouri,2690,29,221,29221,9,7,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,MO11200,MO1120000,2003,Missouri,11230,29,223,29223,8,6,2,7,2,5,0,0,8,1,0,5,2,0,2,3,1,0,1,1,8,1,0,0,0,0,2,0,0,0,1,4
Piedmont,MO11201,MO1120100,2003,Missouri,1966,29,223,29223,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,MO11300,MO1130000,2003,Missouri,22408,29,225,29225,14,11,3,16,5,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Marshfield,MO11301,MO1130100,2003,Missouri,6165,29,225,29225,8,7,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Seymour,MO11302,MO1130200,2003,Missouri,1917,29,225,29225,5,5,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Fordland,MO11304,MO1130400,2003,Missouri,717,29,225,29225,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Rogersville,MO11306,MO1130600,2003,Missouri,1681,29,225,29225,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worth,MO11400,MO1140000,2003,Missouri,2311,29,227,29227,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wright,MO11500,MO1150000,2003,Missouri,11209,29,229,29229,5,4,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartville,MO11501,MO1150100,2003,Missouri,603,29,229,29229,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield,MO11502,MO1150200,2003,Missouri,1339,29,229,29229,5,5,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Mountain Grove,MO11503,MO1150300,2003,Missouri,4549,29,229,29229,10,9,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood,MO11504,MO1150400,2003,Missouri,565,29,229,29229,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas City,MOKPD00,MOKPD0000,2004,Missouri,446659,29,095,29095,1273,1090,183,671,289,382,0,0,335,37,3,50,245,257,20,58,0,0,0,0,244,111,1,4,28,2,19,55,0,0,26,89
Missouri Highway Patrol,MOMHP00,MOMHP0000,2004,Missouri,0,29,051,29051,1070,1029,41,1118,532,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Louis,MOSPD00,MOSPD0000,2004,Missouri,335143,29,510,29510,1410,1207,203,495,187,308,1,0,603,62,8,85,448,298,188,8,0,2,36,71,587,126,1,17,137,0,63,114,0,2,55,88
Adair,MO00100,MO0010000,2004,Missouri,7700,29,001,29001,10,9,1,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirksville,MO00101,MO0010100,2004,Missouri,17308,29,001,29001,23,22,1,3,1,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Truman State University,MO00106,MO0010600,2004,Missouri,0,29,001,29001,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,MO00200,MO0020000,2004,Missouri,10122,29,003,29003,11,10,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah,MO00201,MO0020100,2004,Missouri,4930,29,003,29003,4,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
County Club Village,MO00205,MO0020500,2004,Missouri,1909,29,189,29189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison,MO00300,MO0030000,2004,Missouri,3070,29,005,29005,5,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Port,MO00302,MO0030200,2004,Missouri,1371,29,005,29005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarkio,MO00303,MO0030300,2004,Missouri,1900,29,005,29005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Audrain,MO00400,MO0040000,2004,Missouri,10027,29,007,29007,42,35,7,3,0,3,0,0,3,0,0,0,3,0,1,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0
Farber,MO00401,MO0040100,2004,Missouri,403,29,007,29007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinsburg,MO00403,MO0040300,2004,Missouri,327,29,007,29007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,MO00404,MO0040400,2004,Missouri,11052,29,007,29007,32,30,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vandalia,MO00405,MO0040500,2004,Missouri,4133,29,007,29007,2,2,0,2,0,2,0,0,4,0,0,3,1,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0
Barry,MO00500,MO0050000,2004,Missouri,23283,29,009,29009,18,16,2,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassville,MO00501,MO0050100,2004,Missouri,3038,29,009,29009,8,8,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Monett,MO00502,MO0050200,2004,Missouri,7803,29,009,29009,21,20,1,9,3,6,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Exeter,MO00503,MO0050300,2004,Missouri,721,29,009,29009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seligman,MO00505,MO0050500,2004,Missouri,905,29,009,29009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washburn,MO00507,MO0050700,2004,Missouri,459,29,009,29009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
