agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Covert Township Police Department,1975,Michigan,2903,MI80873,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covert Township Police Department,1976,Michigan,2800,MI80873,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covert Township Police Department,1977,Michigan,2750,MI80873,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covert Township Police Department,1978,Michigan,2700,MI80873,6,0,6,1,1,0,0,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,1,2
Covert Township Police Department,1979,Michigan,2746,MI80873,6,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Covert Township Police Department,1980,Michigan,2715,MI80873,4,1,3,1,1,0,0,0,5,0,0,5,0,4,1,0,3,0,9,1,0,8,0,0,0,2,0,0,0,0,4,0,3,0
Covert Township Police Department,1981,Michigan,2707,MI80873,5,1,4,0,0,0,0,0,2,0,0,2,0,4,1,0,3,0,6,1,0,5,0,0,1,0,0,0,0,0,3,0,1,1
Covert Township Police Department,1982,Michigan,2680,MI80873,6,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covert Township Police Department,1983,Michigan,2668,MI80873,6,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Covert Township Police Department,1984,Michigan,2580,MI80873,7,2,5,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1
Covert Township Police Department,1985,Michigan,2584,MI80873,6,2,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
