agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Commerce City,CO00103,CO0010300,1989,Colorado,16530,08,001,08001,38,36,2,12,3,9,0,0,6,0,0,1,5,0,5,1,0,0,0,0,6,2,0,0,1,0,3,0,0,0,0,0
Thornton,CO00104,CO0010400,1989,Colorado,55930,08,001,08001,75,66,9,33,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westminster,CO00105,CO0010500,1989,Colorado,74258,08,001,08001,103,94,9,49,6,43,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,2,0,0,1,0,0,0,0,2,0,0
Northglenn,CO00106,CO0010600,1989,Colorado,28457,08,001,08001,47,45,2,14,1,13,0,0,16,0,4,1,11,0,4,12,0,0,0,0,16,4,0,0,2,0,5,0,0,1,0,4
Derby,CO00107,CO0010700,1989,Colorado,9389,08,001,08001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Heights,CO00108,CO0010800,1989,Colorado,7858,08,001,08001,17,16,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamosa,CO00200,CO0020000,1989,Colorado,5778,08,003,08003,26,21,5,5,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Alamosa,CO00201,CO0020100,1989,Colorado,7285,08,003,08003,19,18,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams State College,CO00202,CO0020200,1989,Colorado,0,08,003,08003,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arapahoe,CO00300,CO0030000,1989,Colorado,115668,08,005,08005,310,273,37,126,21,105,0,0,8,3,0,1,4,2,0,0,1,3,1,1,8,1,0,0,1,0,3,0,0,0,2,1
Englewood,CO00301,CO0030100,1989,Colorado,30608,08,005,08005,64,58,6,28,7,21,0,0,16,0,1,0,15,0,8,6,0,0,0,2,15,1,0,0,1,0,13,0,0,0,0,1
Littleton,CO00302,CO0030200,1989,Colorado,33361,08,005,08005,53,48,5,14,3,11,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0
Sheridan,CO00303,CO0030300,1989,Colorado,6873,08,005,08005,18,16,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glendale,CO00304,CO0030400,1989,Colorado,3286,08,005,08005,27,26,1,8,2,6,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Cherry Hills Village,CO00305,CO0030500,1989,Colorado,6190,08,005,08005,21,18,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bow Mar,CO00306,CO0030600,1989,Colorado,1155,08,005,08005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood Village,CO00307,CO0030700,1989,Colorado,7878,08,005,08005,43,39,4,13,2,11,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Columbine Valley,CO00308,CO0030800,1989,Colorado,1135,08,005,08005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arapahoe Comm College,CO00309,CO0030900,1989,Colorado,0,08,005,08005,7,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colo Div Parks Chatfield,CO00312,CO0031200,1989,Colorado,0,08,005,08005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archuleta,CO00400,CO0040000,1989,Colorado,3748,08,007,08007,10,8,2,6,2,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Pagosa Springs,CO00401,CO0040100,1989,Colorado,1477,08,007,08007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baca,CO00500,CO0050000,1989,Colorado,3447,08,009,08009,5,3,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,CO00501,CO0050100,1989,Colorado,1477,08,009,08009,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walsh,CO00502,CO0050200,1989,Colorado,794,08,009,08009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bent,CO00600,CO0060000,1989,Colorado,2793,08,011,08011,5,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Animas,CO00601,CO0060100,1989,Colorado,2633,08,011,08011,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder,CO00700,CO0070000,1989,Colorado,47951,08,013,08013,142,112,30,53,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder,CO00701,CO0070100,1989,Colorado,76358,08,013,08013,120,106,14,52,10,42,0,0,7,0,0,0,7,3,0,3,1,0,0,0,7,0,0,0,0,0,6,0,0,1,0,0
Broomfield,CO00702,CO0070200,1989,Colorado,25603,08,014,08014,36,30,6,14,0,14,0,0,11,0,0,1,10,0,1,10,0,0,0,0,11,6,0,0,1,0,2,0,0,1,1,0
Lafayette,CO00703,CO0070300,1989,Colorado,14219,08,013,08013,19,17,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longmont,CO00704,CO0070400,1989,Colorado,52453,08,013,08013,76,66,10,34,2,32,0,0,21,0,0,1,20,2,2,11,0,0,0,6,19,4,1,1,0,0,8,3,0,1,2,1
Univ Of Colorado-boulder,CO00705,CO0070500,1989,Colorado,0,08,013,08013,34,32,2,14,5,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Louisville,CO00706,CO0070600,1989,Colorado,8069,08,013,08013,18,14,4,3,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lyons,CO00707,CO0070700,1989,Colorado,1628,08,013,08013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nederland,CO00708,CO0070800,1989,Colorado,1939,08,013,08013,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee,CO00800,CO0080000,1989,Colorado,5948,08,015,08015,11,11,0,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buena Vista,CO00801,CO0080100,1989,Colorado,2211,08,015,08015,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salida,CO00802,CO0080200,1989,Colorado,4703,08,015,08015,10,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne,CO00900,CO0090000,1989,Colorado,2412,08,017,08017,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Wells,CO00901,CO0090100,1989,Colorado,1156,08,017,08017,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clear Creek,CO01000,CO0100000,1989,Colorado,3567,08,019,08019,23,21,2,6,1,5,0,0,4,2,0,1,1,0,0,2,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,2
Idaho Springs,CO01001,CO0100100,1989,Colorado,2462,08,019,08019,7,6,1,1,0,1,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1
Georgetown,CO01002,CO0100200,1989,Colorado,834,08,019,08019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Empire,CO01003,CO0100300,1989,Colorado,372,08,019,08019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conejos,CO01100,CO0110000,1989,Colorado,5135,08,021,08021,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonito,CO01101,CO0110100,1989,Colorado,1125,08,021,08021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romeo,CO01102,CO0110200,1989,Colorado,422,08,021,08021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Jara,CO01103,CO0110300,1989,Colorado,894,08,021,08021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manassa,CO01104,CO0110400,1989,Colorado,985,08,021,08021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanford,CO01105,CO0110500,1989,Colorado,764,08,021,08021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costilla,CO01200,CO0120000,1989,Colorado,3316,08,023,08023,5,5,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Luis,CO01201,CO0120100,1989,Colorado,1125,08,023,08023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crowley,CO01300,CO0130000,1989,Colorado,3316,08,025,08025,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ordway,CO01301,CO0130100,1989,Colorado,1286,08,025,08025,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,CO01400,CO0140000,1989,Colorado,1909,08,027,08027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westcliffe,CO01401,CO0140100,1989,Colorado,402,08,027,08027,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta,CO01500,CO0150000,1989,Colorado,15455,08,029,08029,25,21,4,11,0,11,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Delta,CO01501,CO0150100,1989,Colorado,3788,08,029,08029,11,11,0,3,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Paonia,CO01502,CO0150200,1989,Colorado,1698,08,029,08029,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Hotchkiss,CO01503,CO0150300,1989,Colorado,1085,08,029,08029,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedaredge,CO01504,CO0150400,1989,Colorado,1065,08,029,08029,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denver County,CO01600,CO0160000,1989,Colorado,0,08,031,08031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Denver,CO01601,CO0160100,1989,Colorado,0,08,031,08031,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Denver-auraria Comm Coll,CO01602,CO0160200,1989,Colorado,0,08,031,08031,15,14,1,12,5,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Univ Of Colorado-med Ctr,CO01604,CO0160400,1989,Colorado,0,08,031,08031,20,19,1,6,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Division Of Wildlife,CO01605,CO0160500,1989,Colorado,0,08,031,08031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolores,CO01700,CO0170000,1989,Colorado,1507,08,033,08033,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dove Creek,CO01701,CO0170100,1989,Colorado,794,08,033,08033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,CO01800,CO0180000,1989,Colorado,37451,08,035,08035,66,58,8,21,4,17,0,0,8,0,0,1,7,1,2,1,0,0,2,2,7,1,0,0,1,0,4,0,0,0,2,0
Castle Rock,CO01801,CO0180100,1989,Colorado,7355,08,035,08035,14,12,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parker,CO01805,CO0180500,1989,Colorado,603,08,035,08035,11,9,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle,CO01900,CO0190000,1989,Colorado,9315,08,037,08037,43,37,6,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vail,CO01901,CO0190100,1989,Colorado,3246,08,037,08037,27,25,2,17,4,13,0,0,7,1,0,0,6,0,2,5,0,0,0,0,7,1,0,0,2,0,3,0,0,0,1,0
Eagle,CO01902,CO0190200,1989,Colorado,1316,08,037,08037,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Minturn,CO01903,CO0190300,1989,Colorado,1085,08,037,08037,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basalt,CO01904,CO0190400,1989,Colorado,824,08,037,08037,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avon,CO01906,CO0190600,1989,Colorado,1196,08,037,08037,8,8,0,1,0,1,0,0,4,0,0,0,4,0,2,2,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0
Elbert,CO02000,CO0200000,1989,Colorado,8250,08,039,08039,21,15,6,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Elizabeth,CO02001,CO0200100,1989,Colorado,1296,08,039,08039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,CO02100,CO0210000,1989,Colorado,91120,08,041,08041,92,87,5,43,6,37,0,0,7,0,2,1,4,1,0,4,0,0,0,2,7,2,0,0,2,0,3,0,0,0,0,0
Colorado Springs,CO02101,CO0210100,1989,Colorado,284482,08,041,08041,404,381,23,184,51,133,0,0,21,1,2,7,11,2,8,7,0,0,1,3,18,9,1,0,1,0,4,0,0,0,1,5
Fountain,CO02102,CO0210200,1989,Colorado,11988,08,041,08041,14,13,1,6,1,5,0,0,3,0,0,1,2,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
Manitou Springs,CO02103,CO0210300,1989,Colorado,4813,08,041,08041,12,11,1,6,3,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
U Of Co-colorado Springs,CO02104,CO0210400,1989,Colorado,0,08,041,08041,6,6,0,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikes Peak Community Col,CO02105,CO0210500,1989,Colorado,0,08,041,08041,6,5,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer Lake,CO02106,CO0210600,1989,Colorado,1537,08,041,08041,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Mountain Falls,CO02109,CO0210900,1989,Colorado,663,08,041,08041,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhan,CO02110,CO0211000,1989,Colorado,1206,08,041,08041,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,CO02200,CO0220000,1989,Colorado,15143,08,043,08043,19,17,2,4,1,3,0,0,3,0,1,1,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0
Canon City,CO02201,CO0220100,1989,Colorado,14349,08,043,08043,22,21,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,CO02202,CO0220200,1989,Colorado,3467,08,043,08043,5,5,0,6,4,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Garfield,CO02300,CO0230000,1989,Colorado,12300,08,045,08045,9,7,2,3,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Glenwood Springs,CO02301,CO0230100,1989,Colorado,5848,08,045,08045,18,17,1,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Parachute,CO02302,CO0230200,1989,Colorado,965,08,045,08045,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rifle,CO02303,CO0230300,1989,Colorado,5316,08,045,08045,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbondale,CO02304,CO0230400,1989,Colorado,2532,08,045,08045,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silt,CO02305,CO0230500,1989,Colorado,1306,08,045,08045,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle,CO02306,CO0230600,1989,Colorado,673,08,045,08045,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilpin,CO02400,CO0240000,1989,Colorado,2372,08,047,08047,5,4,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central City,CO02401,CO0240100,1989,Colorado,442,08,047,08047,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Hawk,CO02402,CO0240200,1989,Colorado,452,08,047,08047,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Gate Canyon St Pk,CO02403,CO0240300,1989,Colorado,0,08,059,08059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand,CO02500,CO0250000,1989,Colorado,7014,08,049,08049,14,12,2,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granby,CO02501,CO0250100,1989,Colorado,1115,08,049,08049,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Lake P. D.,CO02502,CO0250200,1989,Colorado,512,08,049,08049,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kremmling,CO02503,CO0250300,1989,Colorado,1427,08,049,08049,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison,CO02600,CO0260000,1989,Colorado,3295,08,051,08051,14,10,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison,CO02601,CO0260100,1989,Colorado,5376,08,051,08051,12,10,2,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Crested Butte,CO02602,CO0260200,1989,Colorado,332,08,051,08051,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte,CO02603,CO0260300,1989,Colorado,945,08,051,08051,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale,CO02700,CO0270000,1989,Colorado,502,08,053,08053,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huerfano,CO02800,CO0280000,1989,Colorado,2843,08,055,08055,9,9,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walsenburg,CO02801,CO0280100,1989,Colorado,3889,08,055,08055,9,9,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Veta,CO02802,CO0280200,1989,Colorado,744,08,055,08055,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,CO02900,CO0290000,1989,Colorado,1608,08,057,08057,2,2,0,4,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jefferson,CO03000,CO0300000,1989,Colorado,139444,08,059,08059,339,301,38,148,46,102,0,0,7,0,0,2,5,0,0,7,0,0,0,0,7,3,0,0,0,0,0,1,0,0,1,2
Arvada,CO03001,CO0300100,1989,Colorado,91431,08,059,08059,116,107,9,47,4,43,0,0,4,0,0,0,4,0,0,2,0,0,0,2,4,3,0,0,0,0,1,0,0,0,0,0
Golden,CO03002,CO0300200,1989,Colorado,14570,08,059,08059,22,21,1,8,3,5,0,0,4,0,0,0,4,0,1,2,0,0,0,1,4,0,0,0,1,0,2,1,0,0,0,0
Edgewater,CO03003,CO0300300,1989,Colorado,4391,08,059,08059,12,11,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood,CO03004,CO0300400,1989,Colorado,119918,08,059,08059,196,172,24,96,23,73,0,0,121,7,6,14,94,1,9,96,2,5,0,8,117,49,0,6,24,3,17,7,0,1,11,3
Wheat Ridge,CO03005,CO0300500,1989,Colorado,28407,08,059,08059,57,53,4,23,7,16,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0
Lakeside,CO03006,CO0300600,1989,Colorado,20,08,059,08059,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrison,CO03007,CO0300700,1989,Colorado,523,08,059,08059,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Colo. School Of Mines,CO03008,CO0300800,1989,Colorado,0,08,059,08059,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain View,CO03009,CO0300900,1989,Colorado,643,08,059,08059,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Rocks Community Coll,CO03010,CO0301000,1989,Colorado,0,08,059,08059,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiowa,CO03100,CO0310000,1989,Colorado,914,08,061,08061,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eads,CO03101,CO0310100,1989,Colorado,995,08,061,08061,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kit Carson,CO03200,CO0320000,1989,Colorado,3115,08,063,08063,11,9,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Burlington,CO03201,CO0320100,1989,Colorado,3095,08,063,08063,7,7,0,1,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Stratton,CO03202,CO0320200,1989,Colorado,683,08,063,08063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flagler,CO03203,CO0320300,1989,Colorado,643,08,063,08063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake,CO03300,CO0330000,1989,Colorado,3256,08,065,08065,8,8,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leadville,CO03301,CO0330100,1989,Colorado,2673,08,065,08065,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Plata,CO03400,CO0340000,1989,Colorado,16650,08,067,08067,47,42,5,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango,CO03401,CO0340100,1989,Colorado,13113,08,067,08067,27,26,1,18,5,13,0,0,16,0,4,0,12,3,3,10,0,0,0,0,16,3,0,0,7,0,2,4,0,0,0,0
