agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Velda City Police Department,2003,Missouri,1602,MO09575,8,0,8,4,3,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Velda City Police Department,2004,Missouri,1590,MO09575,9,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Velda City Police Department,2005,Missouri,1572,MO09575,9,1,8,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Velda City Police Department,2006,Missouri,1553,MO09575,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velda City Police Department,2007,Missouri,1512,MO09575,7,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velda City Police Department,2008,Missouri,1496,MO09575,9,0,9,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
Velda City Police Department,2009,Missouri,1485,MO09575,5,0,5,1,1,0,0,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,4
Velda City Police Department,2010,Missouri,1420,MO09575,11,0,11,1,1,0,0,0,1,0,0,0,1,3,0,0,3,0,4,0,0,3,1,2,0,0,0,0,0,0,0,0,0,2
Velda City Police Department,2011,Missouri,1425,MO09575,11,1,10,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Velda City Police Department,2012,Missouri,1422,MO09575,6,0,6,1,0,1,0,0,3,1,0,0,2,2,0,0,1,1,5,1,0,1,3,1,0,0,0,0,1,0,0,0,2,1
Velda City Police Department,2013,Missouri,1411,MO09575,7,0,7,0,0,0,0,0,2,0,0,1,1,2,0,0,2,0,4,0,0,3,1,0,0,2,0,0,0,0,0,0,1,1
Velda City Police Department,2014,Missouri,1408,MO09575,5,0,5,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Velda City Police Department,2015,Missouri,1403,MO09575,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
