agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sinton Police Department,1975,Texas,5647,TX20504,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinton Police Department,1976,Texas,5960,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1977,Texas,6500,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1978,Texas,6255,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1979,Texas,5737,TX20504,7,0,7,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Sinton Police Department,1980,Texas,5999,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1981,Texas,6247,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Sinton Police Department,1982,Texas,6469,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Sinton Police Department,1983,Texas,6656,TX20504,7,0,7,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Sinton Police Department,1984,Texas,6617,TX20504,7,0,7,1,1,0,0,0,1,0,1,0,0,2,0,0,2,0,3,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0
Sinton Police Department,1985,Texas,6775,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1986,Texas,6659,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1987,Texas,6159,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1988,Texas,6029,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinton Police Department,1989,Texas,6034,TX20504,7,0,7,1,1,0,0,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0
Sinton Police Department,1990,Texas,5549,TX20504,7,0,7,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Sinton Police Department,1991,Texas,5667,TX20504,9,1,8,1,1,0,0,0,3,0,0,2,1,1,0,1,0,0,4,0,1,2,1,1,0,0,0,0,0,0,2,0,0,1
Sinton Police Department,1992,Texas,5767,TX20504,9,1,8,1,1,0,0,0,4,0,0,3,1,2,0,2,9,0,6,0,2,3,1,1,0,0,0,0,0,0,4,0,0,1
