agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Graymoor/devondale Police Department,2015,Kentucky,2953,KY05650,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,2014,Kentucky,2940,KY05650,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Graymoor/devondale Police Department,2013,Kentucky,2914,KY05650,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,2010,Kentucky,2870,KY05650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,2009,Kentucky,3215,KY05650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,2008,Kentucky,3110,KY05650,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2007,Kentucky,3008,KY05650,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2006,Kentucky,2960,KY05650,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2005,Kentucky,2965,KY05650,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2003,Kentucky,2967,KY05650,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2002,Kentucky,2962,KY05650,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2001,Kentucky,2942,KY05650,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,2000,Kentucky,2925,KY05650,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,1999,Kentucky,3101,KY05650,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,1998,Kentucky,1551,KY05650,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,1997,Kentucky,1540,KY05650,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,1996,Kentucky,1531,KY05650,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graymoor/devondale Police Department,1995,Kentucky,1522,KY05650,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,1994,Kentucky,1509,KY05650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,1993,Kentucky,1495,KY05650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,1992,Kentucky,1482,KY05650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graymoor/devondale Police Department,1991,Kentucky,1466,KY05650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
