agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Yucca Valley,1993,California,14062,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,1,8,0,0,7,1,2,0,1,0,0,0,0,3,0,1,1
Yucca Valley,1994,California,14161,CA03641,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,4,0,5,0,1,4,0,2,0,1,0,0,0,0,1,0,1,0
Yucca Valley,1995,California,14232,CA03641,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,1,1,4,0,0,2,2,0,0,2,0,0,0,0,1,0,1,0
Yucca Valley,1996,California,14362,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,4,1,0,3,0,0,0,1,0,0,0,0,1,0,2,0
Yucca Valley,1997,California,14537,CA03641,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,1,0,1,0,0,0,0,2,0,1,0
Yucca Valley,1998,California,19207,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
Yucca Valley,1999,California,19266,CA03641,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Yucca Valley,2000,California,16865,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Yucca Valley,2001,California,17178,CA03641,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1
Yucca Valley,2002,California,17485,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Yucca Valley,2003,California,17946,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
Yucca Valley,2004,California,18512,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2005,California,19157,CA03641,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
Yucca Valley,2006,California,19873,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2007,California,20865,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2008,California,20814,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Yucca Valley,2009,California,20798,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2010,California,20700,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2011,California,20943,CA03641,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2012,California,21204,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
Yucca Valley,2013,California,21214,CA03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca Valley,2014,California,21228,CA03641,1,0,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
Yucca Valley,2015,California,21672,CA03641,1,0,1,0,0,0,0,0,1,0,0,1,0,5,0,0,3,2,6,0,0,4,2,2,0,0,0,0,0,1,3,0,0,0
