agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Mclain Police Department,2011,Mississippi,443,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2009,Mississippi,594,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2006,Mississippi,581,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2005,Mississippi,586,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2004,Mississippi,595,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2003,Mississippi,599,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2002,Mississippi,609,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2001,Mississippi,606,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,2000,Mississippi,603,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1999,Mississippi,610,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1998,Mississippi,614,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1997,Mississippi,843,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1996,Mississippi,839,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1995,Mississippi,834,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1994,Mississippi,582,MS02102,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1989,Mississippi,810,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1988,Mississippi,765,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1987,Mississippi,780,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1986,Mississippi,718,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1985,Mississippi,676,MS02102,8,0,8,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1984,Mississippi,672,MS02102,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1983,Mississippi,698,MS02102,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1979,Mississippi,666,MS02102,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1978,Mississippi,668,MS02102,5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1977,Mississippi,642,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1976,Mississippi,658,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mclain Police Department,1975,Mississippi,635,MS02102,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
