agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Winslow,AZ00909,AZ0090900,1993,Arizona,8868,04,017,04017,19,18,1,11,0,11,0,0,5,0,0,0,5,0,3,0,0,0,0,2,5,1,0,0,0,0,4,0,0,0,0,0
Pinetop-lakeside,AZ00913,AZ0091300,1993,Arizona,2557,04,017,04017,13,11,2,8,2,6,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Pima,AZ01000,AZ0100000,1993,Arizona,267823,04,019,04019,367,320,47,581,367,214,0,0,19,0,0,0,19,0,12,6,0,0,1,0,18,7,0,0,6,0,3,0,0,0,2,1
South Tucson,AZ01001,AZ0100100,1993,Arizona,5548,04,019,04019,20,18,2,7,3,4,1,0,13,1,1,1,10,0,2,10,0,1,0,0,12,0,0,0,1,1,0,0,0,0,1,10
Tucson,AZ01003,AZ0100300,1993,Arizona,426344,04,019,04019,759,653,106,247,54,193,0,0,377,19,10,32,316,83,76,176,1,9,16,16,354,131,4,2,58,1,17,41,0,2,40,81
Ajo,AZ01006,AZ0100600,1993,Arizona,7265,04,019,04019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oro Valley,AZ01007,AZ0100700,1993,Arizona,6960,04,019,04019,30,27,3,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marana,AZ01009,AZ0100900,1993,Arizona,2256,04,019,04019,24,22,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Arizona,AZ01097,AZ0109700,1993,Arizona,0,04,019,04019,37,33,4,25,16,9,0,0,9,1,2,0,6,0,1,7,0,0,0,1,8,5,0,0,0,0,0,1,0,2,1,0
Pima Community College,AZ01098,AZ0109800,1993,Arizona,0,04,019,04019,21,18,3,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal,AZ01100,AZ0110000,1993,Arizona,52609,04,021,04021,126,115,11,109,57,52,0,0,8,2,0,1,5,1,4,0,0,2,0,1,8,6,0,0,1,0,0,0,0,0,0,1
Casa Grande,AZ01101,AZ0110100,1993,Arizona,20495,04,021,04021,46,43,3,19,1,18,0,0,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Coolidge,AZ01103,AZ0110300,1993,Arizona,7365,04,021,04021,17,16,1,6,0,6,0,0,4,1,0,0,3,0,0,0,0,0,1,3,4,1,0,0,0,0,0,2,0,0,0,1
Eloy,AZ01105,AZ0110500,1993,Arizona,7552,04,021,04021,20,20,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,AZ01107,AZ0110700,1993,Arizona,7734,04,021,04021,13,11,2,6,1,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Kearny,AZ01109,AZ0110900,1993,Arizona,2503,04,021,04021,6,5,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mammoth,AZ01111,AZ0111100,1993,Arizona,1961,04,021,04021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superior,AZ01112,AZ0111200,1993,Arizona,3703,04,021,04021,7,5,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apache Junction,AZ01113,AZ0111300,1993,Arizona,20138,04,021,04021,36,34,2,20,3,17,0,0,6,1,1,0,4,0,0,6,0,0,0,0,6,4,0,0,0,0,0,1,0,0,1,0
Central Arizona College,AZ01197,AZ0119700,1993,Arizona,0,04,021,04021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz,AZ01200,AZ0120000,1993,Arizona,11596,04,023,04023,32,32,0,26,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nogales,AZ01201,AZ0120100,1993,Arizona,20091,04,023,04023,51,49,2,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patagonia,AZ01203,AZ0120300,1993,Arizona,952,04,023,04023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai,AZ01300,AZ0130000,1993,Arizona,57224,04,025,04025,69,64,5,88,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkdale,AZ01301,AZ0130100,1993,Arizona,2310,04,025,04025,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottonwood,AZ01303,AZ0130300,1993,Arizona,6578,04,025,04025,17,16,1,12,6,6,0,0,5,0,1,0,4,1,1,2,0,0,1,0,5,0,0,0,0,0,1,2,0,0,2,0
Jerome,AZ01305,AZ0130500,1993,Arizona,422,04,025,04025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott,AZ01307,AZ0130700,1993,Arizona,28919,04,025,04025,46,42,4,27,6,21,0,0,6,0,0,2,4,1,0,5,0,0,0,0,6,1,0,0,1,0,1,0,0,2,0,1
Yavapai College,AZ01308,AZ0130800,1993,Arizona,0,04,025,04025,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott Valley,AZ01311,AZ0131100,1993,Arizona,11049,04,025,04025,16,15,1,7,1,6,0,0,13,6,3,0,4,0,1,9,0,1,0,2,13,10,0,0,1,0,1,0,0,0,0,1
Chino Valley,AZ01312,AZ0131200,1993,Arizona,5760,04,025,04025,10,9,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camp Verde,AZ01313,AZ0131300,1993,Arizona,6967,04,025,04025,13,13,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma,AZ01400,AZ0140000,1993,Arizona,42779,04,027,04027,45,43,2,113,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerton,AZ01403,AZ0140300,1993,Arizona,6134,04,027,04027,11,10,1,5,1,4,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0
Yuma,AZ01405,AZ0140500,1993,Arizona,62703,04,027,04027,93,85,8,38,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Luis,AZ01408,AZ0140800,1993,Arizona,4856,04,027,04027,13,12,1,5,1,4,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0
Wellton,AZ01409,AZ0140900,1993,Arizona,1169,04,027,04027,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Arizona Western College,AZ01497,AZ0149700,1993,Arizona,0,04,027,04027,7,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapaz,AZ01500,AZ0150000,1993,Arizona,12183,04,012,04012,29,28,1,5,0,5,0,0,5,0,0,0,5,2,1,2,0,0,0,0,5,2,0,0,1,0,2,0,0,0,0,0
Parker,AZ01501,AZ0150100,1993,Arizona,3084,04,012,04012,11,11,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quartzsite,AZ01503,AZ0150300,1993,Arizona,1858,04,012,04012,3,3,0,1,0,1,0,0,3,0,0,1,2,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1
Az Dept Of Public Safety,AZCCHPX,AZCCHPX00,1994,Arizona,0,04,013,04013,840,787,53,554,273,281,0,0,33,2,0,2,29,1,9,17,0,2,1,3,32,0,0,0,6,0,14,0,0,0,11,2
Apache,AZ00100,AZ0010000,1994,Arizona,57938,04,001,04001,25,24,1,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagar,AZ00101,AZ0010100,1994,Arizona,3944,04,001,04001,6,6,0,1,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Saint Johns,AZ00103,AZ0010300,1994,Arizona,3272,04,001,04001,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springerville,AZ00105,AZ0010500,1994,Arizona,1747,04,001,04001,5,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochise,AZ00200,AZ0020000,1994,Arizona,38039,04,003,04003,62,61,1,96,68,28,0,0,2,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Benson,AZ00201,AZ0020100,1994,Arizona,4422,04,003,04003,10,10,0,6,2,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Bisbee,AZ00203,AZ0020300,1994,Arizona,6793,04,003,04003,12,11,1,6,1,5,0,0,4,0,0,0,4,0,3,1,0,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0
Douglas,AZ00205,AZ0020500,1994,Arizona,14094,04,003,04003,33,32,1,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huachuca City,AZ00207,AZ0020700,1994,Arizona,2064,04,003,04003,5,5,0,5,2,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Sierra Vista,AZ00209,AZ0020900,1994,Arizona,37723,04,003,04003,36,35,1,13,1,12,0,0,5,0,0,0,5,0,2,3,0,0,0,0,5,0,0,0,0,0,4,0,0,0,1,0
Tombstone,AZ00211,AZ0021100,1994,Arizona,1301,04,003,04003,5,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Willcox,AZ00213,AZ0021300,1994,Arizona,3346,04,003,04003,10,10,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coconino,AZ00300,AZ0030000,1994,Arizona,37976,04,005,04005,60,51,9,63,35,28,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Flagstaff,AZ00301,AZ0030100,1994,Arizona,51184,04,005,04005,78,74,4,34,7,27,0,0,11,1,0,0,10,0,5,6,0,0,0,0,11,3,0,0,3,0,1,3,0,0,1,0
Fredonia,AZ00303,AZ0030300,1994,Arizona,1092,04,005,04005,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams,AZ00307,AZ0030700,1994,Arizona,2906,04,005,04005,7,7,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Page,AZ00308,AZ0030800,1994,Arizona,7388,04,005,04005,17,15,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedona,AZ00310,AZ0031000,1994,Arizona,8777,04,005,04005,17,16,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Arizona Univ,AZ00397,AZ0039700,1994,Arizona,0,04,005,04005,18,17,1,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gila,AZ00400,AZ0040000,1994,Arizona,17591,04,007,04007,55,52,3,58,22,36,0,0,8,4,0,0,4,0,6,1,0,0,0,1,8,6,0,0,1,0,1,0,0,0,0,0
Globe,AZ00401,AZ0040100,1994,Arizona,6831,04,007,04007,20,17,3,8,2,6,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
Hayden,AZ00403,AZ0040300,1994,Arizona,958,04,007,04007,6,6,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Miami,AZ00405,AZ0040500,1994,Arizona,2252,04,007,04007,5,5,0,3,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Payson,AZ00406,AZ0040600,1994,Arizona,9378,04,007,04007,20,18,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winkelman,AZ00407,AZ0040700,1994,Arizona,748,04,007,04007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Carlos Tribal,AZ00489,AZ0048900,1994,Arizona,8107,04,007,04007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graham,AZ00500,AZ0050000,1994,Arizona,14866,04,009,04009,15,13,2,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima,AZ00501,AZ0050100,1994,Arizona,1882,04,009,04009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safford,AZ00503,AZ0050300,1994,Arizona,8358,04,009,04009,15,14,1,2,1,1,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
Thatcher,AZ00505,AZ0050500,1994,Arizona,4227,04,009,04009,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Arizona College,AZ00597,AZ0059700,1994,Arizona,0,04,009,04009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenlee,AZ00600,AZ0060000,1994,Arizona,5194,04,011,04011,14,14,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clifton,AZ00601,AZ0060100,1994,Arizona,3178,04,011,04011,6,6,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duncan,AZ00603,AZ0060300,1994,Arizona,785,04,011,04011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maricopa,AZ00700,AZ0070000,1994,Arizona,220075,04,013,04013,452,425,27,1257,768,489,0,0,27,6,0,6,15,7,6,5,0,0,4,5,24,7,0,0,3,1,3,5,0,0,1,7
Avondale,AZ00701,AZ0070100,1994,Arizona,17223,04,013,04013,35,33,2,8,2,6,0,0,14,6,0,2,6,0,2,12,0,0,0,0,11,10,0,0,1,0,1,1,0,0,0,1
Buckeye,AZ00703,AZ0070300,1994,Arizona,5567,04,013,04013,16,14,2,8,7,1,0,0,7,0,0,0,7,0,0,5,0,0,0,2,7,2,0,0,2,0,0,2,0,0,1,0
Chandler,AZ00705,AZ0070500,1994,Arizona,106525,04,013,04013,157,152,5,57,7,50,0,0,18,0,0,1,17,4,3,7,0,0,1,3,18,13,0,0,0,0,1,3,0,0,0,1
El Mirage,AZ00707,AZ0070700,1994,Arizona,5601,04,013,04013,10,10,0,5,0,5,0,0,9,0,0,0,9,0,1,6,0,0,0,2,9,5,0,0,1,0,3,0,0,0,0,0
Gila Bend,AZ00709,AZ0070900,1994,Arizona,1845,04,013,04013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilbert,AZ00711,AZ0071100,1994,Arizona,39247,04,013,04013,58,48,10,24,2,22,0,0,4,0,0,1,3,2,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,2,1
Glendale,AZ00713,AZ0071300,1994,Arizona,166068,04,013,04013,226,204,22,82,29,53,0,0,44,4,1,4,35,0,43,1,0,0,0,0,35,16,0,0,14,0,1,2,0,0,2,9
Goodyear,AZ00715,AZ0071500,1994,Arizona,7362,04,013,04013,19,17,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesa,AZ00717,AZ0071700,1994,Arizona,315456,04,013,04013,502,454,48,244,66,178,0,1,191,2,3,33,153,2,25,159,1,3,1,0,180,81,0,1,34,8,27,16,0,3,18,3
Paradise Valley,AZ00719,AZ0071900,1994,Arizona,13160,04,013,04013,31,30,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,AZ00721,AZ0072100,1994,Arizona,59506,04,013,04013,71,63,8,27,4,23,0,0,10,1,0,1,8,0,0,9,0,0,0,1,10,7,0,0,1,0,0,0,0,0,0,2
Phoenix,AZ00723,AZ0072300,1994,Arizona,1076108,04,013,04013,2088,1878,210,756,248,508,0,0,593,65,19,64,445,131,92,316,3,27,8,16,586,284,4,0,50,1,89,25,6,16,52,66
Scottsdale,AZ00725,AZ0072500,1994,Arizona,145710,04,013,04013,238,217,21,129,41,88,0,0,18,1,0,3,14,4,3,11,0,0,0,0,17,13,0,0,2,0,0,1,0,0,0,2
Surprise,AZ00727,AZ0072700,1994,Arizona,8199,04,013,04013,19,18,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tempe,AZ00729,AZ0072900,1994,Arizona,151152,04,013,04013,263,240,23,115,35,80,0,0,74,4,2,25,43,0,15,44,3,7,2,3,69,27,2,0,7,0,21,6,0,2,2,7
Tolleson,AZ00731,AZ0073100,1994,Arizona,4620,04,013,04013,16,15,1,7,3,4,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
Wickenburg,AZ00733,AZ0073300,1994,Arizona,4981,04,013,04013,10,10,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youngtown,AZ00735,AZ0073500,1994,Arizona,2797,04,013,04013,9,8,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadalupe,AZ00739,AZ0073900,1994,Arizona,5848,04,013,04013,9,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arizona State Capitol,AZ00744,AZ0074400,1994,Arizona,0,04,013,04013,27,26,1,32,20,12,0,0,7,2,0,0,5,0,0,7,0,0,0,0,6,0,0,0,6,0,0,1,0,0,0,0
Arizona State Univ. West,AZ00757,AZ0075700,1994,Arizona,0,04,013,04013,8,8,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arizona State University,AZ00797,AZ0079700,1994,Arizona,0,04,013,04013,34,28,6,17,3,14,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Mohave,AZ00800,AZ0080000,1994,Arizona,41220,04,015,04015,87,80,7,127,75,52,0,0,5,1,1,0,3,0,3,2,0,0,0,0,5,0,0,0,1,0,0,2,0,0,2,0
Kingman,AZ00801,AZ0080100,1994,Arizona,15342,04,015,04015,37,32,5,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Havasu City,AZ00804,AZ0080400,1994,Arizona,29832,04,015,04015,52,50,2,20,6,14,0,0,9,0,0,0,9,1,4,4,0,0,0,0,9,4,0,0,0,0,3,0,0,0,1,1
Bullhead City,AZ00805,AZ0080500,1994,Arizona,26351,04,015,04015,56,52,4,34,4,30,0,0,12,0,0,1,11,0,2,9,0,0,0,1,12,2,0,0,3,0,5,1,0,0,0,1
Navajo,AZ00900,AZ0090000,1994,Arizona,57259,04,017,04017,40,38,2,36,16,20,0,0,8,0,0,2,6,0,1,0,0,0,5,2,8,0,0,0,2,0,6,0,0,0,0,0
Holbrook,AZ00901,AZ0090100,1994,Arizona,4599,04,017,04017,15,14,1,5,0,5,0,0,3,0,0,1,2,0,1,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0
Show Low,AZ00903,AZ0090300,1994,Arizona,5648,04,017,04017,16,16,0,8,1,7,0,0,8,1,0,0,7,0,6,1,1,0,0,0,8,1,0,0,3,0,2,1,0,0,0,1
Snowflake-taylor,AZ00905,AZ0090500,1994,Arizona,6798,04,017,04017,12,12,0,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Taylor,AZ00907,AZ0090700,1994,Arizona,0,04,017,04017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winslow,AZ00909,AZ0090900,1994,Arizona,9181,04,017,04017,21,19,2,9,0,9,0,0,6,2,0,0,4,1,2,2,0,0,0,1,6,2,0,0,1,0,2,0,0,0,1,0
Pinetop-lakeside,AZ00913,AZ0091300,1994,Arizona,2647,04,017,04017,13,12,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima,AZ01000,AZ0100000,1994,Arizona,277282,04,019,04019,365,314,51,616,384,232,0,0,19,0,0,2,17,0,7,7,0,2,0,3,19,3,0,0,11,0,3,0,0,0,0,2
South Tucson,AZ01001,AZ0100100,1994,Arizona,5743,04,019,04019,15,13,2,7,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Tucson,AZ01003,AZ0100300,1994,Arizona,441402,04,019,04019,772,664,108,247,54,193,0,0,353,11,2,49,291,56,61,206,8,10,6,6,334,165,3,0,43,0,12,26,0,0,42,62
Ajo,AZ01006,AZ0100600,1994,Arizona,7521,04,019,04019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oro Valley,AZ01007,AZ0100700,1994,Arizona,7205,04,019,04019,34,31,3,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marana,AZ01009,AZ0100900,1994,Arizona,2335,04,019,04019,31,27,4,7,0,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
University Of Arizona,AZ01097,AZ0109700,1994,Arizona,0,04,019,04019,41,37,4,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College,AZ01098,AZ0109800,1994,Arizona,0,04,019,04019,23,20,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal,AZ01100,AZ0110000,1994,Arizona,54467,04,021,04021,118,106,12,110,61,49,0,0,16,1,1,0,14,0,2,12,0,2,0,0,16,13,0,0,0,2,0,0,0,0,1,0
Casa Grande,AZ01101,AZ0110100,1994,Arizona,21218,04,021,04021,47,43,4,19,3,16,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Coolidge,AZ01103,AZ0110300,1994,Arizona,7625,04,021,04021,19,18,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eloy,AZ01105,AZ0110500,1994,Arizona,7818,04,021,04021,19,18,1,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,AZ01107,AZ0110700,1994,Arizona,8007,04,021,04021,13,11,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearny,AZ01109,AZ0110900,1994,Arizona,2591,04,021,04021,7,6,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mammoth,AZ01111,AZ0111100,1994,Arizona,2030,04,021,04021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superior,AZ01112,AZ0111200,1994,Arizona,3833,04,021,04021,8,6,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apache Junction,AZ01113,AZ0111300,1994,Arizona,20849,04,021,04021,43,41,2,16,3,13,0,0,4,0,0,1,3,0,1,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0
Central Arizona College,AZ01197,AZ0119700,1994,Arizona,0,04,021,04021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz,AZ01200,AZ0120000,1994,Arizona,12005,04,023,04023,31,31,0,27,13,14,0,0,3,0,0,0,3,0,0,1,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0,0
Nogales,AZ01201,AZ0120100,1994,Arizona,20800,04,023,04023,58,57,1,18,6,12,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Patagonia,AZ01203,AZ0120300,1994,Arizona,985,04,023,04023,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai,AZ01300,AZ0130000,1994,Arizona,59245,04,025,04025,80,75,5,92,40,52,0,0,6,1,2,0,3,0,3,2,0,0,0,1,6,3,0,0,0,0,1,1,0,0,0,1
Clarkdale,AZ01301,AZ0130100,1994,Arizona,2391,04,025,04025,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottonwood,AZ01303,AZ0130300,1994,Arizona,6810,04,025,04025,16,15,1,13,6,7,0,0,5,0,0,0,5,0,1,4,0,0,0,0,5,3,0,0,0,0,2,0,0,0,0,0
Jerome,AZ01305,AZ0130500,1994,Arizona,436,04,025,04025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
