agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Centralia Police Dept,2012,Illinois,13027,IL06102,25,2,23,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2011,Illinois,13071,IL06102,25,2,23,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2010,Illinois,13032,IL06102,26,2,24,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2009,Illinois,13484,IL06102,27,2,25,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2008,Illinois,13488,IL06102,27,2,25,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2007,Illinois,13643,IL06102,27,2,25,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2006,Illinois,13673,IL06102,27,2,25,9,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2005,Illinois,13829,IL06102,25,1,24,9,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2004,Illinois,13804,IL06102,25,1,24,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2003,Illinois,13953,IL06102,26,1,25,13,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2002,Illinois,14343,IL06102,26,1,25,12,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2001,Illinois,14208,IL06102,28,2,26,12,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,2000,Illinois,14136,IL06102,28,2,26,11,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1999,Illinois,14327,IL06102,28,2,26,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1998,Illinois,14128,IL06102,28,2,26,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1997,Illinois,14738,IL06102,28,2,26,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1996,Illinois,14678,IL06102,28,2,26,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1995,Illinois,14658,IL06102,28,2,26,8,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1994,Illinois,14497,IL06102,27,1,26,7,6,1,0,0,0,0,0,0,0,7,1,0,4,2,7,1,0,4,2,1,0,2,0,0,0,0,2,0,2,0
Centralia Police Dept,1993,Illinois,14430,IL06102,29,1,28,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Dept,1992,Illinois,14522,IL06102,27,1,26,8,7,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Dept,1991,Illinois,14414,IL06102,28,1,27,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Dept,1990,Illinois,14274,IL06102,28,1,27,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Dept,1989,Illinois,14101,IL06102,28,1,27,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Dept,1988,Illinois,14154,IL06102,27,1,26,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Dept,1987,Illinois,14371,IL06102,27,1,26,7,6,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Centralia Police Dept,1986,Illinois,14972,IL06102,27,1,26,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Dept,1985,Illinois,15127,IL06102,28,1,27,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
