agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Pound Ridge Town Police Department,2016,New York,5275,NY05963,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,2015,New York,5257,NY05963,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,2013,New York,5200,NY05963,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
Pound Ridge Town Police Department,2010,New York,5104,NY05963,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,2009,New York,4960,NY05963,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,2005,New York,4925,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,2004,New York,4922,NY05963,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pound Ridge Town Police Department,2003,New York,4918,NY05963,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pound Ridge Town Police Department,2001,New York,4735,NY05963,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pound Ridge Town Police Department,2000,New York,4726,NY05963,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pound Ridge Town Police Department,1999,New York,4747,NY05963,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pound Ridge Town Police Department,1998,New York,4685,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1997,New York,4586,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1996,New York,4599,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1995,New York,4587,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1994,New York,4596,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1993,New York,4604,NY05963,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1992,New York,4582,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1991,New York,4567,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1990,New York,4550,NY05963,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pound Ridge Town Police Department,1989,New York,4300,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1988,New York,4274,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1987,New York,4263,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1985,New York,4168,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pound Ridge Town Police Department,1984,New York,4157,NY05963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
