agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
China Grove Police Department,2016,North Carolina,4187,NC08001,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China Grove Police Department,2015,North Carolina,4175,NC08001,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China Grove Police Department,2014,North Carolina,4173,NC08001,13,1,12,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
China Grove Police Department,2013,North Carolina,4154,NC08001,12,2,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China Grove Police Department,2012,North Carolina,3588,NC08001,13,1,12,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,1,1,0,1,0,0,1
China Grove Police Department,2011,North Carolina,3608,NC08001,13,1,12,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
China Grove Police Department,2010,North Carolina,3563,NC08001,13,1,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,1,1,0,0,0,0,2,0,1,0
China Grove Police Department,2009,North Carolina,3755,NC08001,13,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
China Grove Police Department,2008,North Carolina,3722,NC08001,12,1,11,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1
China Grove Police Department,2007,North Carolina,3723,NC08001,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
