agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Bart Police Department,1980,California,0,CA00121,0,0,0,0,0,0,0,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,9,0,0,0,0,1,0,0,0
Bart Police Department,1981,California,0,CA00121,0,0,0,0,0,0,0,0,6,0,0,4,2,1,0,0,1,0,7,0,0,5,2,0,0,6,0,0,0,0,0,0,1,0
Bart Police Department,1982,California,0,CA00121,0,0,0,0,0,0,0,0,10,0,0,9,1,2,0,0,1,1,12,0,0,10,2,0,1,7,0,0,0,0,4,0,0,0
Bart Police Department,1983,California,0,CA00121,0,0,0,0,0,0,0,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,7,0,0,1,0,0,0,2,0
Bart Police Department,1984,California,0,CA00121,0,0,0,0,0,0,0,0,11,0,0,11,0,5,0,0,4,1,16,0,0,15,1,0,0,12,0,0,0,2,0,0,2,0
Bart Police Department,1986,California,0,CA00121,0,0,0,0,0,0,0,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0
Bart Police Department,1987,California,0,CA00121,0,0,0,0,0,0,0,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,0,0,0,12,0,0,0,1,0,0,0,0
Bart Police Department,1988,California,0,CA00121,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bart Police Department,1989,California,0,CA00121,0,0,0,0,0,0,0,0,46,0,0,45,1,0,0,0,0,0,46,0,0,45,1,7,0,27,2,0,2,0,7,0,1,0
Bart Police Department,1990,California,0,CA00121,146,15,131,32,17,15,0,0,33,0,0,33,0,0,0,0,0,0,33,0,0,33,0,2,0,31,0,0,0,0,0,0,0,0
Bart Police Department,1991,California,0,CA00121,146,15,131,32,17,15,0,0,35,0,0,33,2,0,0,0,0,0,35,0,0,33,2,0,0,35,0,0,0,0,0,0,0,0
Bart Police Department,1992,California,0,CA00121,146,15,131,32,17,15,0,0,29,0,0,29,0,1,0,0,10,0,30,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0
Bart Police Department,1993,California,0,CA00121,151,15,136,38,17,21,0,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0
Bart Police Department,1994,California,0,CA00121,148,16,132,44,20,24,0,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0
Bart Police Department,1995,California,0,CA00121,148,16,132,44,20,24,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
Bart Police Department,1996,California,0,CA00121,148,16,132,44,20,24,0,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0
