agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Sandpoint,ID00902,ID0090200,2001,Idaho,6978,16,017,16017,18,18,0,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay,ID00903,ID0090300,2001,Idaho,651,16,017,16017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonneville,ID01000,ID0100000,2001,Idaho,32456,16,019,16019,50,46,4,25,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ammon,ID01001,ID0100100,2001,Idaho,6316,16,019,16019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho Falls,ID01002,ID0100200,2001,Idaho,51791,16,019,16019,85,82,3,32,6,26,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Ucon,ID01004,ID0100400,2001,Idaho,963,16,019,16019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boundary,ID01100,ID0110000,2001,Idaho,7509,16,021,16021,10,10,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry,ID01101,ID0110100,2001,Idaho,2568,16,021,16021,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butte,ID01200,ID0120000,2001,Idaho,2960,16,023,16023,4,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arco,ID01201,ID0120100,2001,Idaho,1047,16,023,16023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas,ID01300,ID0130000,2001,Idaho,1012,16,025,16025,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canyon,ID01400,ID0140000,2001,Idaho,51427,16,027,16027,57,52,5,70,7,63,0,0,3,0,0,1,2,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
Caldwell,ID01401,ID0140100,2001,Idaho,26510,16,027,16027,43,41,2,12,0,12,0,0,6,2,0,1,3,0,1,4,0,0,0,1,6,3,0,0,1,0,0,1,0,0,1,0
Nampa,ID01402,ID0140200,2001,Idaho,52951,16,027,16027,78,73,5,27,1,26,0,0,10,3,0,0,7,0,0,10,0,0,0,0,10,1,0,0,0,0,2,6,0,0,0,1
Parma,ID01403,ID0140300,2001,Idaho,1808,16,027,16027,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilder,ID01404,ID0140400,2001,Idaho,1493,16,027,16027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribou,ID01500,ID0150000,2001,Idaho,4005,16,029,16029,8,8,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soda Springs,ID01501,ID0150100,2001,Idaho,3452,16,029,16029,7,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Grace,ID01502,ID0150200,2001,Idaho,1011,16,029,16029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassia,ID01600,ID0160000,2001,Idaho,21864,16,031,16031,34,31,3,18,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burley,ID01601,ID0160100,2001,Idaho,9511,16,031,16031,25,19,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,ID01700,ID0170000,2001,Idaho,1043,16,033,16033,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearwater,ID01800,ID0180000,2001,Idaho,5802,16,035,16035,17,15,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orofino,ID01801,ID0180100,2001,Idaho,3315,16,035,16035,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce,ID01802,ID0180200,2001,Idaho,630,16,035,16035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,ID01900,ID0190000,2001,Idaho,4433,16,037,16037,7,7,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Challis,ID01902,ID0190200,2001,Idaho,928,16,037,16037,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore,ID02000,ID0200000,2001,Idaho,18363,16,039,16039,17,15,2,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenns Ferry,ID02001,ID0200100,2001,Idaho,1645,16,039,16039,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Home,ID02002,ID0200200,2001,Idaho,11376,16,039,16039,25,22,3,4,0,4,0,0,7,0,0,0,7,0,2,4,0,0,1,0,7,1,0,0,4,0,2,0,0,0,0,0
Franklin,ID02100,ID0210000,2001,Idaho,6786,16,041,16041,9,8,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston,ID02101,ID0210100,2001,Idaho,4780,16,041,16041,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,ID02200,ID0220000,2001,Idaho,8654,16,043,16043,11,11,0,7,0,7,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0
St. Anthony,ID02202,ID0220200,2001,Idaho,3412,16,043,16043,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gem,ID02300,ID0230000,2001,Idaho,9893,16,045,16045,11,11,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmett,ID02301,ID0230100,2001,Idaho,5605,16,045,16045,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gooding,ID02400,ID0240000,2001,Idaho,7939,16,047,16047,10,10,0,5,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gooding,ID02401,ID0240100,2001,Idaho,3455,16,047,16047,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendell,ID02402,ID0240200,2001,Idaho,2387,16,047,16047,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerman,ID02403,ID0240300,2001,Idaho,670,16,047,16047,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho,ID02500,ID0250000,2001,Idaho,11576,16,049,16049,20,19,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottonwood,ID02501,ID0250100,2001,Idaho,964,16,049,16049,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grangeville,ID02502,ID0250200,2001,Idaho,3295,16,049,16049,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,ID02600,ID0260000,2001,Idaho,16494,16,051,16051,14,14,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rigby,ID02601,ID0260100,2001,Idaho,3061,16,051,16051,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,ID02700,ID0270000,2001,Idaho,10782,16,053,16053,14,12,2,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,ID02701,ID0270100,2001,Idaho,7943,16,053,16053,15,14,1,2,1,1,0,0,5,0,0,1,4,0,2,2,0,1,0,0,4,2,0,0,1,0,0,0,0,0,2,0
Kootenai,ID02800,ID0280000,2001,Idaho,51791,16,055,16055,69,64,5,25,4,21,0,0,6,0,1,0,5,0,1,4,0,0,0,1,6,2,0,0,0,0,2,1,0,0,1,0
Coeur D'alene,ID02801,ID0280100,2001,Idaho,35236,16,055,16055,59,53,6,12,1,11,0,0,13,0,0,0,13,2,0,9,0,2,0,0,11,3,1,0,6,0,0,2,0,0,1,0
Post Falls,ID02802,ID0280200,2001,Idaho,17608,16,055,16055,31,29,2,17,1,16,0,0,9,0,0,0,9,0,1,6,1,1,0,0,8,3,0,0,1,0,0,1,0,0,0,4
Worley,ID02803,ID0280300,2001,Idaho,228,16,055,16055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spirit Lake,ID02804,ID0280400,2001,Idaho,1405,16,055,16055,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rathdrum,ID02805,ID0280500,2001,Idaho,4917,16,055,16055,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latah,ID02900,ID0290000,2001,Idaho,13929,16,057,16057,24,22,2,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow,ID02905,ID0290500,2001,Idaho,21736,16,057,16057,34,33,1,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potlatch,ID02906,ID0290600,2001,Idaho,808,16,057,16057,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemhi,ID03000,ID0300000,2001,Idaho,4782,16,059,16059,7,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmon,ID03002,ID0300200,2001,Idaho,3187,16,059,16059,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,ID03100,ID0310000,2001,Idaho,2641,16,061,16061,6,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamiah,ID03102,ID0310200,2001,Idaho,1184,16,061,16061,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,ID03200,ID0320000,2001,Idaho,2702,16,063,16063,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoshone,ID03201,ID0320100,2001,Idaho,1427,16,063,16063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,ID03300,ID0330000,2001,Idaho,10423,16,065,16065,17,17,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rexburg,ID03301,ID0330100,2001,Idaho,17618,16,065,16065,30,28,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minidoka,ID03400,ID0340000,2001,Idaho,11873,16,067,16067,14,14,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rupert,ID03401,ID0340100,2001,Idaho,5763,16,067,16067,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heyburn,ID03402,ID0340200,2001,Idaho,2960,16,067,16067,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nez Perce,ID03500,ID0350000,2001,Idaho,5484,16,069,16069,23,23,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapwai,ID03501,ID0350100,2001,Idaho,1158,16,069,16069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewiston,ID03502,ID0350200,2001,Idaho,31550,16,069,16069,45,44,1,20,1,19,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Oneida,ID03600,ID0360000,2001,Idaho,4211,16,071,16071,7,6,1,5,0,5,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Malad City,ID03601,ID0360100,2001,Idaho,2203,16,071,16071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee,ID03700,ID0370000,2001,Idaho,8286,16,073,16073,11,11,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homedale,ID03701,ID0370100,2001,Idaho,2581,16,073,16073,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Payette,ID03800,ID0380000,2001,Idaho,9922,16,075,16075,16,15,1,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland,ID03801,ID0380100,2001,Idaho,3885,16,075,16075,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Plymouth,ID03802,ID0380200,2001,Idaho,1429,16,075,16075,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Payette,ID03803,ID0380300,2001,Idaho,7201,16,075,16075,11,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power,ID03900,ID0390000,2001,Idaho,3474,16,077,16077,9,9,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Falls,ID03901,ID0390100,2001,Idaho,4197,16,077,16077,9,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoshone,ID04000,ID0400000,2001,Idaho,7676,16,079,16079,19,18,1,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kellogg,ID04001,ID0400100,2001,Idaho,2445,16,079,16079,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallace,ID04002,ID0400200,2001,Idaho,980,16,079,16079,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osburn,ID04003,ID0400300,2001,Idaho,1577,16,079,16079,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinehurst,ID04004,ID0400400,2001,Idaho,1696,16,079,16079,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smelterville,ID04005,ID0400500,2001,Idaho,665,16,079,16079,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton,ID04100,ID0410000,2001,Idaho,6124,16,081,16081,9,7,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Driggs,ID04101,ID0410100,2001,Idaho,1123,16,081,16081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin Falls,ID04200,ID0420000,2001,Idaho,22047,16,083,16083,44,41,3,20,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buhl,ID04201,ID0420100,2001,Idaho,4068,16,083,16083,9,7,2,2,0,2,0,0,4,4,0,0,0,0,1,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Twin Falls,ID04202,ID0420200,2001,Idaho,35190,16,083,16083,56,55,1,18,2,16,0,0,16,0,2,1,13,3,1,10,0,0,0,2,16,4,0,0,1,0,2,2,0,0,6,1
Kimberly,ID04203,ID0420300,2001,Idaho,2669,16,083,16083,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filer,ID04204,ID0420400,2001,Idaho,1654,16,083,16083,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley,ID04300,ID0430000,2001,Idaho,4665,16,085,16085,14,12,2,13,1,12,0,0,3,0,0,0,3,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Mccall,ID04301,ID0430100,2001,Idaho,2128,16,085,16085,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cascade,ID04302,ID0430200,2001,Idaho,1018,16,085,16085,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,ID04400,ID0440000,2001,Idaho,4731,16,087,16087,9,9,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weiser,ID04401,ID0440100,2001,Idaho,5455,16,087,16087,10,10,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Alcohol Beverage Control,IDDLE04,IDDLE0400,2002,Idaho,0,16,001,16001,2,2,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Narc: Region 1,IDIBN01,IDIBN0100,2002,Idaho,0,16,055,16055,12,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Narc: Region 2,IDIBN02,IDIBN0200,2002,Idaho,0,16,069,16069,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Narc: Region 3,IDIBN03,IDIBN0300,2002,Idaho,0,16,001,16001,15,14,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Narc: Region 4,IDIBN04,IDIBN0400,2002,Idaho,0,16,083,16083,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Narc: Region 5,IDIBN05,IDIBN0500,2002,Idaho,0,16,005,16005,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Narc: Region 6,IDIBN06,IDIBN0600,2002,Idaho,0,16,019,16019,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho State Police,IDISP00,IDISP0000,2002,Idaho,0,16,001,16001,183,176,7,61,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coeur D Alene St Police,IDISP01,IDISP0100,2002,Idaho,0,16,055,16055,31,26,5,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewiston State Police,IDISP02,IDISP0200,2002,Idaho,0,16,069,16069,20,19,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boise State Police,IDISP03,IDISP0300,2002,Idaho,0,16,001,16001,67,65,2,35,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin Falls State Police,IDISP04,IDISP0400,2002,Idaho,0,16,083,16083,24,24,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocatello State Police,IDISP05,IDISP0500,2002,Idaho,0,16,005,16005,23,23,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho Falls State Police,IDISP06,IDISP0600,2002,Idaho,0,16,019,16019,24,24,0,2,0,2,0,0,5,0,0,0,5,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Ada,ID00100,ID0010000,2002,Idaho,72112,16,001,16001,111,100,11,232,64,168,0,0,11,0,0,1,10,0,3,3,0,0,0,5,2,1,0,0,2,0,8,0,0,0,0,0
Boise,ID00101,ID0010100,2002,Idaho,192561,16,001,16001,262,247,15,64,13,51,0,0,50,0,0,9,41,0,14,30,2,3,0,1,50,25,1,0,4,1,2,0,0,1,9,7
Garden City,ID00102,ID0010200,2002,Idaho,11012,16,001,16001,28,26,2,5,0,5,0,0,15,0,0,4,11,3,7,4,0,1,0,0,15,3,0,0,1,0,0,0,0,0,5,6
Meridian,ID00103,ID0010300,2002,Idaho,36192,16,001,16001,45,42,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuna,ID00107,ID0010700,2002,Idaho,5578,16,001,16001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams,ID00200,ID0020000,2002,Idaho,3603,16,003,16003,8,7,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council,ID00201,ID0020100,2002,Idaho,846,16,003,16003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock,ID00300,ID0030000,2002,Idaho,14948,16,005,16005,38,34,4,32,11,21,0,0,5,1,0,0,4,0,2,0,0,0,1,2,5,0,0,0,1,0,3,1,0,0,0,0
Chubbuck,ID00301,ID0030100,2002,Idaho,10054,16,005,16005,17,16,1,9,1,8,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Pocatello,ID00302,ID0030200,2002,Idaho,53342,16,005,16005,90,87,3,36,3,33,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0
Lava Hot Springs,ID00304,ID0030400,2002,Idaho,540,16,005,16005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bear Lake,ID00400,ID0040000,2002,Idaho,3759,16,007,16007,5,5,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montpelier,ID00401,ID0040100,2002,Idaho,2886,16,007,16007,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah,ID00500,ID0050000,2002,Idaho,6757,16,009,16009,8,7,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries,ID00501,ID0050100,2002,Idaho,2749,16,009,16009,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bingham,ID00600,ID0060000,2002,Idaho,26600,16,011,16011,32,30,2,15,0,15,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Aberdeen,ID00601,ID0060100,2002,Idaho,1907,16,011,16011,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackfoot,ID00602,ID0060200,2002,Idaho,10798,16,011,16011,22,22,0,3,1,2,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0
Firth,ID00603,ID0060300,2002,Idaho,422,16,011,16011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelley,ID00604,ID0060400,2002,Idaho,3952,16,011,16011,8,8,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Blaine,ID00700,ID0070000,2002,Idaho,6721,16,013,16013,18,17,1,14,0,14,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Ketchum,ID00701,ID0070100,2002,Idaho,3113,16,013,16013,10,9,1,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sun Valley,ID00702,ID0070200,2002,Idaho,1479,16,013,16013,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey,ID00703,ID0070300,2002,Idaho,6426,16,013,16013,12,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue,ID00704,ID0070400,2002,Idaho,1945,16,013,16013,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
