agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sp: Warren County,1979,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,3,4,9,0,0,3,6,2,0,5,0,0,0,0,0,0,0,2
Sp: Warren County,1980,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,4,3,8,0,1,4,3,0,0,1,0,1,0,0,0,0,0,6
Sp: Warren County,1981,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1
Sp: Warren County,1982,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sp: Warren County,1983,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Sp: Warren County,1984,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,0,1,0,5,3,0,0,2,6,3,0,1,2,1,0,0,0,0,1,0,0,0,0,4
Sp: Warren County,1985,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,0,0,3,5,1,0,1,3,1,0,1,0,0,0,0,0,0,0,3
Sp: Warren County,1986,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,2,0,0,1,1,7,1,0,1,5,9,1,0,2,6,2,0,0,0,0,0,0,1,0,1,5
Sp: Warren County,1987,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Sp: Warren County,1990,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,2,0,0,2,0,9,4,0,1,4,11,4,0,3,4,1,0,0,0,0,0,0,4,0,2,4
Sp: Warren County,1991,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,5,1,0,0,4,0,0,0,0,0,0,0,1,0,0,4
Sp: Warren County,1992,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,9,1,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1
Sp: Warren County,1993,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,3,1,0,1,1,13,1,0,4,8,16,2,0,5,9,1,0,1,0,0,0,0,3,0,2,9
Sp: Warren County,1994,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Sp: Warren County,1995,Kentucky,0,KY114SP,0,0,0,0,0,0,0,0,1,0,0,1,0,7,1,0,0,6,8,1,0,1,6,1,0,0,0,0,0,0,1,0,1,5
