agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Passamaquoddy Indian Twn,ME01512,ME0151200,2002,Maine,686,23,029,23029,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swan's Island,ME01514,ME0151400,2002,Maine,0,23,009,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milbridge,ME01517,ME0151700,2002,Maine,1299,23,029,23029,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: York County,ME016BI,ME016BI00,2002,Maine,0,23,031,23031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: York County,ME016LE,ME016LE00,2002,Maine,0,23,031,23031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York State Police,ME016SP,ME016SP00,2002,Maine,0,23,031,23031,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
York,ME01600,ME0160000,2002,Maine,42008,23,031,23031,27,26,1,4,1,3,0,0,6,0,0,1,5,0,2,3,0,1,0,0,6,1,0,0,5,0,0,0,0,0,0,0
Biddeford,ME01601,ME0160100,2002,Maine,21263,23,031,23031,48,44,4,20,6,14,0,0,14,0,0,0,14,3,0,5,2,0,0,4,9,6,0,2,2,0,1,2,0,0,1,0
Kittery,ME01602,ME0160200,2002,Maine,9689,23,031,23031,19,19,0,8,2,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Old Orchard Beach,ME01603,ME0160300,2002,Maine,8991,23,031,23031,17,14,3,8,1,7,0,0,9,0,0,1,8,2,0,1,1,0,0,5,6,5,0,1,1,0,1,1,0,0,0,0
Saco,ME01604,ME0160400,2002,Maine,17080,23,031,23031,33,32,1,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanford,ME01605,ME0160500,2002,Maine,21125,23,031,23031,32,28,4,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berwick,ME01606,ME0160600,2002,Maine,6451,23,031,23031,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eliot,ME01607,ME0160700,2002,Maine,6046,23,031,23031,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennebunk,ME01608,ME0160800,2002,Maine,10636,23,031,23031,20,18,2,6,3,3,0,0,5,0,0,3,2,0,0,0,5,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0
Kennebunkport,ME01609,ME0160900,2002,Maine,3777,23,031,23031,11,10,1,1,0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Lebanon,ME01610,ME0161000,2002,Maine,5161,23,031,23031,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Berwick,ME01611,ME0161100,2002,Maine,4359,23,031,23031,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ogunquit,ME01612,ME0161200,2002,Maine,1245,23,031,23031,8,6,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
South Berwick,ME01613,ME0161300,2002,Maine,6773,23,031,23031,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,ME01614,ME0161400,2002,Maine,9544,23,031,23031,23,20,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Beach,ME01615,ME0161500,2002,Maine,0,23,031,23031,21,21,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York,ME01616,ME0161600,2002,Maine,13051,23,031,23031,24,23,1,10,5,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Buxton,ME01618,ME0161800,2002,Maine,7566,23,031,23031,8,6,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,MEMSP00,MEMSP0000,2003,Maine,0,23,011,23011,323,303,20,143,59,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Androscoggin County,ME001BI,ME001BI00,2003,Maine,0,23,001,23001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Androscoggin County,ME001LE,ME001LE00,2003,Maine,0,23,001,23001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Androscoggin State Polic,ME001SP,ME001SP00,2003,Maine,0,23,001,23001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Androscoggin,ME00100,ME0010000,2003,Maine,26169,23,001,23001,18,18,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn,ME00101,ME0010100,2003,Maine,23343,23,001,23001,51,50,1,7,5,2,0,0,3,0,0,0,3,1,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Lewiston,ME00102,ME0010200,2003,Maine,35958,23,001,23001,81,74,7,14,6,8,0,0,2,0,0,0,2,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Livermore Falls,ME00103,ME0010300,2003,Maine,3251,23,001,23001,6,6,0,4,2,2,0,0,3,0,0,0,3,2,0,1,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0
Lisbon,ME00105,ME0010500,2003,Maine,9206,23,001,23001,16,15,1,6,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Mechanic Falls,ME00106,ME0010600,2003,Maine,3183,23,001,23001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabattus,ME00107,ME0010700,2003,Maine,4607,23,001,23001,6,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Dea: Aroostook County,ME002BI,ME002BI00,2003,Maine,0,23,003,23003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Aroostook County,ME002LE,ME002LE00,2003,Maine,0,23,003,23003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aroostook State Police,ME002SP,ME002SP00,2003,Maine,0,23,003,23003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aroostook,ME00200,ME0020000,2003,Maine,29187,23,003,23003,15,14,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribou,ME00201,ME0020100,2003,Maine,8334,23,003,23003,14,13,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield,ME00202,ME0020200,2003,Maine,3549,23,003,23003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Kent,ME00203,ME0020300,2003,Maine,4221,23,003,23003,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houlton,ME00204,ME0020400,2003,Maine,6422,23,003,23003,13,12,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madawaska,ME00205,ME0020500,2003,Maine,4524,23,003,23003,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Presque Isle,ME00206,ME0020600,2003,Maine,9479,23,003,23003,19,17,2,4,1,3,0,0,3,0,0,0,3,2,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0
Van Buren,ME00207,ME0020700,2003,Maine,2613,23,003,23003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland,ME00208,ME0020800,2003,Maine,1467,23,003,23003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limestone,ME00210,ME0021000,2003,Maine,2352,23,003,23003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washburn,ME00216,ME0021600,2003,Maine,1610,23,003,23003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Me: Presque Isle,ME00221,ME0022100,2003,Maine,0,23,003,23003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Cumberland County,ME003BI,ME003BI00,2003,Maine,0,23,005,23005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Cumberland County,ME003LE,ME003LE00,2003,Maine,0,23,005,23005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland State Police,ME003SP,ME003SP00,2003,Maine,0,23,005,23005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,ME00300,ME0030000,2003,Maine,48718,23,005,23005,44,41,3,1,0,1,0,0,11,0,0,2,9,0,2,1,1,0,1,6,11,3,0,0,0,0,6,0,0,0,1,1
Brunswick,ME00301,ME0030100,2003,Maine,21550,23,005,23005,37,35,2,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Elizabeth,ME00302,ME0030200,2003,Maine,9077,23,005,23005,13,13,0,5,5,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
Falmouth,ME00303,ME0030300,2003,Maine,10599,23,005,23005,16,15,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorham,ME00304,ME0030400,2003,Maine,14747,23,005,23005,20,20,0,6,2,4,0,0,2,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Portland,ME00305,ME0030500,2003,Maine,64438,23,005,23005,158,143,15,64,17,47,0,0,45,0,1,6,38,6,5,26,1,4,0,3,44,23,0,0,0,4,2,1,0,0,0,15
South Portland,ME00306,ME0030600,2003,Maine,23457,23,005,23005,51,46,5,17,13,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Scarborough,ME00307,ME0030700,2003,Maine,18421,23,005,23005,32,30,2,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westbrook,ME00308,ME0030800,2003,Maine,16243,23,005,23005,33,32,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgton,ME00309,ME0030900,2003,Maine,5002,23,005,23005,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,ME00310,ME0031000,2003,Maine,7469,23,005,23005,11,10,1,5,1,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Freeport,ME00311,ME0031100,2003,Maine,7993,23,005,23005,12,11,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Gloucester,ME00313,ME0031300,2003,Maine,5062,23,005,23005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yarmouth,ME00314,ME0031400,2003,Maine,8385,23,005,23005,12,12,0,5,2,3,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Windham,ME00315,ME0031500,2003,Maine,15326,23,005,23005,23,22,1,9,6,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
Univ Of Southern Maine,ME00318,ME0031800,2003,Maine,0,23,005,23005,16,13,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standish,ME00319,ME0031900,2003,Maine,9709,23,005,23005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Franklin County,ME004BI,ME004BI00,2003,Maine,0,23,007,23007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Franklin County,ME004LE,ME004LE00,2003,Maine,0,23,007,23007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin State Police,ME004SP,ME004SP00,2003,Maine,0,23,007,23007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,ME00400,ME0040000,2003,Maine,11679,23,007,23007,15,13,2,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,ME00401,ME0040100,2003,Maine,7489,23,007,23007,14,13,1,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Jay,ME00402,ME0040200,2003,Maine,5038,23,007,23007,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton,ME00403,ME0040300,2003,Maine,4233,23,007,23007,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rangeley,ME00404,ME0040400,2003,Maine,1094,23,007,23007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Me: Farmington,ME00406,ME0040600,2003,Maine,0,23,007,23007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrabassett Valley,ME00407,ME0040700,2003,Maine,408,23,007,23007,1,1,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Hancock County,ME005BI,ME005BI00,2003,Maine,0,23,009,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Hancock County,ME005LE,ME005LE00,2003,Maine,0,23,009,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock State Police,ME005SP,ME005SP00,2003,Maine,0,23,009,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock,ME00500,ME0050000,2003,Maine,28775,23,009,23009,13,13,0,31,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bar Harbor,ME00501,ME0050100,2003,Maine,4958,23,009,23009,9,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth,ME00502,ME0050200,2003,Maine,6678,23,009,23009,13,12,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucksport,ME00503,ME0050300,2003,Maine,4966,23,009,23009,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Desert,ME00504,ME0050400,2003,Maine,2158,23,009,23009,6,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonington,ME00506,ME0050600,2003,Maine,1155,23,009,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southwest Harbor,ME00508,ME0050800,2003,Maine,1983,23,009,23009,5,5,0,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Gouldsboro,ME00513,ME0051300,2003,Maine,1990,23,009,23009,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Swan's Island,ME00514,ME0051400,2003,Maine,324,23,009,23009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter Harbor,ME00515,ME0051500,2003,Maine,983,23,009,23009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Kennebec County,ME006BI,ME006BI00,2003,Maine,0,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Kennebec County,ME006LE,ME006LE00,2003,Maine,0,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennebec State Police,ME006SP,ME006SP00,2003,Maine,0,23,011,23011,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Kennebec,ME00600,ME0060000,2003,Maine,48565,23,011,23011,20,20,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augusta,ME00601,ME0060100,2003,Maine,18712,23,011,23011,42,40,2,15,9,6,0,0,10,0,0,2,8,0,4,4,2,0,0,0,10,7,2,0,1,0,0,0,0,0,0,0
Gardiner,ME00602,ME0060200,2003,Maine,6226,23,011,23011,11,10,1,5,3,2,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0
Hallowell,ME00603,ME0060300,2003,Maine,2481,23,011,23011,5,5,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Waterville,ME00604,ME0060400,2003,Maine,15765,23,011,23011,30,30,0,8,3,5,0,0,27,0,0,14,13,1,8,10,0,1,1,6,26,10,0,8,0,1,4,1,0,2,1,0
Oakland,ME00605,ME0060500,2003,Maine,6073,23,011,23011,9,8,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Monmouth,ME00606,ME0060600,2003,Maine,3826,23,011,23011,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winslow,ME00607,ME0060700,2003,Maine,7860,23,011,23011,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winthrop,ME00608,ME0060800,2003,Maine,6368,23,011,23011,10,8,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchfield,ME00616,ME0061600,2003,Maine,3230,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,ME00621,ME0062100,2003,Maine,3397,23,011,23011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Knox County,ME007BI,ME007BI00,2003,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Knox County,ME007LE,ME007LE00,2003,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox State Police,ME007SP,ME007SP00,2003,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,ME00700,ME0070000,2003,Maine,20527,23,013,23013,18,17,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Camden,ME00701,ME0070100,2003,Maine,5400,23,013,23013,11,10,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland,ME00702,ME0070200,2003,Maine,7755,23,013,23013,18,17,1,3,1,2,0,0,5,0,0,0,5,0,1,4,0,0,0,0,5,2,2,0,0,0,0,1,0,0,0,0
Thomaston,ME00703,ME0070300,2003,Maine,3784,23,013,23013,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Rockport,ME00704,ME0070400,2003,Maine,3363,23,013,23013,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinalhaven,ME00705,ME0070500,2003,Maine,1284,23,013,23013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Lincoln County,ME008BI,ME008BI00,2003,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Lincoln County,ME008LE,ME008LE00,2003,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln State Police,ME008SP,ME008SP00,2003,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,ME00800,ME0080000,2003,Maine,21546,23,015,23015,20,20,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boothbay Harbor,ME00801,ME0080100,2003,Maine,2358,23,015,23015,7,7,0,1,1,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
Damariscotta,ME00802,ME0080200,2003,Maine,2071,23,015,23015,5,4,1,1,0,1,0,0,3,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1
Waldoboro,ME00803,ME0080300,2003,Maine,5001,23,015,23015,6,6,0,1,0,1,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1
Wiscasset,ME00804,ME0080400,2003,Maine,3730,23,015,23015,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Oxford County,ME009BI,ME009BI00,2003,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Oxford County,ME009LE,ME009LE00,2003,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford State Police,ME009SP,ME009SP00,2003,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Oxford,ME00900,ME0090000,2003,Maine,24634,23,017,23017,12,12,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Rumford,ME00901,ME0090100,2003,Maine,6502,23,017,23017,16,16,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Dixfield,ME00902,ME0090200,2003,Maine,2561,23,017,23017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,ME00903,ME0090300,2003,Maine,2986,23,017,23017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,ME00904,ME0090400,2003,Maine,4737,23,017,23017,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris,ME00905,ME0090500,2003,Maine,4947,23,017,23017,7,7,0,1,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0
Bethel,ME00906,ME0090600,2003,Maine,2494,23,017,23017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg,ME00907,ME0090700,2003,Maine,3208,23,017,23017,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford,ME00910,ME0091000,2003,Maine,4019,23,017,23017,4,4,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1
Dea: Penobscot County,ME010BI,ME010BI00,2003,Maine,0,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
