agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Western Connecticut St U,CT00193,CT0019300,1995,Connecticut,0,09,001,09001,17,15,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So Conn State University,CT00194,CT0019400,1995,Connecticut,0,09,009,09009,21,18,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford,CT002SP,CT002SP00,1995,Connecticut,27074,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchfield,CT003SP,CT003SP00,1995,Connecticut,71145,09,005,09005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex,CT004SP,CT004SP00,1995,Connecticut,57663,09,007,09007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven,CT005SP,CT005SP00,1995,Connecticut,51431,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London,CT006SP,CT006SP00,1995,Connecticut,110964,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolland,CT007SP,CT007SP00,1995,Connecticut,90316,09,013,09013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham,CT008SP,CT008SP00,1995,Connecticut,64612,09,015,09015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connecticut State Police,CTCSP00,CTCSP0000,1996,Connecticut,0,09,009,09009,986,921,65,536,248,288,0,0,101,3,3,18,77,0,3,59,0,13,1,25,100,26,0,0,13,0,27,4,1,4,26,0
Groton Town,CT00A59,CT00A5900,1996,Connecticut,35139,09,011,09011,65,59,6,6,1,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Groton Long Point,CT00B59,CT00B5900,1996,Connecticut,589,09,011,09011,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ansonia,CT00002,CT0000200,1996,Connecticut,18150,09,009,09009,34,33,1,5,1,4,0,0,9,0,1,0,8,0,3,4,1,0,0,1,9,4,0,0,1,0,0,3,0,0,0,1
Avon,CT00004,CT0000400,1996,Connecticut,13946,09,003,09003,30,27,3,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beacon Falls,CT00005,CT0000500,1996,Connecticut,5052,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,CT00007,CT0000700,1996,Connecticut,16798,09,003,09003,39,38,1,9,2,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bethel,CT00009,CT0000900,1996,Connecticut,17800,09,001,09001,31,30,1,6,4,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Bloomfield,CT00011,CT0001100,1996,Connecticut,19498,09,003,09003,47,42,5,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branford,CT00014,CT0001400,1996,Connecticut,27939,09,009,09009,42,40,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeport,CT00015,CT0001500,1996,Connecticut,133015,09,001,09001,398,356,42,85,16,69,0,0,149,5,1,3,140,48,27,39,1,15,5,14,140,44,1,1,43,0,14,19,0,1,17,9
Bristol,CT00017,CT0001700,1996,Connecticut,60628,09,003,09003,111,104,7,8,2,6,0,0,9,1,0,0,8,0,1,3,0,2,0,3,9,2,1,1,1,0,0,0,1,0,1,2
Brookfield,CT00018,CT0001800,1996,Connecticut,14321,09,001,09001,27,26,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,CT00023,CT0002300,1996,Connecticut,8271,09,003,09003,13,13,0,5,3,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Cheshire,CT00025,CT0002500,1996,Connecticut,25996,09,009,09009,44,44,0,8,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Clinton,CT00027,CT0002700,1996,Connecticut,13154,09,007,09007,24,24,0,3,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Coventry,CT00032,CT0003200,1996,Connecticut,10228,09,013,09013,11,10,1,4,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cromwell,CT00033,CT0003300,1996,Connecticut,12658,09,007,09007,21,19,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danbury,CT00034,CT0003400,1996,Connecticut,64654,09,001,09001,149,138,11,6,0,6,0,0,5,0,0,0,5,0,1,2,0,0,1,1,5,2,0,0,1,0,2,0,0,0,0,0
Darien,CT00035,CT0003500,1996,Connecticut,18464,09,001,09001,51,48,3,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby,CT00037,CT0003700,1996,Connecticut,12051,09,009,09009,25,25,0,2,1,1,0,0,4,0,0,1,3,0,1,2,0,0,0,1,4,1,0,0,1,0,1,0,0,0,1,0
East Hampton,CT00042,CT0004200,1996,Connecticut,10742,09,007,09007,13,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Hartford,CT00043,CT0004300,1996,Connecticut,50495,09,003,09003,123,116,7,32,13,19,0,0,8,0,0,0,8,0,1,7,0,0,0,0,6,4,0,0,0,1,0,0,0,0,1,2
East Haven Town,CT00044,CT0004400,1996,Connecticut,26462,09,009,09009,50,49,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Lyme,CT00045,CT0004500,1996,Connecticut,14908,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton,CT00046,CT0004600,1996,Connecticut,6396,09,001,09001,14,14,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Windsor,CT00047,CT0004700,1996,Connecticut,10086,09,003,09003,21,20,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enfield,CT00049,CT0004900,1996,Connecticut,45570,09,003,09003,88,82,6,20,9,11,0,0,9,0,0,1,8,0,2,3,0,0,3,1,9,4,0,0,0,0,2,1,0,0,1,1
Fairfield,CT00051,CT0005100,1996,Connecticut,54211,09,001,09001,105,99,6,7,1,6,0,0,2,0,0,0,2,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0
Farmington,CT00052,CT0005200,1996,Connecticut,20625,09,003,09003,41,34,7,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glastonbury,CT00054,CT0005400,1996,Connecticut,27925,09,003,09003,49,46,3,17,6,11,0,0,3,0,0,0,3,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
Granby,CT00056,CT0005600,1996,Connecticut,9376,09,003,09003,11,10,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich,CT00057,CT0005700,1996,Connecticut,59310,09,001,09001,158,151,7,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewett City,CT00058,CT0005800,1996,Connecticut,3440,09,011,09011,7,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton,CT00059,CT0005900,1996,Connecticut,9892,09,011,09011,32,31,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guilford,CT00060,CT0006000,1996,Connecticut,20088,09,009,09009,35,33,2,6,1,5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Hamden,CT00062,CT0006200,1996,Connecticut,53072,09,009,09009,98,95,3,21,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford,CT00064,CT0006400,1996,Connecticut,124223,09,003,09003,461,413,48,138,47,91,0,0,135,4,1,18,112,6,24,68,1,15,11,10,130,32,1,8,12,2,6,40,0,4,12,18
Danielson,CT00069,CT0006900,1996,Connecticut,4423,09,015,09015,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ledyard,CT00070,CT0007000,1996,Connecticut,14494,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Town,CT00076,CT0007600,1996,Connecticut,15672,09,009,09009,32,31,1,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,CT00077,CT0007700,1996,Connecticut,51249,09,003,09003,111,104,7,35,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meriden,CT00080,CT0008000,1996,Connecticut,56910,09,009,09009,123,115,8,6,0,6,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0
Middlebury,CT00081,CT0008100,1996,Connecticut,6220,09,009,09009,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,CT00083,CT0008300,1996,Connecticut,42601,09,007,09007,93,83,10,21,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,CT00084,CT0008400,1996,Connecticut,49076,09,009,09009,108,101,7,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,CT00085,CT0008500,1996,Connecticut,17144,09,001,09001,36,34,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montiville,CT00086,CT0008600,1996,Connecticut,16204,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naugatuck,CT00088,CT0008800,1996,Connecticut,30958,09,009,09009,51,48,3,8,1,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
New Britain,CT00089,CT0008900,1996,Connecticut,69865,09,003,09003,154,142,12,25,6,19,0,0,40,0,0,5,35,4,2,20,3,10,0,1,40,17,1,0,8,0,3,7,0,0,4,0
New Canaan,CT00090,CT0009000,1996,Connecticut,18128,09,001,09001,45,42,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven,CT00093,CT0009300,1996,Connecticut,119566,09,009,09009,421,358,63,108,30,78,0,0,81,0,1,6,74,14,17,30,3,2,7,8,73,22,0,0,43,3,0,5,0,0,6,2
Newington,CT00094,CT0009400,1996,Connecticut,29232,09,003,09003,43,41,2,12,4,8,0,0,5,0,0,1,4,0,1,4,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0
New London,CT00095,CT0009500,1996,Connecticut,22784,09,011,09011,80,76,4,15,4,11,0,0,4,0,0,0,4,0,2,2,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0
New Milford,CT00096,CT0009600,1996,Connecticut,24713,09,005,09005,43,43,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newtown,CT00097,CT0009700,1996,Connecticut,21086,09,001,09001,36,34,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Branford,CT00099,CT0009900,1996,Connecticut,13154,09,009,09009,21,20,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,CT001SP,CT001SP00,1996,Connecticut,28780,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Haven,CT00101,CT0010100,1996,Connecticut,22518,09,009,09009,46,44,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwalk,CT00103,CT0010300,1996,Connecticut,78685,09,001,09001,175,155,20,26,8,18,0,0,19,0,0,0,19,0,1,16,1,1,0,0,19,4,0,0,4,0,7,2,0,0,0,2
Norwich,CT00104,CT0010400,1996,Connecticut,35492,09,011,09011,91,88,3,15,6,9,0,0,15,0,0,2,13,0,5,9,0,0,1,0,14,6,0,0,3,0,2,1,0,1,1,1
Old Saybrook,CT00106,CT0010600,1996,Connecticut,9840,09,007,09007,23,22,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,CT00107,CT0010700,1996,Connecticut,12985,09,009,09009,39,39,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield,CT00109,CT0010900,1996,Connecticut,14521,09,015,09015,17,16,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plainville,CT00110,CT0011000,1996,Connecticut,17406,09,003,09003,31,29,2,7,1,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Plymouth,CT00111,CT0011100,1996,Connecticut,12118,09,005,09005,19,19,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,CT00112,NA,1996,Connecticut,8479,09,007,09007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospect,CT00113,CT0011300,1996,Connecticut,7731,09,007,09007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam,CT00116,CT0011600,1996,Connecticut,9130,09,015,09015,15,15,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgefield Town,CT00118,CT0011800,1996,Connecticut,21228,09,001,09001,37,34,3,5,2,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Rocky Hill,CT00119,CT0011900,1996,Connecticut,16565,09,003,09003,31,30,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour,CT00124,CT0012400,1996,Connecticut,14460,09,009,09009,28,26,2,2,0,2,0,0,3,0,0,0,3,0,0,2,0,0,1,0,3,1,0,0,0,0,1,0,0,0,1,0
Shelton,CT00126,CT0012600,1996,Connecticut,36893,09,001,09001,46,43,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury,CT00128,CT0012800,1996,Connecticut,22039,09,003,09003,33,31,2,6,3,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Southington,CT00131,CT0013100,1996,Connecticut,38550,09,003,09003,58,56,2,6,1,5,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
South Windsor,CT00132,CT0013200,1996,Connecticut,22108,09,003,09003,34,32,2,9,2,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Sprague Town,CT00133,CT0013300,1996,Connecticut,2922,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stafford Springs,CT00134,CT0013400,1996,Connecticut,4174,09,013,09013,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stamford,CT00135,CT0013500,1996,Connecticut,107165,09,001,09001,281,264,17,25,6,19,0,0,20,0,0,0,20,7,2,6,0,1,0,4,20,13,0,0,3,0,0,2,0,1,1,0
Stonington,CT00137,CT0013700,1996,Connecticut,16835,09,011,09011,33,32,1,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratford,CT00138,CT0013800,1996,Connecticut,50121,09,001,09001,101,98,3,14,1,13,0,0,6,0,0,1,5,2,1,0,0,0,0,3,6,1,1,0,2,0,2,0,0,0,0,0
Suffield,CT00139,CT0013900,1996,Connecticut,11436,09,003,09003,13,13,0,5,1,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Thomaston,CT00140,CT0014000,1996,Connecticut,7119,09,005,09005,12,11,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington,CT00143,CT0014300,1996,Connecticut,33778,09,005,09005,67,64,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull,CT00144,CT0014400,1996,Connecticut,32490,09,001,09001,69,67,2,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,CT00146,CT0014600,1996,Connecticut,30341,09,013,09013,48,47,1,14,3,11,0,0,5,0,0,1,4,0,0,3,0,0,0,2,5,2,0,0,1,0,2,0,0,0,0,0
Wallingford,CT00148,CT0014800,1996,Connecticut,41321,09,009,09009,70,68,2,18,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury,CT00151,CT0015100,1996,Connecticut,103490,09,009,09009,312,297,15,50,17,33,0,0,39,1,0,3,35,13,7,7,0,2,3,7,39,13,0,0,8,0,12,2,0,0,4,0
Waterford,CT00152,CT0015200,1996,Connecticut,17844,09,011,09011,46,43,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown,CT00153,CT0015300,1996,Connecticut,20971,09,005,09005,36,35,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Hartford,CT00155,CT0015500,1996,Connecticut,60161,09,003,09003,119,110,9,19,2,17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
West Haven,CT00156,CT0015600,1996,Connecticut,52831,09,009,09009,114,108,6,16,2,14,0,0,11,0,0,0,11,0,0,7,0,2,0,2,11,8,0,0,0,0,1,0,0,0,0,2
Weston,CT00157,CT0015700,1996,Connecticut,8774,09,001,09001,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westport,CT00158,CT0015800,1996,Connecticut,24771,09,001,09001,66,64,2,7,1,6,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Wethersfield,CT00159,CT0015900,1996,Connecticut,25672,09,003,09003,43,42,1,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton,CT00161,CT0016100,1996,Connecticut,16225,09,001,09001,40,38,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,CT00162,CT0016200,1996,Connecticut,8648,09,005,09005,21,21,0,4,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Willimantic,CT00163,CT0016300,1996,Connecticut,15413,09,015,09015,39,35,4,4,0,4,0,0,4,0,0,0,4,1,0,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Windsor,CT00164,CT0016400,1996,Connecticut,27840,09,003,09003,51,39,12,9,1,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Windsor Locks,CT00165,CT0016500,1996,Connecticut,12367,09,003,09003,20,19,1,7,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Wolcott,CT00166,CT0016600,1996,Connecticut,13865,09,009,09009,23,23,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbridge,CT00167,CT0016700,1996,Connecticut,8019,09,009,09009,25,23,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yale University,CT00169,CT0016900,1996,Connecticut,0,09,009,09009,69,61,8,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Connecticut Stor,CT00170,CT0017000,1996,Connecticut,0,09,013,09013,48,40,8,11,6,5,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0
Univ Of Conn-avery Point,CT00171,CT0017100,1996,Connecticut,0,09,011,09011,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Connecticut St U,CT00190,CT0019000,1996,Connecticut,0,09,003,09003,23,21,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Connecticut St U,CT00191,CT0019100,1996,Connecticut,0,09,015,09015,15,10,5,4,1,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Univ Conn-health Center,CT00192,CT0019200,1996,Connecticut,0,09,003,09003,17,12,5,5,3,2,0,0,2,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0
Western Connecticut St U,CT00193,CT0019300,1996,Connecticut,0,09,001,09001,17,16,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So Conn State University,CT00194,CT0019400,1996,Connecticut,0,09,009,09009,24,21,3,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford,CT002SP,CT002SP00,1996,Connecticut,27065,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchfield,CT003SP,CT003SP00,1996,Connecticut,71122,09,005,09005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex,CT004SP,CT004SP00,1996,Connecticut,57645,09,007,09007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven,CT005SP,CT005SP00,1996,Connecticut,51415,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London,CT006SP,CT006SP00,1996,Connecticut,110929,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolland,CT007SP,CT007SP00,1996,Connecticut,90288,09,013,09013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham,CT008SP,CT008SP00,1996,Connecticut,64591,09,015,09015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connecticut State Police,CTCSP00,CTCSP0000,1997,Connecticut,0,09,009,09009,0,0,0,0,0,0,0,0,101,4,1,20,76,0,0,64,3,33,0,1,101,31,6,3,11,0,15,1,0,5,29,0
Groton Town,CT00A59,CT00A5900,1997,Connecticut,35096,09,011,09011,63,57,6,7,1,6,0,0,3,0,0,1,2,0,1,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,1,1
Groton Long Point,CT00B59,CT00B5900,1997,Connecticut,588,09,011,09011,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ansonia,CT00002,CT0000200,1997,Connecticut,18127,09,009,09009,34,34,0,5,1,4,0,0,5,0,0,0,5,0,1,4,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0
Avon,CT00004,CT0000400,1997,Connecticut,13928,09,003,09003,31,28,3,7,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Beacon Falls,CT00005,CT0000500,1997,Connecticut,5045,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,CT00007,CT0000700,1997,Connecticut,16777,09,003,09003,40,39,1,8,2,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bethel,CT00009,CT0000900,1997,Connecticut,17778,09,001,09001,30,30,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield,CT00011,CT0001100,1997,Connecticut,19474,09,003,09003,48,43,5,10,2,8,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Branford,CT00014,CT0001400,1997,Connecticut,27904,09,009,09009,45,42,3,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
