agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Bern Township Police Department,1975,Pennsylvania,5054,PA00631,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Bern Township Police Department,1976,Pennsylvania,5049,PA00631,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,1977,Pennsylvania,5022,PA00631,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,1978,Pennsylvania,5012,PA00631,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,1979,Pennsylvania,4212,PA00631,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1980,Pennsylvania,4551,PA00631,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1982,Pennsylvania,4555,PA00631,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1983,Pennsylvania,4566,PA00631,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1984,Pennsylvania,5099,PA00631,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1985,Pennsylvania,5079,PA00631,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1986,Pennsylvania,5117,PA00631,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1987,Pennsylvania,5190,PA00631,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1988,Pennsylvania,5326,PA00631,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1989,Pennsylvania,5226,PA00631,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1992,Pennsylvania,6370,PA00631,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1993,Pennsylvania,6398,PA00631,7,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bern Township Police Department,1994,Pennsylvania,6400,PA00631,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,1995,Pennsylvania,6410,PA00631,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1996,Pennsylvania,6401,PA00631,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,1997,Pennsylvania,6381,PA00631,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bern Township Police Department,1998,Pennsylvania,6000,PA00631,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,1999,Pennsylvania,5993,PA00631,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,2000,Pennsylvania,6758,PA00631,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,2001,Pennsylvania,6761,PA00631,10,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bern Township Police Department,2002,Pennsylvania,6788,PA00631,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2003,Pennsylvania,6993,PA00631,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2004,Pennsylvania,6999,PA00631,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2005,Pennsylvania,7042,PA00631,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2006,Pennsylvania,7064,PA00631,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2007,Pennsylvania,7165,PA00631,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2008,Pennsylvania,7180,PA00631,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2009,Pennsylvania,7231,PA00631,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2010,Pennsylvania,6797,PA00631,13,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2011,Pennsylvania,6819,PA00631,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2012,Pennsylvania,6818,PA00631,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2013,Pennsylvania,6877,PA00631,12,0,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bern Township Police Department,2014,Pennsylvania,6907,PA00631,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bern Township Police Department,2015,Pennsylvania,6918,PA00631,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
