agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Demorest Police Department,1990,Georgia,1088,GA06803,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1991,Georgia,1112,GA06803,2,0,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1992,Georgia,1133,GA06803,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1993,Georgia,1122,GA06803,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1994,Georgia,1144,GA06803,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demorest Police Department,1995,Georgia,1140,GA06803,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1996,Georgia,1164,GA06803,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1997,Georgia,1185,GA06803,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,1998,Georgia,1223,GA06803,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,2005,Georgia,1743,GA06803,4,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,2006,Georgia,1834,GA06803,3,0,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demorest Police Department,2014,Georgia,2032,GA06803,5,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demorest Police Department,2015,Georgia,2093,GA06803,5,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
