agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Lanesboro Police Department,2016,Massachusetts,2972,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2015,Massachusetts,2997,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2013,Massachusetts,3047,MA00212,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanesboro Police Department,2012,Massachusetts,3100,MA00212,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2011,Massachusetts,3110,MA00212,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2010,Massachusetts,3091,MA00212,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2009,Massachusetts,2910,MA00212,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2007,Massachusetts,2914,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2006,Massachusetts,2971,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2005,Massachusetts,2952,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2004,Massachusetts,2973,MA00212,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2003,Massachusetts,2978,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2002,Massachusetts,3028,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2001,Massachusetts,3004,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,2000,Massachusetts,2990,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1998,Massachusetts,3057,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1997,Massachusetts,3083,MA00212,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1996,Massachusetts,3070,MA00212,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1995,Massachusetts,3061,MA00212,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1994,Massachusetts,3042,MA00212,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1993,Massachusetts,3028,MA00212,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1992,Massachusetts,3021,MA00212,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanesboro Police Department,1991,Massachusetts,3021,MA00212,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1988,Massachusetts,3141,MA00212,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1987,Massachusetts,3183,MA00212,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1986,Massachusetts,3190,MA00212,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1985,Massachusetts,3133,MA00212,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1984,Massachusetts,3120,MA00212,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1983,Massachusetts,3131,MA00212,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanesboro Police Department,1982,Massachusetts,3139,MA00212,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanesboro Police Department,1981,Massachusetts,3133,MA00212,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanesboro Police Department,1979,Massachusetts,3152,MA00212,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanesboro Police Department,1978,Massachusetts,3238,MA00212,5,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
Lanesboro Police Department,1977,Massachusetts,3200,MA00212,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
