agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Latrobe Borough Police Department,1975,Pennsylvania,11203,PA06505,20,0,20,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1976,Pennsylvania,11182,PA06505,18,0,18,2,1,1,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Latrobe Borough Police Department,1977,Pennsylvania,11114,PA06505,17,0,17,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1978,Pennsylvania,11084,PA06505,17,0,17,6,4,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1979,Pennsylvania,11007,PA06505,17,0,17,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1980,Pennsylvania,10813,PA06505,18,0,18,7,4,3,0,0,0,0,0,0,0,3,0,0,1,2,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1
Latrobe Borough Police Department,1981,Pennsylvania,10849,PA06505,15,0,15,7,3,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Latrobe Borough Police Department,1982,Pennsylvania,10849,PA06505,14,0,14,7,4,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Latrobe Borough Police Department,1983,Pennsylvania,10876,PA06505,13,0,13,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1984,Pennsylvania,10463,PA06505,14,0,14,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1985,Pennsylvania,10421,PA06505,14,0,14,7,4,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1986,Pennsylvania,10149,PA06505,11,0,11,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Latrobe Borough Police Department,1987,Pennsylvania,9919,PA06505,11,0,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latrobe Borough Police Department,1988,Pennsylvania,9911,PA06505,11,0,11,2,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
Latrobe Borough Police Department,1989,Pennsylvania,9741,PA06505,12,0,12,1,1,0,0,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,1,0,0,0,1,2,0,0,0
Latrobe Borough Police Department,1990,Pennsylvania,9265,PA06505,11,0,11,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Latrobe Borough Police Department,1991,Pennsylvania,9326,PA06505,12,1,11,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Latrobe Borough Police Department,1992,Pennsylvania,9363,PA06505,11,0,11,1,1,0,0,0,3,0,0,2,1,0,0,0,9,0,3,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0
Latrobe Borough Police Department,1993,Pennsylvania,9347,PA06505,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latrobe Borough Police Department,1994,Pennsylvania,9350,PA06505,12,0,12,1,1,0,0,0,2,0,0,1,1,2,0,0,2,0,4,0,0,3,1,0,0,0,0,0,0,0,3,0,1,0
Latrobe Borough Police Department,1995,Pennsylvania,9300,PA06505,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
