agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Oakland Borough Police,2016,New Jersey,13176,NJ00242,23,0,23,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Borough Police,2015,New Jersey,13093,NJ00242,24,0,24,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Borough Police,2014,New Jersey,13026,NJ00242,24,0,24,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Borough Police,2013,New Jersey,12927,NJ00242,22,0,22,6,4,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Oakland Borough Police,2012,New Jersey,12899,NJ00242,25,0,25,6,4,2,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0
Oakland Borough Police,2011,New Jersey,12796,NJ00242,25,0,25,6,4,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Oakland Borough Police,2010,New Jersey,12754,NJ00242,26,0,26,6,4,2,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
Oakland Borough Police,2009,New Jersey,13400,NJ00242,25,0,25,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Oakland Borough Police,2008,New Jersey,13454,NJ00242,26,0,26,5,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Oakland Borough Police,2007,New Jersey,13498,NJ00242,26,0,26,6,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Oakland Borough Police,2006,New Jersey,13655,NJ00242,23,0,23,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Borough Police,2005,New Jersey,13737,NJ00242,28,0,28,6,4,2,0,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0
Oakland Borough Police,2004,New Jersey,13711,NJ00242,30,0,30,6,4,2,0,0,2,0,0,1,1,4,0,0,4,0,6,0,0,5,1,0,0,0,0,0,0,0,1,2,3,0
Oakland Borough Police,2003,New Jersey,13356,NJ00242,29,0,29,5,4,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
Oakland Borough Police,2002,New Jersey,12726,NJ00242,29,0,29,5,4,1,0,0,2,0,0,1,1,1,0,0,1,0,3,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1
Oakland Borough Police,2001,New Jersey,12570,NJ00242,27,0,27,5,4,1,0,0,3,0,1,2,0,1,0,0,1,0,4,0,1,3,0,0,0,0,1,0,0,2,0,0,0,1
Oakland Borough Police,2e3,New Jersey,12466,NJ00242,24,0,24,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Borough Police,1999,New Jersey,12522,NJ00242,25,1,24,4,3,1,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Oakland Borough Police,1998,New Jersey,12420,NJ00242,26,1,25,3,2,1,0,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,2,0,1,0,0,0,1,1,0,0,0
Oakland Borough Police,1997,New Jersey,12367,NJ00242,26,1,25,5,3,2,0,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,2,0,0,0,0,4,0,0,0,1,0
Oakland Borough Police,1996,New Jersey,12268,NJ00242,28,1,27,4,3,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0
Oakland Borough Police,1995,New Jersey,12202,NJ00242,29,1,28,4,3,1,0,0,2,0,0,1,1,2,0,0,2,0,4,0,0,3,1,0,0,1,0,0,0,0,3,0,0,0
Oakland Borough Police,1994,New Jersey,12152,NJ00242,29,1,28,5,2,3,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2
Oakland Borough Police,1993,New Jersey,12114,NJ00242,29,1,28,5,3,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Oakland Borough Police,1992,New Jersey,12088,NJ00242,29,1,28,4,2,2,0,0,0,0,0,0,0,3,0,0,12,0,3,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1
Oakland Borough Police,1991,New Jersey,12043,NJ00242,31,1,30,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Borough Police,1990,New Jersey,11997,NJ00242,30,0,30,5,3,2,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0
Oakland Borough Police,1989,New Jersey,12775,NJ00242,28,0,28,5,4,1,0,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,2,2
Oakland Borough Police,1988,New Jersey,12939,NJ00242,30,0,30,2,2,0,0,0,0,0,0,0,0,3,1,0,2,0,3,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0
Oakland Borough Police,1987,New Jersey,13048,NJ00242,28,0,28,2,2,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0
Oakland Borough Police,1986,New Jersey,13360,NJ00242,28,0,28,2,2,0,0,0,0,0,0,0,0,7,0,2,4,1,7,0,2,4,1,1,0,0,0,0,0,0,0,0,4,2
Oakland Borough Police,1985,New Jersey,13493,NJ00242,30,0,30,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Oakland Borough Police,1984,New Jersey,13546,NJ00242,30,0,30,3,3,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
Oakland Borough Police,1983,New Jersey,13654,NJ00242,28,0,28,3,3,0,0,0,1,0,0,1,0,3,0,1,2,0,4,0,1,3,0,0,0,0,0,0,0,0,2,0,0,2
Oakland Borough Police,1982,New Jersey,13600,NJ00242,28,0,28,3,3,0,0,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0
Oakland Borough Police,1981,New Jersey,13533,NJ00242,29,0,29,3,3,0,0,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0
Oakland Borough Police,1980,New Jersey,13425,NJ00242,28,0,28,3,3,0,0,0,3,0,0,2,1,9,0,0,7,2,12,0,0,9,3,0,0,1,3,0,0,0,7,0,0,1
Oakland Borough Police,1979,New Jersey,13752,NJ00242,29,0,29,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Oakland Borough Police,1978,New Jersey,13914,NJ00242,29,0,29,1,0,1,0,0,4,0,0,3,1,2,0,0,1,1,6,0,0,4,2,0,0,1,0,0,1,0,1,0,1,2
Oakland Borough Police,1977,New Jersey,14448,NJ00242,28,0,28,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Oakland Borough Police,1976,New Jersey,14931,NJ00242,29,0,29,1,1,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,1,0,0,0,0,2,0,1,0,1,0
Oakland Borough Police,1975,New Jersey,14856,NJ00242,29,0,29,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
