agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Moline Acres Police Department,1989,Missouri,2890,MO09551,7,0,7,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,1,0,0,0,0,0,0,3,0,0,0
Moline Acres Police Department,1993,Missouri,2725,MO09551,7,1,6,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1
Moline Acres Police Department,1994,Missouri,2747,MO09551,7,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Moline Acres Police Department,1999,Missouri,2493,MO09551,9,1,8,1,0,1,0,0,2,0,0,0,2,4,0,0,4,0,6,0,0,4,2,0,0,0,0,0,0,0,6,0,0,0
Moline Acres Police Department,2002,Missouri,2699,MO09551,7,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
Moline Acres Police Department,2003,Missouri,2647,MO09551,9,2,7,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Moline Acres Police Department,2005,Missouri,2596,MO09551,7,1,6,0,0,0,0,0,1,0,0,1,0,3,0,0,2,1,4,0,0,3,1,0,0,0,1,0,0,0,1,0,0,2
Moline Acres Police Department,2007,Missouri,2540,MO09551,8,2,6,0,0,0,0,0,3,0,0,3,0,5,1,0,4,0,8,1,0,7,0,2,0,1,0,0,0,0,1,0,1,3
Moline Acres Police Department,2008,Missouri,2517,MO09551,12,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Acres Police Department,2009,Missouri,2502,MO09551,12,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Acres Police Department,2010,Missouri,2442,MO09551,15,0,15,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Moline Acres Police Department,2011,Missouri,2451,MO09551,12,0,12,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Moline Acres Police Department,2012,Missouri,2446,MO09551,8,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Acres Police Department,2013,Missouri,2435,MO09551,12,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Acres Police Department,2014,Missouri,2438,MO09551,10,1,9,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1
Moline Acres Police Department,2015,Missouri,2431,MO09551,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
