agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_other_weapon,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_other_weapon,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_other_weapon,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_other_weapon,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_other_weapon,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_other_weapon,disturbance_assault_unarmed,disturbance_total_assaults,other_arrest_assault_gun,other_arrest_assault_knife,other_arrest_assault_other_weapon,other_arrest_assault_unarmed,other_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_other_weapon,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_other_weapon,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_other_weapon,robbery_assault_unarmed,robbery_total_assaults,suspicious_person_assault_gun,suspicious_person_assault_knife,suspicious_person_assault_other_weapon,suspicious_person_assault_unarmed,suspicious_person_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_other_weapon,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_other_weapon,all_other_assault_unarmed,all_assault_gun,all_assault_knife,all_assault_other_weapon,all_assault_unarmed,all_assaults_total
Vista Police,2023,California,97457,CA03713,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vista Police,2022,California,98802,CA03713,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vista Police,2021,California,101397,CA03713,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vista Police,2020,California,102600,CA03713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,3,33,30,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,18,18,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,0,0,1,5,6,0,0,0,8,0,0,3,51,54
Vista Police,2019,California,102227,CA03713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,3,2,43,38,0,0,0,0,0,0,0,0,1,1,0,2,0,1,3,0,0,0,34,34,0,0,1,10,11,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,17,18,0,0,0,3,3,0,1,0,7,0,3,2,76,81
Vista Police,2018,California,102742,CA03713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,39,0,0,1,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22,22,0,0,0,13,13,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,0,0,1,2,3,0,0,0,6,0,0,2,58,60
Vista Police,2017,California,103004,CA03713,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,14,14,2,0,0,17,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,7,0,0,0,5,5,0,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,2,0,0,3,5,0,0,0,3,2,0,0,29,31
Vista Police,2016,California,102307,CA03713,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,21,21,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,15,15,0,0,0,4,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,4,0,0,0,39,39
Vista Police,2015,California,99097,CA03713,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,21,20,0,0,3,18,15,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,5,5,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,0,3,1,4,0,0,0,7,7,0,0,1,5,6,0,0,0,6,0,0,4,35,39
Vista Police,2014,California,97651,CA03713,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,15,14,0,0,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,7,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,1,1,2,0,0,0,0,0,0,4,20,24
