agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Clarkton Pd,2002,North Carolina,729,NC00902,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarkton Pd,2001,North Carolina,717,NC00902,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarkton Pd,2000,North Carolina,705,NC00902,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarkton Pd,1986,North Carolina,673,NC00902,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarkton Pd,1985,North Carolina,667,NC00902,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkton Pd,1984,North Carolina,657,NC00902,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Clarkton Pd,1983,North Carolina,691,NC00902,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkton Pd,1982,North Carolina,684,NC00902,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkton Pd,1981,North Carolina,676,NC00902,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarkton Pd,1980,North Carolina,664,NC00902,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Clarkton Pd,1979,North Carolina,735,NC00902,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarkton Pd,1978,North Carolina,757,NC00902,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkton Pd,1977,North Carolina,740,NC00902,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkton Pd,1976,North Carolina,704,NC00902,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
