agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Osborne County Sheriff's Office,2016,Kansas,2276,KS07100,7,0,7,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,2015,Kansas,2343,KS07100,7,0,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2014,Kansas,2401,KS07100,7,0,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2012,Kansas,2428,KS07100,7,0,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2011,Kansas,2443,KS07100,8,0,8,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,2010,Kansas,2427,KS07100,8,0,8,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2009,Kansas,2415,KS07100,8,0,8,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,2008,Kansas,2463,KS07100,8,0,8,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2007,Kansas,2530,KS07100,9,0,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2006,Kansas,2629,KS07100,9,0,9,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,2005,Kansas,2648,KS07100,10,0,10,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,2004,Kansas,2693,KS07100,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2003,Kansas,2723,KS07100,9,1,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2002,Kansas,2875,KS07100,9,1,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2001,Kansas,1811,KS07100,9,1,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2000,Kansas,1807,KS07100,8,1,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1999,Kansas,1874,KS07100,8,1,7,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1998,Kansas,1854,KS07100,8,1,7,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1997,Kansas,1938,KS07100,8,1,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1996,Kansas,1921,KS07100,8,1,7,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1995,Kansas,1916,KS07100,7,1,6,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1994,Kansas,1971,KS07100,6,1,5,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1993,Kansas,1954,KS07100,5,0,5,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1992,Kansas,2005,KS07100,3,0,3,6,4,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1991,Kansas,1983,KS07100,3,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1990,Kansas,1970,KS07100,3,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1987,Kansas,2284,KS07100,3,0,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1986,Kansas,2475,KS07100,3,0,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osborne County Sheriff's Office,1985,Kansas,2366,KS07100,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1984,Kansas,2436,KS07100,3,0,3,5,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Osborne County Sheriff's Office,1983,Kansas,2588,KS07100,3,0,3,4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Osborne County Sheriff's Office,1982,Kansas,2570,KS07100,3,0,3,3,3,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
Osborne County Sheriff's Office,1981,Kansas,2542,KS07100,3,0,3,5,5,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0
Osborne County Sheriff's Office,1980,Kansas,4627,KS07100,2,0,2,4,4,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
Osborne County Sheriff's Office,1979,Kansas,3355,KS07100,2,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1978,Kansas,4052,KS07100,2,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1977,Kansas,4147,KS07100,2,0,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1976,Kansas,4208,KS07100,2,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,1975,Kansas,4159,KS07100,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
