agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Rocky Mount Police Department,2017,North Carolina,55098,NC03301,29,22,51,9,138,147,38,160,198,0,0,0,0,0,0,0,0,1,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,0,0,0,8,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,22,23
Rocky Mount Police Department,2016,North Carolina,55431,NC03301,31,23,54,11,137,148,42,160,202,0,0,0,0,0,0,0,0,0,2,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,13,13,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,4,0,0,2,25,27
Rocky Mount Police Department,2015,North Carolina,55978,NC03301,28,23,51,13,135,148,41,158,199,0,0,0,0,0,1,1,0,0,3,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,0,0,0,12,12,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,2,0,0,0,4,0,0,3,34,37
Rocky Mount Police Department,2014,North Carolina,56757,NC03301,25,19,44,12,136,148,37,155,192,0,0,0,0,0,0,0,3,0,1,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,0,1,1,3,0,1,16,20
Rocky Mount Police Department,2013,North Carolina,57021,NC03301,29,16,45,18,130,148,47,146,193,0,0,0,0,0,0,0,0,1,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,11,0,0,1,7,8,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,1,28,30
Rocky Mount Police Department,2012,North Carolina,58002,NC03301,25,19,44,11,133,144,36,152,188,0,0,0,0,0,2,2,4,0,1,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,13,17,0,0,0,10,10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,1,2,0,0,0,3,4,0,1,35,40
Rocky Mount Police Department,2011,North Carolina,58206,NC03301,32,21,53,10,144,154,42,165,207,0,0,0,0,0,2,2,2,0,7,58,49,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,26,29,0,0,0,9,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,7,9,0,0,2,4,6,0,0,1,3,2,0,7,51,60
Rocky Mount Police Department,2010,North Carolina,57477,NC03301,32,21,53,10,144,154,42,165,207,0,0,0,0,0,1,1,9,5,5,79,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,1,25,31,7,0,0,6,13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,15,19,1,0,0,3,4,0,1,0,6,9,5,5,61,80
Rocky Mount Police Department,2009,North Carolina,57121,NC03301,33,15,48,20,135,155,53,150,203,0,0,0,0,0,0,0,2,0,0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,10,1,0,0,1,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,2,2,0,0,0,8,2,0,0,35,37
Rocky Mount Police Department,2008,North Carolina,56950,NC03301,33,15,48,9,113,122,42,128,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
