agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
north las vegas police department,2021-12-01,nevada,264877,NV00202,0,0,0,1,0,2,2,0,22,17,1,0,4,166,11,10,2,5,138,66,36,26,4,140,95,89,3,3,494,28,53,303,356,1,0,1,1,0,3,1,0,0,2,86,6,3,1,3,73,5,3,2,0,10,2,2,0,0,109,13,18,18,36,1,0,1,1,0,2,1,0,0,1,10,0,0,0,1,9,0,0,0,0,1,0,0,0,0,15,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-11-01,nevada,264877,NV00202,0,0,0,2,0,10,10,0,31,10,5,3,13,208,12,11,14,3,168,75,42,28,5,174,98,87,2,9,598,40,83,347,430,0,0,3,3,0,11,3,1,1,6,94,0,2,1,1,90,14,1,10,3,8,5,3,0,2,135,4,18,27,45,0,0,1,1,0,2,1,0,0,1,11,0,0,0,0,11,0,0,0,0,2,0,0,0,0,16,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-10-01,nevada,264877,NV00202,0,0,0,2,0,5,4,1,27,10,2,4,11,243,20,10,10,0,203,134,99,24,11,197,130,117,7,6,741,40,74,464,538,3,0,1,1,0,8,2,0,1,5,97,4,7,4,1,81,15,10,3,2,15,7,5,1,1,149,16,28,40,68,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-09-01,nevada,264877,NV00202,0,0,0,6,0,4,3,1,24,4,2,5,13,239,25,17,9,8,180,73,31,32,10,217,125,110,2,13,691,59,93,418,511,1,0,1,1,0,5,0,1,0,4,114,4,7,7,2,94,11,4,4,3,15,2,2,0,0,149,20,27,28,55,0,0,0,0,0,1,0,0,0,1,7,0,1,0,0,6,0,0,0,0,2,0,0,0,0,10,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-08-01,nevada,264877,NV00202,0,0,0,0,0,5,5,0,29,13,1,3,12,258,18,9,15,12,204,68,41,21,6,211,118,106,4,8,690,54,88,398,486,0,0,0,0,0,10,5,0,0,5,161,7,8,5,7,134,8,2,4,2,25,6,6,0,0,211,27,37,40,77,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-07-01,nevada,264877,NV00202,0,0,0,3,0,12,11,1,24,12,0,0,12,249,24,10,24,8,183,83,46,29,8,186,118,111,0,7,677,66,105,389,494,1,0,1,1,0,8,4,0,0,4,143,9,6,12,2,114,12,6,4,2,22,4,4,0,0,191,29,39,38,77,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,1,1,1,0,0,11,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-06-01,nevada,264877,NV00202,0,0,0,1,0,13,13,0,33,11,2,5,15,228,19,12,10,9,178,148,35,108,5,176,102,96,0,6,703,50,97,428,525,0,0,2,2,0,12,2,3,2,5,128,12,8,4,5,99,7,2,4,1,18,2,2,0,0,171,29,43,29,72,0,0,1,1,0,6,2,1,1,2,6,0,0,0,1,5,0,0,0,0,2,0,0,0,0,15,1,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-05-01,nevada,264877,NV00202,0,0,0,5,0,10,10,0,29,12,2,4,11,272,13,9,19,7,224,53,22,23,8,198,81,74,1,6,652,48,92,336,428,0,0,3,3,0,5,2,0,2,1,144,4,5,8,5,122,4,1,0,3,21,3,3,0,0,182,22,30,30,60,0,0,1,1,0,1,1,0,0,0,16,0,3,0,1,12,0,0,0,0,1,0,0,0,0,19,4,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,4,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-04-01,nevada,264877,NV00202,0,0,0,1,0,9,9,0,12,2,1,1,8,224,16,10,11,9,178,68,49,16,3,150,80,72,1,7,550,46,68,304,372,0,0,1,1,0,7,4,1,0,2,130,8,6,6,6,104,5,2,2,1,17,4,4,0,0,164,26,34,26,60,0,0,0,0,0,1,1,0,0,0,14,0,1,0,0,13,1,0,1,0,0,0,0,0,0,16,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north las vegas police department,2021-03-01,nevada,264877,NV00202,0,0,0,1,0,7,6,1,26,5,2,3,16,222,16,8,20,5,173,61,24,26,11,174,96,88,0,8,591,49,83,335,418,0,0,3,3,0,11,2,2,0,7,129,0,4,16,4,105,8,2,5,1,18,2,1,0,1,173,24,38,30,68,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,3,1,0,0,1,20,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,4,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
