agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Louisville Police,2002-12-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,7,3,0,0,0,0,106,38,8,5,55,204,23,14,27,12,128,275,218,52,5,597,195,138,56,1,1380,0,76,185,1067,1252,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,7,0,0,13,0,0,2,11,13
Louisville Police,2002-11-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,10,1,0,3,3,0,73,35,5,5,28,270,23,14,27,19,187,306,244,60,2,586,169,128,40,1,1408,0,83,160,1061,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,6,6,0,0,13,0,0,0,13,13
Louisville Police,2002-10-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,10,6,0,0,0,0,79,29,11,5,34,230,17,18,26,12,157,308,237,68,3,713,169,126,41,2,1505,0,73,158,1190,1348,0,0,1,1,0,2,1,0,0,1,1,0,0,0,0,1,1,1,0,0,10,5,5,0,0,20,0,0,3,16,19
Louisville Police,2002-09-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,21,1,0,5,4,1,84,40,7,3,34,245,25,13,18,10,179,339,268,67,4,634,193,151,40,2,1501,0,66,156,1166,1322,0,0,0,0,0,2,0,0,0,2,5,0,0,1,0,4,4,3,1,0,8,4,4,0,0,23,0,1,3,16,19
Louisville Police,2002-08-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,6,4,0,7,7,0,99,41,5,9,44,259,32,12,23,18,174,346,248,89,9,737,171,124,44,3,1623,0,85,195,1254,1449,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,7,8,6,2,0,19,0,1,2,17,19
Louisville Police,2002-07-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,9,6,0,6,6,0,95,25,9,7,54,279,36,21,36,13,173,347,264,80,3,769,196,150,40,6,1698,0,106,213,1312,1525,0,0,0,0,0,2,1,0,0,1,2,0,1,0,0,1,4,1,3,0,5,5,4,1,0,18,0,1,3,14,17
Louisville Police,2002-06-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,6,3,0,3,3,0,74,37,2,4,31,253,19,23,21,17,173,275,203,69,3,669,177,139,37,1,1454,0,80,160,1121,1281,0,0,0,0,0,3,2,0,0,1,2,0,0,0,0,2,4,1,3,0,4,3,2,1,0,16,0,0,3,11,14
Louisville Police,2002-05-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,10,1,0,10,10,0,117,49,2,9,57,277,23,19,39,20,176,317,235,80,2,699,224,182,36,6,1645,0,101,229,1240,1469,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,1,1,0,4,6,5,1,0,15,0,0,3,12,15
Louisville Police,2002-04-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,18,2,0,4,3,1,78,30,5,3,40,293,18,16,23,26,210,249,177,64,8,655,165,142,21,2,1446,0,83,167,1069,1236,0,0,0,0,0,2,1,0,0,1,4,1,1,1,1,0,5,5,0,0,7,6,6,0,0,24,0,4,6,18,24
Louisville Police,2002-03-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,17,2,0,5,5,0,54,17,7,4,26,259,27,19,25,15,173,247,186,58,3,572,194,156,38,0,1333,0,86,147,1013,1160,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,5,5,4,1,0,16,0,0,0,13,13
Louisville Police,2002-02-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,16,3,0,1,1,0,61,23,6,5,27,196,13,7,17,13,146,216,171,42,3,474,161,138,21,2,1112,0,50,115,851,966,0,0,0,0,0,1,1,0,0,0,5,0,0,0,1,4,1,1,0,0,5,5,4,1,0,17,0,1,2,11,13
Louisville Police,2002-01-01,Kentucky,259472,KY05602,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,8,3,0,5,5,0,75,31,3,3,38,217,17,19,18,15,148,294,230,59,5,605,159,130,27,2,1358,0,69,152,1058,1210,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,12,14,12,2,0,29,0,1,1,28,29
