agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
San Leandro Police Department,2023-12-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,34,17,1,6,10,37,2,1,7,12,15,53,43,7,3,187,176,172,1,3,488,0,22,57,416,473,0,0,0,0,0,4,2,0,0,2,16,2,0,3,3,8,3,1,1,1,6,0,0,0,0,29,0,8,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-11-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,35,17,1,2,15,27,3,1,3,9,11,40,30,7,3,202,168,164,3,1,474,0,16,53,410,463,1,0,1,1,0,1,0,0,0,1,12,0,0,0,6,6,1,1,0,0,6,3,3,0,0,25,0,6,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-10-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,40,16,1,5,18,49,4,2,4,2,37,52,43,3,6,194,192,187,0,5,529,0,12,54,438,492,0,0,0,0,0,2,1,0,0,1,15,0,0,0,1,14,2,2,0,0,1,4,4,0,0,24,0,1,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-09-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,2,2,0,47,19,2,5,21,50,2,3,5,11,29,44,34,9,1,182,163,158,2,3,490,0,21,72,389,461,0,0,0,0,0,1,0,0,0,1,16,0,1,1,7,7,4,4,0,0,1,3,3,0,0,25,0,9,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-08-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,35,13,1,3,18,44,2,4,2,4,32,30,25,4,1,241,199,195,2,2,550,0,12,48,470,518,0,0,1,1,0,1,0,0,0,1,11,0,1,0,1,9,2,2,0,0,6,2,2,0,0,23,0,2,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-07-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,28,12,1,1,14,44,5,0,4,8,27,35,29,4,2,245,182,170,6,6,538,0,17,49,462,511,0,0,0,0,0,2,0,0,0,2,23,1,0,0,5,17,1,1,0,0,4,6,6,0,0,36,0,6,8,11,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-06-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,29,18,0,1,10,43,2,2,5,9,25,45,39,4,2,243,163,157,3,3,527,0,18,51,451,502,0,0,0,0,0,6,2,0,1,3,16,1,0,2,2,11,1,1,0,0,0,2,2,0,0,25,0,5,11,3,14,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,5,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-05-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,26,12,1,0,13,41,4,1,3,5,28,36,28,6,2,229,184,182,0,2,517,0,13,40,449,489,0,0,2,2,0,3,0,1,0,2,33,0,0,3,2,28,2,1,0,1,4,2,1,0,1,46,0,5,10,8,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-04-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,20,4,2,5,9,40,2,1,6,3,28,44,36,2,6,231,159,152,2,5,496,0,12,34,434,468,0,0,0,0,0,10,3,1,2,4,17,0,0,1,3,13,5,3,2,0,11,3,3,0,0,46,0,4,14,19,33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-03-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,20,5,1,1,13,33,1,2,3,7,20,37,33,1,3,223,121,115,3,3,435,0,13,34,381,415,0,0,1,1,0,5,0,0,0,5,24,0,0,2,5,17,2,1,0,1,8,4,4,0,0,44,0,7,13,14,27,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-02-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,24,11,1,0,12,35,3,1,2,4,25,45,40,5,0,200,121,119,1,1,426,0,10,35,366,401,0,0,0,0,0,3,0,0,0,3,17,0,1,1,2,13,5,5,0,0,10,2,2,0,0,37,0,4,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2023-01-01,California,84855,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,35,12,1,2,20,43,1,0,5,1,36,43,36,6,1,212,152,147,1,4,488,0,7,45,407,452,0,0,1,1,0,4,0,0,0,4,25,0,0,4,2,19,3,3,0,0,7,4,4,0,0,44,0,6,11,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-12-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,23,5,0,2,16,42,1,3,5,5,28,40,32,6,2,205,113,110,1,2,423,0,14,37,358,395,0,0,0,0,0,4,0,0,0,4,28,1,3,1,1,22,1,0,0,1,11,3,3,0,0,47,0,6,10,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-11-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,22,8,2,3,9,44,0,2,4,9,29,38,33,5,0,206,96,87,2,7,408,0,15,39,340,379,0,0,0,0,0,3,0,1,0,2,30,0,0,3,4,23,2,1,1,0,10,2,2,0,0,47,0,7,10,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-10-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,21,9,0,0,12,34,3,0,5,3,23,47,36,8,3,230,108,100,4,4,442,0,11,34,385,419,0,0,0,0,0,3,2,0,0,1,29,0,0,4,2,23,1,0,1,0,9,2,2,0,0,44,0,6,9,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-09-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,2,2,0,25,6,1,1,17,43,1,2,5,5,30,52,44,7,1,194,98,97,0,1,416,0,13,42,344,386,0,0,0,0,0,2,0,0,1,1,20,0,1,3,3,13,4,3,1,0,9,0,0,0,0,35,0,7,9,13,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-08-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,31,12,3,3,13,43,2,1,6,5,29,66,50,11,5,229,80,72,3,5,450,0,14,46,375,421,0,0,0,0,0,2,1,0,0,1,19,0,0,5,2,12,6,3,2,1,10,2,2,0,0,39,0,7,9,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
San Leandro Police Department,2022-07-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,21,9,1,1,10,31,1,1,8,5,16,49,36,10,3,202,90,87,0,3,394,0,15,37,341,378,0,0,0,0,0,2,1,0,0,1,19,0,0,4,3,12,2,0,2,0,8,1,1,0,0,32,0,7,9,11,20,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-06-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,28,8,0,8,12,52,1,3,8,3,37,36,32,3,1,247,92,85,3,4,456,0,15,44,375,419,0,0,0,0,0,2,0,0,1,1,17,0,2,1,0,14,4,2,2,0,10,4,4,0,0,37,0,3,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-05-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,20,10,2,5,3,44,0,2,6,7,29,33,23,7,3,216,96,91,1,4,410,0,15,36,345,381,0,0,0,0,0,2,0,1,0,1,19,0,2,3,3,11,1,0,1,0,12,6,6,0,0,40,0,8,10,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
San Leandro Police Department,2022-04-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,26,8,4,0,14,44,3,2,7,6,26,38,27,6,5,234,129,112,17,0,472,0,18,45,401,446,0,0,0,0,0,6,1,1,0,4,17,0,1,4,2,10,0,0,0,0,3,0,0,0,0,26,0,7,13,3,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Leandro Police Department,2022-03-01,California,86465,CA00112,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,18,6,1,2,9,62,3,3,10,5,41,25,20,3,2,201,122,113,4,5,429,0,21,40,348,388,0,0,0,0,0,2,0,0,1,1,38,1,1,6,1,29,1,1,0,0,3,2,2,0,0,46,0,9,11,6,17,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
