agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rialto Police Department,2023-12-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,9,2,1,0,6,81,8,3,6,19,45,19,13,3,3,162,50,25,14,11,326,0,36,50,231,281,0,0,2,2,0,4,2,0,0,2,43,2,3,3,10,25,7,4,2,1,19,5,3,1,1,80,0,18,24,31,55,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,0,0,0,0,6,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rialto Police Department,2023-11-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,7,3,0,1,3,96,3,3,8,12,70,29,19,8,2,161,46,22,16,8,342,0,26,36,236,272,0,0,0,0,0,3,2,0,0,1,57,2,2,4,6,43,5,4,0,1,26,2,1,1,0,93,0,14,17,33,50,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,1,1,0,0,1,0,0,0,0,6,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rialto Police Department,2023-10-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,7,1,10,1,2,2,5,114,2,2,7,16,87,36,29,5,2,143,36,20,12,4,347,0,27,45,215,260,0,0,1,1,0,2,0,0,0,2,65,0,1,1,11,52,5,3,1,1,19,2,0,2,0,94,0,13,16,26,42,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,9,1,0,1,0,1,0,0,0,0,13,0,1,2,2,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Rialto Police Department,2023-09-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,15,4,0,1,10,109,3,3,6,10,87,33,25,7,1,158,37,18,11,8,357,0,22,42,228,270,0,0,0,0,0,5,1,0,0,4,67,1,2,2,4,58,8,5,3,0,14,3,2,0,1,97,0,9,14,25,39,0,0,0,0,0,1,0,0,0,1,12,1,0,0,0,11,1,0,1,0,0,1,1,0,0,15,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Rialto Police Department,2023-08-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,2,1,21,5,0,2,14,112,3,1,11,21,76,42,34,6,2,194,37,18,9,10,409,0,36,60,273,333,0,0,1,0,1,6,1,0,0,5,71,2,0,8,12,49,4,2,2,0,23,3,0,1,2,108,0,22,29,30,59,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rialto Police Department,2023-07-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,2,2,12,6,2,1,3,117,3,4,9,30,71,23,13,8,2,194,48,34,9,5,398,0,46,62,265,327,0,0,1,1,0,7,4,1,0,2,60,0,1,6,13,40,4,2,1,1,25,5,3,1,1,102,0,20,28,34,62,0,0,0,0,0,3,3,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,7,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rialto Police Department,2023-06-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,2,1,8,4,0,1,3,113,6,4,8,32,63,36,25,7,4,201,33,17,6,10,394,0,50,61,270,331,0,0,0,0,0,3,1,0,1,1,54,3,2,5,15,29,8,2,3,3,24,3,1,1,1,92,0,25,28,35,63,0,0,0,0,0,1,0,0,1,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,0,6,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Rialto Police Department,2023-05-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,6,5,1,18,6,1,0,11,114,5,4,4,12,89,35,22,11,2,195,35,17,13,5,404,0,25,50,265,315,0,0,3,3,0,6,1,0,0,5,67,4,2,1,7,53,3,0,3,0,20,1,0,1,0,100,0,14,23,24,47,0,0,1,1,0,1,1,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rialto Police Department,2023-04-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,13,5,0,0,8,116,3,2,5,16,90,26,16,7,3,150,38,15,9,14,347,0,26,43,214,257,0,0,3,3,0,2,1,0,0,1,55,0,1,3,6,45,2,1,1,0,17,1,1,0,0,80,0,10,15,20,35,0,0,1,1,0,0,0,0,0,0,7,0,0,1,1,5,0,0,0,0,0,0,0,0,0,8,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rialto Police Department,2023-03-01,California,103257,CA03609,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,9,5,1,0,3,97,3,3,9,11,71,40,26,12,2,165,37,21,13,3,350,0,26,37,242,279,0,0,0,0,0,4,1,0,0,3,65,1,2,8,6,48,4,2,2,0,16,4,2,2,0,93,0,17,21,24,45,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
