agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Bridgeton Police Department,2018-12-01,Missouri,11663,MO09510,0,0,0,0,0,0,0,0,3,2,0,1,0,7,0,0,0,4,3,4,2,2,0,36,7,0,0,7,57,4,7,47,54,0,0,0,0,0,1,1,0,0,0,6,0,0,0,3,3,2,0,2,0,12,1,0,0,1,22,3,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-11-01,Missouri,11663,MO09510,0,0,2,0,0,0,0,0,3,3,0,0,0,8,1,0,1,0,6,8,1,7,0,54,9,7,0,2,82,2,5,71,76,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,3,2,0,2,0,21,1,1,0,0,30,3,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-10-01,Missouri,11663,MO09510,0,0,2,0,0,1,0,1,2,1,0,0,1,22,0,0,0,4,18,6,1,4,1,46,5,4,0,1,82,4,7,57,64,0,0,1,0,1,0,0,0,0,0,11,0,0,0,2,9,19,1,0,18,0,1,1,0,0,32,2,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-09-01,Missouri,11663,MO09510,0,0,2,0,0,0,0,0,4,3,0,0,1,21,0,0,0,3,18,5,0,4,1,54,3,1,0,2,87,3,7,62,69,0,0,0,0,0,1,0,0,0,1,12,0,0,0,1,11,0,0,0,0,19,2,2,0,0,34,1,2,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-08-01,Missouri,11663,MO09510,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,5,2,2,1,40,8,8,0,0,66,1,1,53,54,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,26,3,3,0,0,40,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-07-01,Missouri,11663,MO09510,0,0,0,0,0,1,1,0,1,0,0,0,1,28,6,0,0,0,22,2,1,1,0,42,4,2,0,2,78,6,8,48,56,0,0,0,0,0,0,0,0,0,0,12,1,0,0,1,10,0,0,0,0,16,1,1,0,0,29,2,2,17,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
Bridgeton Police Department,2018-06-01,Missouri,11663,MO09510,0,0,0,0,0,0,0,0,1,1,0,0,0,16,1,0,1,1,13,3,2,0,1,34,5,4,0,1,59,3,4,42,46,0,0,2,2,0,0,0,0,0,0,12,0,0,0,2,10,2,2,0,0,18,1,1,0,0,35,2,4,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-05-01,Missouri,11663,MO09510,0,0,0,0,0,1,1,0,0,0,0,0,0,28,0,0,0,3,25,4,1,1,2,43,4,2,0,2,80,3,4,51,55,0,0,0,0,0,1,0,0,1,0,14,0,0,0,2,12,0,0,0,0,27,0,0,0,0,42,2,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,1
Bridgeton Police Department,2018-04-01,Missouri,11663,MO09510,0,0,0,1,0,1,1,0,1,1,0,0,0,15,2,0,0,2,11,10,6,3,1,64,5,2,1,2,97,4,7,79,86,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,0,1,0,26,0,0,0,0,34,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-03-01,Missouri,11663,MO09510,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,10,6,3,2,1,55,2,0,0,2,75,2,2,63,65,0,0,0,0,0,0,0,0,0,0,14,4,0,0,1,9,1,0,0,1,27,2,1,0,1,44,5,5,30,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-02-01,Missouri,11663,MO09510,0,0,0,0,0,1,0,1,1,0,0,0,1,7,0,0,1,2,4,8,4,2,2,46,2,2,0,0,65,3,5,56,61,0,0,3,2,1,0,0,0,0,0,6,1,0,1,2,2,2,2,0,0,30,3,2,0,1,44,4,7,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2018-01-01,Missouri,11663,MO09510,0,0,0,0,0,1,1,0,3,1,0,1,1,16,1,0,3,3,9,6,2,3,1,43,2,0,0,2,71,7,11,51,62,0,0,0,0,0,2,1,0,0,1,11,1,0,1,2,7,1,0,1,0,27,1,1,0,0,42,4,6,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeton Police Department,2017-12-01,Missouri,11703,MO09510,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,4,3,1,0,56,2,1,0,1,75,0,1,62,63,0,0,1,1,0,8,6,0,0,2,11,0,0,0,1,10,2,1,1,0,37,1,1,0,0,60,1,10,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
