agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Galveston County Sheriff's Office,2018-12-01,Texas,41507,TX08400,0,0,0,0,0,3,3,0,1,1,0,0,0,60,9,0,3,1,47,25,14,8,3,36,3,3,0,0,128,13,17,64,81,1,0,1,1,0,0,0,0,0,0,41,0,1,3,1,36,3,0,3,0,11,2,2,0,0,59,5,7,16,23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,1,0,0,0,0,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Galveston County Sheriff's Office,2018-11-01,Texas,41507,TX08400,0,0,1,0,0,1,1,0,1,1,0,0,0,76,7,6,4,0,59,12,6,5,1,42,5,2,0,3,137,17,19,59,78,1,0,0,0,0,0,0,0,0,0,59,0,2,3,1,53,3,1,2,0,11,1,0,0,1,75,6,7,15,22,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,18,0,0,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston County Sheriff's Office,2018-10-01,Texas,41507,TX08400,0,0,1,0,0,0,0,0,3,0,0,0,3,72,0,0,1,1,70,14,8,6,0,53,9,7,0,2,151,2,5,76,81,0,0,2,2,0,1,0,0,0,1,67,3,0,0,0,64,7,2,5,0,19,3,3,0,0,99,3,6,29,35,0,0,2,2,0,1,0,0,0,1,13,0,0,0,0,13,1,1,0,0,2,0,0,0,0,19,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Galveston County Sheriff's Office,2018-09-01,Texas,41507,TX08400,0,0,0,0,0,2,2,0,1,1,0,0,0,56,6,3,1,0,46,18,7,11,0,43,7,6,0,1,127,10,13,68,81,0,0,1,1,0,1,0,0,0,1,44,3,1,0,0,40,2,0,2,0,14,2,1,0,1,64,4,6,18,24,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,1,1,0,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston County Sheriff's Office,2018-08-01,Texas,41507,TX08400,0,0,0,1,0,1,1,0,1,0,0,0,1,52,2,3,0,0,47,13,1,12,0,25,8,3,0,5,101,5,8,46,54,0,0,0,0,0,0,0,0,0,0,43,2,1,1,0,39,5,2,3,0,2,1,1,0,0,51,4,4,8,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,1,1,0,1,0,0,0,0,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston County Sheriff's Office,2018-07-01,Texas,41507,TX08400,0,0,0,0,0,1,1,0,0,0,0,0,0,59,4,0,2,2,51,7,2,5,0,40,3,1,1,1,110,8,9,50,59,0,0,0,0,0,0,0,0,0,0,48,4,0,1,1,42,0,0,0,0,7,3,2,1,0,58,6,6,10,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston County Sheriff's Office,2018-06-01,Texas,41507,TX08400,0,0,0,0,0,0,0,0,2,1,0,0,1,49,7,2,2,0,38,11,7,3,1,34,4,3,1,0,100,11,13,49,62,0,0,0,0,0,0,0,0,0,0,43,3,2,2,0,36,2,2,0,0,4,3,3,0,0,52,7,7,9,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston County Sheriff's Office,2018-05-01,Texas,41507,TX08400,0,0,0,0,0,2,2,0,1,1,0,0,0,62,2,1,4,0,55,22,14,7,1,38,8,4,1,3,133,7,10,68,78,0,0,0,0,0,0,0,0,0,0,52,2,1,5,0,44,5,2,3,0,8,3,1,0,2,68,8,8,16,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,1,1,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galveston County Sheriff's Office,2018-04-01,Texas,41507,TX08400,0,0,2,0,0,1,1,0,1,0,0,0,1,62,3,0,5,0,54,22,10,11,1,25,2,2,0,0,113,8,10,49,59,0,0,0,0,0,1,0,0,0,1,50,1,0,3,0,46,2,1,1,0,3,0,0,0,0,56,4,5,5,10,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,1,0,1,0,1,0,0,0,0,16,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Galveston County Sheriff's Office,2018-03-01,Texas,41507,TX08400,0,0,0,0,0,2,2,0,2,0,0,1,1,52,0,3,1,0,48,20,16,1,3,20,8,3,4,1,104,4,8,48,56,0,0,0,0,0,2,2,0,0,0,46,0,3,0,0,43,4,3,1,0,11,1,1,0,0,64,3,5,16,21,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,3,0,0,0,0,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
