agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Columbus Police Department,2017-01-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,5,4,1,25,23,0,0,2,170,20,7,4,15,124,216,165,29,22,498,72,64,1,7,988,0,46,78,786,864,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Columbus Police Department,2017-02-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,6,6,0,17,11,4,0,2,181,16,5,5,19,136,176,133,25,18,449,51,47,1,3,881,0,45,69,676,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
Columbus Police Department,2017-03-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,11,10,1,33,22,0,2,9,251,40,4,6,23,178,152,106,16,30,477,51,43,0,8,976,0,73,118,680,798,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2
Columbus Police Department,2017-04-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,4,4,0,32,20,0,1,11,194,24,3,2,18,147,115,77,20,18,416,44,42,0,2,808,0,47,86,575,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Columbus Police Department,2017-05-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,7,6,1,41,20,6,1,14,226,15,6,5,38,162,195,141,30,24,510,63,54,1,8,1044,0,64,114,768,882,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Columbus Police Department,2017-06-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,9,8,1,60,49,0,0,11,236,35,9,7,28,157,152,99,25,28,484,51,48,0,3,992,0,79,148,687,835,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2
Columbus Police Department,2017-07-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,6,6,0,31,22,0,1,8,262,47,5,8,39,163,195,139,31,25,538,66,63,0,3,1105,0,99,143,799,942,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Columbus Police Department,2017-08-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,6,0,5,5,0,37,16,2,3,16,237,25,16,5,28,163,216,141,38,37,480,40,37,0,3,1021,0,74,122,736,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Columbus Police Department,2017-09-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,5,0,1,1,0,35,20,0,2,13,229,20,10,7,22,170,167,112,30,25,468,49,45,1,3,954,0,59,100,684,784,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,1,1,0,0,0,0,5,0,1,1,2,3
Columbus Police Department,2017-10-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,9,7,2,23,16,1,3,3,226,34,4,4,26,158,162,101,32,29,567,60,57,0,3,1048,0,68,101,789,890,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2
Columbus Police Department,2017-11-01,Georgia,198832,GA10601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,6,0,5,4,1,29,18,2,1,8,216,35,11,5,18,147,185,130,36,19,518,74,73,0,1,1033,0,69,109,777,886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
