agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Aurora Police Department,2017-01-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,43,41,2,73,38,4,6,25,418,19,20,18,18,343,172,114,44,14,622,176,161,13,2,1506,0,75,193,970,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-02-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,17,15,2,50,32,0,3,15,358,28,14,24,14,278,148,97,46,5,535,128,110,17,1,1237,0,80,148,811,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-03-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,26,24,2,43,16,7,3,17,405,26,16,31,8,324,113,66,34,13,599,144,121,21,2,1331,0,81,151,856,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-04-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,29,29,0,60,25,10,2,23,498,46,23,20,17,392,115,72,35,8,579,150,139,8,3,1436,0,106,200,844,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-05-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,18,16,2,62,30,3,6,23,515,31,31,30,14,409,122,73,42,7,672,196,174,16,6,1590,0,106,191,990,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-06-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,23,22,1,64,24,8,5,27,526,53,35,19,18,401,146,75,60,11,618,170,138,23,9,1550,0,125,215,934,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-07-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,37,34,3,69,35,4,2,28,526,45,38,27,16,400,176,108,57,11,593,193,163,19,11,1596,0,126,234,962,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-08-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,30,28,2,62,22,2,1,37,517,40,24,48,17,388,163,89,63,11,639,223,183,32,8,1637,0,129,224,1025,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-09-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,32,31,1,47,18,4,6,19,514,57,25,20,19,393,137,72,54,11,556,247,196,44,7,1534,0,121,201,940,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,2017-10-01,Colorado,368018,CO00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,28,25,3,46,22,3,3,18,435,15,28,19,11,362,147,92,43,12,601,184,160,22,2,1442,0,73,148,932,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
