agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
West Virginia State Police,1971-01-01,West Virginia,0,WVWSP00,0,0,0,5,8,3,3,0,5,5,0,0,0,65,12,0,3,28,22,145,133,11,1,103,34,34,0,0,346,43,56,282,338,5,2,3,3,0,3,3,0,0,0,60,6,0,5,27,22,34,33,1,0,27,18,18,0,0,130,38,49,79,128,1,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,15,15,0,0,12,10,10,0,0,44,3,7,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-02-01,West Virginia,0,WVWSP00,0,0,0,4,15,3,1,2,6,2,0,0,4,63,5,1,2,31,24,123,119,2,2,139,29,29,0,0,358,39,52,291,343,3,9,2,1,1,3,0,0,0,3,60,5,0,2,31,22,37,36,1,0,50,13,13,0,0,155,38,46,100,146,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10,10,0,0,4,4,4,0,0,20,2,2,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-03-01,West Virginia,0,WVWSP00,0,0,0,4,10,2,1,1,3,3,0,0,0,72,7,6,1,26,32,140,125,12,3,146,40,40,0,0,385,40,49,326,375,3,1,1,1,0,2,2,0,0,0,67,6,5,1,25,30,40,35,5,0,45,12,12,0,0,141,37,43,97,140,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,18,16,2,0,14,4,4,0,0,36,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-04-01,West Virginia,0,WVWSP00,0,0,0,5,7,4,1,3,8,5,0,0,3,99,11,8,13,42,25,144,130,8,6,131,30,30,0,0,403,74,91,305,396,2,5,3,0,3,4,3,0,0,1,85,10,6,13,40,16,28,26,1,1,31,14,14,0,0,156,69,78,73,151,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,11,0,0,7,3,3,0,0,22,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-05-01,West Virginia,0,WVWSP00,0,0,0,4,17,3,2,1,4,3,0,0,1,76,5,3,1,26,41,139,130,7,2,134,37,37,0,0,373,35,46,310,356,5,10,2,1,1,1,0,0,0,1,63,5,2,1,20,35,28,28,0,0,22,11,11,0,0,107,28,36,61,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,4,5,5,0,0,23,0,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-06-01,West Virginia,0,WVWSP00,0,0,0,6,11,5,5,0,5,3,0,0,2,81,8,2,3,22,46,135,126,6,3,167,44,44,0,0,408,35,51,346,397,5,5,7,5,2,3,1,0,0,2,74,7,2,3,20,42,43,43,0,0,50,12,12,0,0,157,32,47,105,152,0,0,2,2,0,1,0,0,0,1,3,1,0,0,2,0,13,13,0,0,6,4,4,0,0,29,3,6,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-07-01,West Virginia,0,WVWSP00,0,0,0,7,16,1,0,1,12,8,0,0,4,104,13,6,7,41,37,143,130,8,5,146,41,41,0,0,433,67,87,330,417,6,6,1,0,1,9,7,0,0,2,94,10,6,5,39,34,39,35,3,1,40,7,7,0,0,168,60,76,86,162,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,17,11,5,1,13,2,2,0,0,36,0,4,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-08-01,West Virginia,0,WVWSP00,0,0,0,0,18,3,2,1,7,5,0,0,2,106,11,6,4,54,31,168,155,5,8,172,48,48,0,0,491,75,85,388,473,0,11,2,1,1,4,3,0,0,1,105,14,6,4,51,30,35,32,3,0,68,6,6,0,0,201,75,81,109,190,0,0,0,0,0,1,1,0,0,0,3,0,1,2,0,0,20,18,2,0,11,4,4,0,0,39,3,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-09-01,West Virginia,0,WVWSP00,0,0,0,6,18,6,4,2,9,4,0,0,5,94,7,2,3,41,41,151,133,11,7,161,44,44,0,0,448,53,74,356,430,5,7,4,2,2,2,2,0,0,0,83,7,2,3,31,40,36,31,5,0,58,14,14,0,0,169,43,54,108,162,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,13,3,0,11,8,8,0,0,37,0,1,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-10-01,West Virginia,0,WVWSP00,0,0,0,9,20,3,1,2,6,5,0,0,1,88,17,4,3,42,22,198,187,9,2,180,55,55,0,0,537,66,84,433,517,8,13,1,0,1,3,2,0,0,1,82,15,3,2,40,22,46,44,2,0,41,25,25,0,0,197,60,72,112,184,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,21,20,1,0,8,7,7,0,0,38,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-11-01,West Virginia,0,WVWSP00,0,0,0,5,6,7,7,0,9,8,0,0,1,72,7,4,5,28,28,145,135,8,2,144,31,31,0,0,391,44,65,320,385,3,4,7,7,0,5,5,0,0,0,65,8,2,5,24,26,35,31,3,1,43,10,10,0,0,146,39,54,88,142,1,0,1,1,0,1,1,0,0,0,2,0,0,1,1,0,16,15,1,0,12,2,2,0,0,35,2,5,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia State Police,1971-12-01,West Virginia,0,WVWSP00,0,0,0,3,13,2,2,0,7,4,0,0,3,66,9,4,5,22,26,177,168,5,4,147,29,29,0,0,418,40,52,353,405,0,7,1,1,0,5,4,0,0,1,64,8,3,8,21,24,37,33,1,3,59,9,9,0,0,158,40,46,105,151,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,12,11,1,0,14,4,4,0,0,32,1,2,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
