agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Wayne County,2018-12-01,Michigan,0,MI82082,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,3,0,11,1,1,0,0,11,2,1,0,1,29,3,4,14,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,1,1,0,0,9,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-11-01,Michigan,0,MI82082,0,0,0,1,0,6,6,0,0,0,0,0,0,11,5,0,0,0,6,0,0,0,0,4,0,0,0,0,22,5,12,4,16,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-10-01,Michigan,0,MI82082,0,0,0,1,0,1,1,0,0,0,0,0,0,17,3,0,0,0,14,1,1,0,0,10,2,2,0,0,32,3,5,13,18,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,8,0,0,0,0,0,0,0,0,0,12,4,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-09-01,Michigan,0,MI82082,0,0,0,0,0,2,2,0,0,0,0,0,0,15,2,0,2,1,10,0,0,0,0,4,1,1,0,0,22,5,7,5,12,0,0,2,1,0,0,0,0,0,0,12,2,0,1,1,8,0,0,0,0,5,0,0,0,0,19,4,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-08-01,Michigan,0,MI82082,0,0,0,0,0,2,2,0,0,0,0,0,0,11,4,0,1,0,6,1,1,0,0,4,4,2,0,2,22,5,7,9,16,0,0,0,0,0,0,0,0,0,0,10,4,0,1,0,5,1,1,0,0,3,1,0,0,1,15,5,5,5,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-07-01,Michigan,0,MI82082,0,0,0,1,0,1,1,0,0,0,0,0,0,8,2,0,1,0,5,1,1,0,0,8,2,2,0,0,21,3,5,11,16,0,0,1,1,0,0,0,0,0,0,7,2,0,0,0,4,1,1,0,0,2,1,1,0,0,12,3,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-06-01,Michigan,0,MI82082,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,1,1,1,3,0,0,0,0,5,5,3,1,1,18,3,5,10,15,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,2,0,0,0,0,4,2,1,0,1,11,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-05-01,Michigan,0,MI82082,0,0,0,0,0,0,0,0,1,0,0,0,1,13,2,0,1,1,9,0,0,0,0,7,2,2,0,0,23,4,5,9,14,0,0,1,1,0,0,0,0,0,0,9,1,0,1,1,6,0,0,0,0,3,2,2,0,0,15,3,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-04-01,Michigan,0,MI82082,0,0,0,0,0,3,3,0,0,0,0,0,0,7,2,0,0,0,5,0,0,0,0,8,0,0,0,0,18,2,5,8,13,0,0,3,3,0,0,0,0,0,0,11,3,0,0,0,8,0,0,0,0,3,0,0,0,0,17,3,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-03-01,Michigan,0,MI82082,0,0,0,0,0,2,2,0,0,0,0,0,0,12,1,0,0,2,9,0,0,0,0,8,0,0,0,0,22,3,5,8,13,0,0,1,1,0,0,0,0,0,0,12,0,0,0,5,7,0,0,0,0,6,0,0,0,0,19,5,6,6,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-02-01,Michigan,0,MI82082,0,0,0,0,0,1,1,0,0,0,0,0,0,9,2,0,5,1,1,0,0,0,0,6,3,3,0,0,19,8,9,9,18,0,0,2,1,0,0,0,0,0,0,8,0,0,6,0,2,0,0,0,0,6,0,0,0,0,16,6,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2018-01-01,Michigan,0,MI82082,0,0,0,0,0,2,2,0,0,0,0,0,0,12,3,0,6,0,3,0,0,0,0,8,3,3,0,0,25,9,11,11,22,0,0,2,2,0,0,0,0,0,0,8,2,0,2,0,4,0,0,0,0,8,0,0,0,0,18,4,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-12-01,Michigan,0,MI82082,0,0,0,0,0,1,1,0,0,0,0,0,0,17,8,0,1,3,5,0,0,0,0,10,3,3,0,0,31,12,13,13,26,0,0,1,1,0,1,1,0,0,0,11,0,0,1,0,10,0,0,0,0,4,0,0,0,0,17,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-11-01,Michigan,0,MI82082,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,1,1,7,1,1,0,0,11,2,2,0,0,24,2,3,14,17,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,0,0,0,0,16,0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-10-01,Michigan,0,MI82082,0,0,0,0,0,4,4,0,0,0,0,0,0,9,0,0,2,0,7,0,0,0,0,12,0,0,0,0,25,2,6,12,18,0,0,1,1,0,1,0,0,0,1,5,0,0,2,0,3,0,0,0,0,9,1,1,0,0,17,2,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-09-01,Michigan,0,MI82082,0,0,0,0,0,3,3,0,2,2,0,0,0,10,3,0,2,0,5,0,0,0,0,4,4,4,0,0,23,5,10,8,18,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,5,0,0,0,0,3,0,0,0,0,11,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-08-01,Michigan,0,MI82082,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,5,0,0,0,0,10,1,1,0,0,19,3,3,11,14,0,0,2,2,0,0,0,0,0,0,10,2,1,1,1,5,0,0,0,0,6,0,0,0,0,18,5,7,6,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-07-01,Michigan,0,MI82082,0,0,0,3,1,3,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,2,2,0,0,20,0,6,8,14,0,0,2,2,0,0,0,0,0,0,7,1,0,0,0,6,0,0,0,0,4,1,1,0,0,14,1,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-06-01,Michigan,0,MI82082,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,2,5,0,0,0,0,6,2,2,0,0,17,4,4,8,12,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,9,0,0,0,0,1,2,2,0,0,15,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-05-01,Michigan,0,MI82082,0,0,0,0,0,1,1,0,0,0,0,0,0,15,3,0,2,0,10,0,0,0,0,8,2,2,0,0,26,5,6,10,16,0,0,2,2,0,0,0,0,0,0,9,1,0,1,0,7,0,0,0,0,8,0,0,0,0,19,2,4,8,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-04-01,Michigan,0,MI82082,0,0,0,0,1,3,3,0,1,0,0,0,1,14,2,0,2,0,10,0,0,0,0,7,0,0,0,0,26,4,8,7,15,0,0,1,1,0,0,0,0,0,0,13,1,0,1,1,10,0,0,0,0,11,1,1,0,0,26,3,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-03-01,Michigan,0,MI82082,0,0,0,0,0,5,5,0,0,0,0,0,0,12,3,0,4,2,3,0,0,0,0,13,1,1,0,0,31,9,14,14,28,0,0,2,2,0,0,0,0,0,0,8,2,0,4,2,0,1,1,0,0,17,0,0,0,0,28,8,10,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-02-01,Michigan,0,MI82082,0,0,0,0,1,5,5,0,0,0,0,0,0,10,0,0,2,4,4,0,0,0,0,12,3,3,0,0,31,6,11,15,26,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,11,2,2,0,0,17,2,3,13,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wayne County,2017-01-01,Michigan,0,MI82082,0,0,0,0,0,4,4,0,0,0,0,0,0,13,2,0,4,0,7,0,0,0,0,7,2,2,0,0,26,6,10,9,19,0,0,0,0,0,0,0,0,0,0,11,1,0,3,1,6,0,0,0,0,3,1,1,0,0,15,5,5,4,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
