agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Valencia County Sheriff's Office,2018-12-01,New Mexico,45965,NM03200,0,0,3,0,0,2,2,0,0,0,0,0,0,77,9,1,4,21,42,24,16,5,3,36,13,2,1,10,152,35,37,73,110,0,0,0,0,0,0,0,0,0,0,32,3,0,3,12,14,0,0,0,0,0,2,0,0,2,34,18,18,2,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,4,6,1,0,0,1,0,0,0,0,0,12,5,5,1,6
Valencia County Sheriff's Office,2018-11-01,New Mexico,45965,NM03200,0,0,1,0,0,0,0,0,0,0,0,0,0,27,2,0,2,12,11,22,15,6,1,21,9,1,3,5,79,16,16,52,68,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,1,1,0,0,0,2,1,0,1,11,8,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,3,5,1,1,0,0,1,0,0,0,0,11,4,4,2,6
Valencia County Sheriff's Office,2018-10-01,New Mexico,45965,NM03200,0,0,3,0,0,0,0,0,3,2,0,0,1,52,3,0,1,20,28,35,23,10,2,60,10,0,0,10,160,24,27,105,132,0,0,0,0,0,0,0,0,0,0,12,2,0,0,10,0,2,0,1,1,1,0,0,0,0,15,12,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,5,3,1,0,1,0,0,0,0,0,0,10,6,6,1,7
Valencia County Sheriff's Office,2018-09-01,New Mexico,45965,NM03200,0,0,0,0,0,3,2,1,2,1,0,1,0,51,3,1,5,15,27,31,18,12,1,40,11,0,1,10,138,24,29,82,111,0,0,0,0,0,1,1,0,0,0,20,3,1,2,6,8,3,3,0,0,2,0,0,0,0,26,12,13,5,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,2,1,1,0,0,1,1,0,0,0,0,12,9,9,2,11
Valencia County Sheriff's Office,2018-08-01,New Mexico,45965,NM03200,0,0,5,0,0,7,7,0,1,1,0,0,0,78,11,2,5,19,41,45,32,10,3,44,20,4,2,14,195,37,45,109,154,0,0,1,1,0,0,0,0,0,0,19,0,0,1,10,8,3,1,1,1,3,1,0,0,1,27,11,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,2,0,0,2,3,0,0,0,0,12,1,1,5,6
Valencia County Sheriff's Office,2018-07-01,New Mexico,45965,NM03200,0,0,7,0,0,4,4,0,2,0,0,0,2,86,5,2,6,26,47,35,24,9,2,39,18,5,0,13,184,39,45,92,137,0,0,0,0,0,0,0,0,0,0,36,1,0,4,26,5,2,1,1,0,2,1,0,0,1,41,31,31,5,36,0,0,0,0,0,0,0,0,0,0,9,0,0,2,7,0,0,0,0,0,0,0,0,0,0,9,9,9,0,9,0,0,0,0,0,0,0,0,0,0,10,0,1,2,3,4,0,0,0,0,0,0,0,0,0,10,6,6,0,6
Valencia County Sheriff's Office,2018-06-01,New Mexico,45965,NM03200,0,0,2,0,0,2,2,0,1,0,0,1,0,53,1,2,9,17,24,32,24,7,1,37,8,0,1,7,133,29,32,77,109,0,0,0,0,0,0,0,0,0,0,19,1,1,2,11,4,1,1,0,0,3,0,0,0,0,23,15,15,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,11,0,0,0,6,5,3,0,1,2,3,0,0,0,0,19,6,8,6,14
Valencia County Sheriff's Office,2018-05-01,New Mexico,45965,NM03200,0,0,0,0,0,1,1,0,0,0,0,0,0,67,7,1,7,15,37,33,21,11,1,53,12,3,3,6,166,30,31,98,129,0,0,0,0,0,0,0,0,0,0,34,5,1,6,10,12,1,0,0,1,3,2,2,0,0,40,22,22,6,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,1,0,1,0,13,3,3,7,10
Valencia County Sheriff's Office,2018-04-01,New Mexico,45965,NM03200,0,0,1,0,0,4,4,0,0,0,0,0,0,76,5,4,5,18,44,33,19,13,1,42,8,1,0,7,163,32,36,83,119,0,0,0,0,0,0,0,0,0,0,22,1,3,4,3,11,3,2,0,1,5,0,0,0,0,30,11,11,8,19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,4,5,1,1,3,1,0,0,0,0,13,3,3,6,9
Valencia County Sheriff's Office,2018-03-01,New Mexico,45965,NM03200,0,0,0,0,0,1,1,0,1,0,0,0,1,58,6,0,3,19,30,23,13,9,1,29,9,1,0,8,121,28,30,61,91,0,0,0,0,0,0,0,0,0,0,51,2,0,0,19,30,1,1,0,0,0,2,0,0,2,54,21,21,3,24,0,0,0,0,0,0,0,0,0,0,19,0,0,0,12,7,0,0,0,0,0,0,0,0,0,19,12,12,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,1,3,8,0,0,0,0,2,1,0,0,1,15,4,4,3,7
