agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Arlington Police Department,2017-01-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,38,36,2,44,29,1,4,10,557,46,8,13,12,478,159,109,47,3,754,106,88,5,13,1661,0,79,164,1019,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-02-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,15,14,1,59,46,1,2,10,655,50,27,15,3,560,151,92,48,11,690,87,73,5,9,1657,0,95,169,928,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-03-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,38,36,2,50,27,2,13,8,708,44,25,18,7,614,139,95,43,1,798,122,109,4,9,1856,0,94,183,1059,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-04-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,29,27,2,59,40,2,5,12,722,52,32,33,7,598,183,116,60,7,750,94,71,7,16,1838,0,124,213,1027,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-05-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,34,32,2,39,30,2,2,5,766,62,27,25,9,643,162,98,58,6,828,115,77,16,22,1947,0,123,199,1105,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-06-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,20,20,0,67,37,6,8,16,545,31,26,23,13,452,132,77,47,8,854,116,93,9,14,1736,0,93,182,1102,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-07-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,19,17,2,43,33,0,5,5,601,45,28,31,10,487,143,78,60,5,829,126,95,15,16,1762,0,114,177,1098,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-08-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,25,24,1,47,26,7,8,6,579,41,23,13,10,492,170,91,71,8,821,120,100,6,14,1762,0,87,159,1111,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-09-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,20,19,1,50,30,5,5,10,640,37,13,21,13,556,146,96,43,7,866,122,94,10,18,1849,0,84,159,1134,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Police Department,2017-10-01,Texas,397377,TX22001,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,18,16,2,46,29,2,4,11,620,38,17,28,12,525,172,110,51,11,865,106,82,12,12,1829,0,95,161,1143,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
