agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hidalgo County Sheriff's Office,2017-01-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,2,3,0,15,15,0,15,6,5,1,3,259,5,11,12,9,222,120,73,45,2,237,27,11,12,4,676,0,37,70,384,454,2,0,5,5,0,5,3,1,1,0,177,2,6,8,6,155,26,13,12,1,35,4,2,2,0,254,0,22,34,65,99,0,0,0,0,0,1,1,0,0,0,16,0,1,1,1,13,3,1,2,0,3,0,0,0,0,23,0,3,4,6,10,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,2,2,0,0,10,0,0,2,5,7
Hidalgo County Sheriff's Office,2017-02-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,11,11,0,8,4,2,1,1,281,2,2,20,4,253,75,42,31,2,208,15,10,1,4,601,0,28,50,298,348,0,0,5,5,0,4,2,0,1,1,168,2,4,4,3,155,20,12,8,0,27,3,1,2,0,227,0,13,22,50,72,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,3,0,0,0,0,12,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,12,0,2,0,0,10,1,1,0,0,0,2,2,0,0,16,0,2,3,3,6
Hidalgo County Sheriff's Office,2017-03-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,3,0,8,8,0,6,3,0,3,0,333,7,10,20,3,293,103,50,53,0,236,20,16,2,2,709,0,40,57,359,416,2,0,5,5,0,1,1,0,0,0,191,2,8,12,0,169,17,11,6,0,26,6,3,1,2,248,0,22,30,49,79,0,0,1,1,0,0,0,0,0,0,14,0,2,2,0,10,2,1,1,0,1,0,0,0,0,18,0,4,5,3,8,0,0,0,0,0,1,0,0,0,1,5,0,0,1,0,4,0,0,0,0,2,0,0,0,0,8,0,1,2,2,4
Hidalgo County Sheriff's Office,2017-04-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,4,1,0,5,5,0,10,6,0,2,2,337,2,5,18,3,309,107,63,44,0,191,9,5,3,1,660,0,28,44,307,351,1,0,5,5,0,5,2,0,2,1,173,3,6,5,3,156,34,15,19,0,54,4,4,0,0,276,0,17,28,92,120,0,0,1,1,0,0,0,0,0,0,13,0,1,0,0,12,0,0,0,0,2,2,2,0,0,18,0,1,2,4,6,0,0,2,2,0,1,0,1,0,0,2,0,0,0,0,2,2,0,2,0,4,0,0,0,0,11,0,0,3,6,9
Hidalgo County Sheriff's Office,2017-05-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,1,0,12,11,1,10,5,0,2,3,321,4,4,8,2,303,79,34,44,1,262,25,10,9,6,710,0,18,41,366,407,1,0,7,7,0,4,2,0,0,2,179,2,3,7,1,166,17,9,8,0,34,1,1,0,0,243,0,13,25,52,77,0,0,2,2,0,0,0,0,0,0,25,0,0,0,0,25,2,0,2,0,3,0,0,0,0,32,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,2,3,2,0,1,11,0,0,0,7,7
Hidalgo County Sheriff's Office,2017-06-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,16,16,0,10,2,2,2,4,246,2,4,8,6,226,98,54,44,0,205,26,15,4,7,601,0,20,46,329,375,0,0,5,5,0,4,2,0,1,1,142,0,4,6,0,132,12,5,7,0,47,9,6,3,0,219,0,10,19,68,87,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,5,0,5,0,4,3,3,0,0,28,0,0,2,12,14,0,0,1,1,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,1,0,0,0,0,14,0,1,2,1,3
Hidalgo County Sheriff's Office,2017-07-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,1,0,19,19,0,6,7,0,-1,0,318,10,10,9,10,279,127,68,57,2,200,24,13,7,4,695,0,39,65,351,416,0,0,8,8,0,2,0,0,0,2,181,1,3,5,5,167,17,9,8,0,41,7,4,3,0,256,0,14,24,65,89,0,0,1,1,0,0,0,0,0,0,16,0,1,0,0,15,0,0,0,0,0,0,0,0,0,17,0,1,2,0,2,0,0,3,3,0,1,0,0,1,0,8,0,0,0,0,8,0,0,0,0,5,0,0,0,0,17,0,0,4,5,9
Hidalgo County Sheriff's Office,2017-08-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,5,3,0,4,4,0,7,2,1,0,4,296,9,10,7,1,269,110,59,49,2,189,14,8,6,0,623,0,27,41,313,354,1,0,7,6,1,1,1,0,0,0,198,2,7,12,4,173,22,7,15,0,52,3,1,2,0,284,0,25,34,77,111,0,0,1,1,0,0,0,0,0,0,14,0,1,0,0,13,0,0,0,0,0,1,0,1,0,16,0,1,2,1,3,0,0,5,5,0,1,1,0,0,0,4,0,0,0,0,4,1,1,0,0,7,1,1,0,0,19,0,0,6,9,15
Hidalgo County Sheriff's Office,2017-09-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,2,0,0,13,12,1,8,5,0,1,2,268,4,10,11,3,240,79,45,32,2,173,9,4,3,2,550,0,28,49,261,310,1,0,6,6,0,2,0,0,1,1,185,4,8,2,2,169,57,33,21,3,130,9,3,2,4,390,0,16,25,196,221,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,1,0,0,5,0,0,0,0,14,0,1,1,6,7,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,5,2,1,1,0,1,1,1,0,0,12,0,2,3,4,7
Hidalgo County Sheriff's Office,2017-10-01,Texas,261765,TX10800,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,8,6,2,5,2,2,0,1,282,9,5,7,3,258,99,61,36,2,177,11,6,5,0,585,0,24,40,287,327,2,0,9,8,1,5,2,2,0,1,184,10,2,6,3,163,24,11,12,1,50,1,0,0,1,275,0,21,37,75,112,0,0,7,6,1,0,0,0,0,0,9,0,0,0,0,9,2,0,2,0,3,0,0,0,0,21,0,0,7,5,12,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,11,0,0,1,5,6
