agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
New London Police Department,2017-12-01,Connecticut,26880,CT00095,0,0,0,3,0,1,1,0,5,2,0,0,3,39,1,2,1,0,35,4,4,0,0,34,6,3,1,2,92,4,13,44,57,2,0,2,2,0,1,0,0,0,1,29,1,1,1,2,24,1,1,0,0,5,0,0,0,0,40,5,10,6,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-11-01,Connecticut,26880,CT00095,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,3,0,1,26,15,13,2,0,43,6,6,0,0,95,4,5,64,69,1,0,0,0,0,0,0,0,0,0,16,0,1,0,0,15,7,6,1,0,3,0,0,0,0,27,1,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-10-01,Connecticut,26880,CT00095,0,0,0,1,0,3,3,0,7,1,0,0,6,26,0,0,0,0,26,10,5,3,2,52,8,4,0,4,107,0,11,70,81,0,0,0,0,0,2,0,0,0,2,28,0,0,1,0,27,0,0,0,0,5,2,2,0,0,37,1,3,7,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-09-01,Connecticut,26880,CT00095,0,0,0,0,0,3,3,0,6,0,0,1,5,34,0,0,2,1,31,12,7,5,0,62,8,8,0,0,125,3,12,82,94,0,0,0,0,0,2,0,0,0,2,19,0,0,1,1,17,3,2,1,0,5,1,1,0,0,30,2,4,9,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-08-01,Connecticut,26880,CT00095,0,0,0,0,0,0,0,0,1,0,0,0,1,47,0,5,3,2,37,7,6,1,0,60,11,9,0,2,126,10,11,78,89,0,0,0,0,0,0,0,0,0,0,29,0,4,1,1,23,1,1,0,0,12,1,0,0,1,43,6,6,14,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-07-01,Connecticut,26880,CT00095,0,0,0,0,0,3,3,0,3,1,0,0,2,47,3,2,1,3,38,7,5,1,1,55,15,10,0,5,130,9,15,77,92,0,0,1,1,0,2,0,0,0,2,33,0,1,1,3,28,1,0,1,0,1,0,0,0,0,38,5,8,2,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-06-01,Connecticut,26880,CT00095,0,0,0,0,0,4,4,0,1,0,0,0,1,47,1,1,2,0,43,8,7,1,0,50,8,5,0,3,118,4,9,66,75,0,0,0,0,0,0,0,0,0,0,38,1,1,0,0,36,1,1,0,0,10,0,0,0,0,49,2,2,11,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-05-01,Connecticut,26880,CT00095,0,0,0,0,0,2,2,0,0,0,0,0,0,46,0,0,3,0,43,9,5,3,1,34,11,6,0,5,102,3,5,54,59,0,0,1,1,0,0,0,0,0,0,36,0,0,1,0,35,2,1,0,1,18,1,0,0,1,58,1,2,21,23,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-04-01,Connecticut,26880,CT00095,0,0,0,0,0,6,6,0,2,0,0,0,2,27,0,0,2,0,25,5,2,3,0,38,5,3,0,2,83,2,10,48,58,0,0,0,0,0,1,0,0,0,1,18,0,1,1,0,16,2,0,2,0,2,1,1,0,0,24,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,2017-03-01,Connecticut,26880,CT00095,0,0,0,0,0,0,0,0,4,2,2,0,0,38,0,4,0,0,34,6,3,2,1,37,7,7,0,0,92,4,8,50,58,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0,30,2,1,1,0,3,2,2,0,0,40,3,3,7,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
