agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bismarck Police Department,2023-12-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,95,0,2,2,6,85,18,6,12,0,144,19,16,0,3,280,0,10,14,181,195,0,0,1,1,0,0,0,0,0,0,45,0,2,2,5,36,1,0,1,0,64,3,1,0,2,114,0,9,10,68,78,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,24,1,0,0,1,33,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-11-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,5,0,0,1,4,116,3,3,2,4,104,16,10,5,1,156,27,25,1,1,322,0,12,19,199,218,0,0,1,1,0,2,0,0,1,1,60,2,2,0,3,53,4,3,1,0,41,3,3,0,0,111,0,7,10,48,58,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,5,0,0,0,0,22,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-10-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,93,0,4,2,6,81,26,11,15,0,138,21,21,0,0,279,0,12,13,185,198,0,0,2,2,0,0,0,0,0,0,51,0,3,0,6,42,6,4,1,1,45,6,6,0,0,110,0,9,11,57,68,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,5,2,2,0,0,19,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-09-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,2,2,0,2,0,0,0,2,109,2,3,1,5,98,21,7,10,4,170,23,16,3,4,329,0,11,17,214,231,0,0,0,0,0,0,0,0,0,0,49,0,4,1,2,42,3,2,0,1,52,0,0,0,0,104,0,7,7,55,62,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,4,0,0,0,0,26,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-08-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,6,2,1,0,3,129,1,2,7,6,113,30,10,16,4,174,21,19,1,1,360,0,16,22,225,247,0,0,0,0,0,3,1,1,0,1,70,1,1,4,5,59,1,0,1,0,55,9,8,1,0,138,0,11,14,65,79,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,4,2,1,1,0,22,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-07-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,4,0,0,0,4,121,0,5,8,7,101,40,24,13,3,188,20,17,3,0,378,0,20,29,248,277,0,0,0,0,0,3,0,0,0,3,58,0,5,2,4,47,10,4,6,0,67,5,5,0,0,143,0,11,14,82,96,0,0,0,0,0,1,0,0,0,1,10,0,0,0,2,8,3,2,1,0,8,0,0,0,0,22,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-06-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,4,0,0,1,3,107,5,1,5,6,90,37,25,11,1,143,29,23,2,4,324,0,17,25,209,234,1,0,2,2,0,0,0,0,0,0,60,5,1,4,3,47,5,2,2,1,42,6,6,0,0,116,0,13,16,53,69,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,2,1,0,1,7,2,2,0,0,18,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-05-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,8,0,4,0,4,122,0,3,5,12,102,15,5,9,1,136,23,22,1,0,307,0,20,31,174,205,0,0,1,1,0,3,0,3,0,0,68,0,1,1,9,57,6,3,3,0,68,6,6,0,0,152,0,11,15,80,95,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,1,1,0,0,6,1,1,0,0,23,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-04-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,100,0,1,1,2,96,21,10,10,1,128,12,11,1,0,265,0,4,8,161,169,0,0,2,2,0,0,0,0,0,0,58,0,1,0,0,57,4,2,1,1,58,6,6,0,0,128,0,1,3,68,71,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,10,0,0,0,0,21,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2023-03-01,North Dakota,74802,ND00801,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,6,0,0,0,6,90,0,1,2,6,81,18,8,5,5,110,17,15,2,0,245,0,9,19,145,164,0,0,2,2,0,1,0,0,0,1,47,0,0,1,2,44,2,0,2,0,36,8,8,0,0,96,0,3,6,46,52,0,0,0,0,0,1,0,0,0,1,10,0,0,1,0,9,0,0,0,0,6,2,2,0,0,19,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
