agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Marion County Sheriff's Office,1997-12-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,4,0,17,17,0,74,66,0,0,8,174,1,2,1,2,168,325,102,171,52,813,158,115,24,19,1565,0,6,101,1296,1397,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,15,9,9,0,0,28,0,0,1,26,27
Marion County Sheriff's Office,1997-11-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,10,10,0,53,43,0,0,10,156,0,2,1,5,148,240,66,142,32,752,154,117,23,14,1366,0,8,72,1146,1218,0,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,20,0,0,5,15,20
Marion County Sheriff's Office,1997-10-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,3,0,15,15,0,57,47,0,0,10,206,4,0,0,12,190,357,156,201,0,915,182,124,34,24,1735,0,16,91,1454,1545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,2,4,0,10,15,15,0,0,32,0,0,0,31,31
Marion County Sheriff's Office,1997-09-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,12,12,0,48,37,0,0,11,175,2,4,3,2,164,386,111,230,45,934,194,129,31,34,1750,0,11,72,1514,1586,0,0,3,3,0,1,1,0,0,0,2,0,0,0,0,2,1,0,1,0,10,9,9,0,0,26,0,0,4,20,24
Marion County Sheriff's Office,1997-08-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,15,14,1,37,31,0,0,6,207,3,1,1,6,196,352,94,214,44,888,196,144,23,29,1695,0,11,63,1436,1499,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,8,8,0,0,19,0,0,1,18,19
Marion County Sheriff's Office,1997-07-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,12,12,0,60,50,0,0,10,202,1,0,2,7,192,319,82,189,48,870,161,100,25,36,1625,0,10,83,1350,1433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,4,1,1,16,5,5,0,0,28,0,0,0,27,27
Marion County Sheriff's Office,1997-06-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,3,0,21,20,1,21,18,0,0,3,182,0,1,0,7,174,312,92,186,34,885,162,109,22,31,1586,0,8,53,1359,1412,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,6,0,6,0,14,7,7,0,0,29,0,0,1,27,28
Marion County Sheriff's Office,1997-05-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,5,0,14,14,0,48,41,0,0,7,209,1,1,0,15,192,266,65,175,26,776,172,130,20,22,1490,0,17,84,1214,1298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,3,1,13,8,8,0,0,27,0,0,0,26,26
Marion County Sheriff's Office,1997-04-01,Indiana,402616,IN04900,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,0,0,12,12,0,36,25,0,0,11,187,0,1,0,30,156,291,93,156,42,687,186,135,27,24,1399,0,31,79,1164,1243,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,4,1,3,0,32,12,12,0,0,53,0,2,3,48,51
Marion County Sheriff's Office,1997-03-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,13,13,0,36,25,0,0,11,181,1,4,2,21,153,244,61,150,33,804,157,109,36,12,1437,0,28,79,1205,1284,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,5,1,21,11,11,0,0,40,0,0,1,39,40
Marion County Sheriff's Office,1997-02-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,13,13,0,57,39,0,0,18,162,1,0,0,14,147,204,72,109,23,667,175,138,31,6,1281,0,15,88,1046,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,14,7,7,0,0,26,0,0,0,26,26
Marion County Sheriff's Office,1997-01-01,Indiana,402616,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,17,16,1,63,55,0,0,8,201,2,1,0,34,164,277,83,158,36,735,174,124,31,19,1472,0,37,122,1186,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,15,10,10,0,0,28,0,0,0,28,28
Marion County Sheriff's Office,1996-12-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,3,0,13,13,0,69,57,0,0,12,180,0,3,1,132,44,335,109,191,35,874,167,109,35,23,1641,0,136,221,1376,1597,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,3,0,3,0,25,12,12,0,0,43,0,0,1,40,41
Marion County Sheriff's Office,1996-11-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,10,10,0,56,50,0,0,6,126,3,2,2,79,40,322,104,195,23,870,144,104,27,13,1529,0,86,153,1336,1489,0,0,2,2,0,1,0,0,0,1,1,0,0,0,0,1,3,1,2,0,26,9,9,0,0,42,0,0,3,38,41
Marion County Sheriff's Office,1996-10-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,18,17,1,62,47,0,0,15,251,3,4,1,158,85,314,97,187,30,898,162,117,31,14,1706,0,166,247,1374,1621,0,0,0,0,0,2,2,0,0,0,3,0,0,1,1,1,4,1,3,0,13,14,14,0,0,36,0,2,4,31,35
Marion County Sheriff's Office,1996-09-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,12,12,0,51,47,0,0,4,160,3,1,4,57,95,282,74,186,22,896,137,59,37,41,1538,0,65,128,1315,1443,1,0,1,1,0,1,1,0,0,0,2,0,0,0,1,1,4,2,2,0,37,26,26,0,0,72,0,1,4,67,71
Marion County Sheriff's Office,1996-08-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,13,12,1,54,39,0,0,15,182,3,1,1,72,105,248,74,155,19,1001,171,85,46,40,1670,0,77,145,1420,1565,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,1,5,1,23,18,18,0,0,51,0,0,0,48,48
Marion County Sheriff's Office,1996-07-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,3,0,9,9,0,41,29,0,0,12,148,1,4,2,18,123,313,96,188,29,1279,187,101,48,38,1980,0,25,78,1779,1857,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,3,8,1,5,2,19,20,20,0,0,52,0,1,2,47,49
Marion County Sheriff's Office,1996-06-01,Indiana,400927,IN04900,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,1,2,0,12,9,3,30,15,0,0,15,214,0,0,2,9,203,265,99,134,32,924,206,137,36,33,1653,0,11,55,1395,1450,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,6,1,5,0,27,7,7,0,0,43,0,2,3,40,43
Marion County Sheriff's Office,1996-05-01,Indiana,400927,IN04900,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,19,18,1,31,23,0,1,7,209,0,2,2,9,196,272,105,132,35,1119,128,84,28,16,1779,0,13,64,1519,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,10,6,4,28,0,0,0,28,28
