agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lancaster County Sheriff's Office,2023-12-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,0,0,1,0,94,8,0,3,3,80,14,8,4,2,38,3,3,0,0,152,0,14,17,55,72,0,0,0,0,0,1,0,0,1,0,90,6,1,1,2,80,39,34,2,3,31,2,2,0,0,163,0,10,11,72,83,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,29,1,0,0,1,4,0,0,0,0,35,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-11-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,3,2,0,0,1,106,14,1,2,1,88,38,19,15,4,61,5,5,0,0,216,0,18,24,104,128,0,0,3,3,0,3,3,0,0,0,88,16,0,4,1,67,15,7,5,3,22,1,1,0,0,132,0,21,27,38,65,0,0,1,1,0,0,0,0,0,0,20,0,0,0,0,20,2,0,1,1,1,0,0,0,0,24,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-10-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,5,1,2,1,0,1,0,134,8,4,2,3,117,38,27,10,1,65,5,2,3,0,250,0,17,25,108,133,0,0,4,3,1,1,0,0,1,0,119,4,4,3,3,105,7,3,4,0,42,8,6,1,1,181,0,14,19,57,76,0,0,0,0,0,0,0,0,0,0,44,0,1,0,0,43,1,1,0,0,8,2,1,1,0,55,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-09-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,145,21,7,5,0,112,11,5,6,0,66,6,6,0,0,230,0,33,35,83,118,0,0,7,7,0,2,0,0,0,2,115,13,7,2,0,93,6,3,3,0,31,4,3,0,1,165,0,22,31,41,72,0,0,2,2,0,1,0,0,0,1,57,0,1,0,0,56,0,0,0,0,3,0,0,0,0,63,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-08-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,14,14,0,2,0,0,0,2,128,11,2,5,0,110,13,5,7,1,70,8,7,0,1,236,0,18,35,91,126,1,0,5,5,0,1,1,0,0,0,109,7,1,1,0,100,10,5,5,0,28,4,4,0,0,158,0,9,16,42,58,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,1,0,0,3,0,0,0,0,15,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-07-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,1,0,0,0,76,10,1,1,2,62,10,7,3,0,52,4,4,0,0,145,0,14,17,66,83,0,0,4,4,0,0,0,0,0,0,74,5,1,2,4,62,8,7,1,0,20,3,3,0,0,109,0,12,16,31,47,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,2,2,0,0,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-06-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,1,0,1,0,0,98,16,4,4,2,72,14,10,4,0,70,6,6,0,0,190,0,26,28,90,118,0,0,3,3,0,1,0,1,0,0,86,13,2,1,1,69,14,10,4,0,34,5,5,0,0,143,0,17,21,53,74,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,3,1,1,0,0,10,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-05-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,0,0,0,0,0,126,15,1,2,0,108,22,10,11,1,74,3,2,1,0,230,0,18,23,99,122,0,0,2,2,0,0,0,0,0,0,100,6,1,2,1,90,19,8,10,1,39,4,1,3,0,164,0,10,12,62,74,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,3,3,0,0,4,0,0,0,0,36,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-04-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,0,0,0,0,0,98,4,1,2,1,90,14,9,4,1,67,12,8,4,0,197,0,8,14,93,107,0,0,5,5,0,0,0,0,0,0,91,2,1,2,0,86,12,7,5,0,28,5,4,1,0,141,0,5,10,45,55,0,0,1,1,0,0,0,0,0,0,32,0,0,0,0,32,2,2,0,0,1,1,1,0,0,37,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2023-03-01,South Carolina,100080,SC02900,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,127,26,1,2,2,96,13,8,3,2,82,3,1,2,0,226,0,31,32,98,130,0,0,1,1,0,0,0,0,0,0,110,17,1,2,0,90,17,10,5,2,47,2,1,0,1,177,0,20,21,66,87,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,49,0,0,0,0,3,0,0,0,0,53,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
