agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clay County Sheriff's Office,2023-12-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,6,4,0,0,2,175,16,5,3,6,145,20,6,14,0,126,3,3,0,0,332,0,30,38,149,187,0,0,4,4,0,2,2,0,0,0,75,8,3,1,1,62,3,1,2,0,33,0,0,0,0,117,0,13,19,36,55,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,4,0,0,0,0,18,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-11-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,2,1,1,0,0,184,19,8,18,4,135,17,6,10,1,121,2,2,0,0,330,0,49,55,140,195,0,0,0,0,0,1,0,1,0,0,80,7,5,3,3,62,4,2,1,1,29,0,0,0,0,114,0,18,19,33,52,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,16,1,1,0,0,4,0,0,0,0,22,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-10-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,4,1,1,0,2,204,12,9,11,7,165,22,9,12,1,115,1,1,0,0,351,0,39,48,138,186,1,0,0,0,0,3,1,1,0,1,104,8,4,8,5,79,3,0,3,0,36,1,1,0,0,148,0,25,29,40,69,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,2,0,2,0,5,1,1,0,0,21,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-09-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,4,3,0,0,1,163,14,3,7,6,133,14,9,5,0,115,4,4,0,0,304,0,30,38,133,171,0,0,2,2,0,2,1,1,0,0,76,4,2,7,1,62,3,1,2,0,38,1,1,0,0,122,0,14,18,42,60,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,9,0,0,0,0,8,0,0,0,0,18,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-08-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,1,1,0,0,0,175,7,6,7,4,151,16,7,7,2,140,0,0,0,0,338,0,24,31,156,187,1,0,1,1,0,0,0,0,0,0,85,1,4,3,3,74,4,2,2,0,38,0,0,0,0,129,0,11,13,42,55,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,11,0,0,0,0,6,0,0,0,0,18,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-07-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,5,5,0,4,2,1,0,1,188,8,3,6,3,168,16,4,11,1,125,4,4,0,0,343,0,20,30,145,175,0,0,0,0,0,2,1,0,0,1,96,6,2,5,2,81,6,2,4,0,39,0,0,0,0,143,0,15,17,45,62,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,12,3,2,1,0,5,0,0,0,0,21,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-06-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,4,4,0,3,2,0,0,1,186,19,2,12,4,149,25,7,14,4,137,1,1,0,0,358,0,37,46,163,209,2,0,6,6,0,3,2,0,0,1,98,9,2,6,3,78,6,3,3,0,39,1,1,0,0,155,0,20,31,46,77,0,0,1,1,0,3,2,0,0,1,12,0,0,0,0,12,3,2,1,0,8,1,1,0,0,28,0,0,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-05-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,3,3,0,0,0,222,5,8,10,5,194,13,8,5,0,142,0,0,0,0,386,0,28,37,155,192,0,0,3,3,0,4,4,0,0,0,116,3,6,8,3,96,0,0,0,0,40,0,0,0,0,163,0,20,27,40,67,0,0,1,1,0,1,1,0,0,0,24,0,2,0,0,22,0,0,0,0,2,0,0,0,0,28,0,2,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-04-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,3,3,0,0,0,192,7,8,9,3,165,16,8,7,1,131,1,1,0,0,348,0,27,35,148,183,0,0,0,0,0,0,0,0,0,0,98,2,5,5,3,83,3,1,1,1,37,1,1,0,0,139,0,15,15,41,56,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,21,1,0,0,1,5,1,1,0,0,29,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-03-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,8,0,2,1,0,0,1,186,2,6,5,2,171,20,13,7,0,151,0,0,0,0,367,0,15,25,171,196,0,0,9,9,0,2,0,1,0,1,112,2,6,5,3,96,11,9,2,0,53,0,0,0,0,187,0,16,27,64,91,0,0,4,4,0,0,0,0,0,0,19,0,0,2,0,17,5,5,0,0,5,0,0,0,0,33,0,2,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-02-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,5,3,1,1,0,135,10,5,8,5,107,20,11,8,1,146,0,0,0,0,311,0,28,38,166,204,1,0,0,0,0,1,1,0,0,0,60,2,4,5,4,45,1,0,1,0,43,0,0,0,0,106,0,15,17,44,61,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,2,0,0,0,0,6,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2023-01-01,Florida,211628,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,10,10,0,1,1,0,0,0,169,13,6,8,4,138,21,11,10,0,137,0,0,0,0,340,0,31,44,158,202,1,0,2,2,0,1,1,0,0,0,68,5,2,5,2,54,6,3,3,0,38,0,0,0,0,116,0,14,18,44,62,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,8,2,1,1,0,4,0,0,0,0,17,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-12-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,3,2,0,0,1,156,11,7,7,5,126,27,15,11,1,139,0,0,0,0,332,0,30,40,166,206,0,0,6,6,0,0,0,0,0,0,86,10,4,5,3,64,11,8,3,0,61,0,0,0,0,164,0,22,28,72,100,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,4,2,2,0,12,0,0,0,0,25,0,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-11-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,1,5,5,0,1,1,0,0,0,150,7,7,4,7,125,27,18,8,1,147,0,0,0,0,331,0,25,31,174,205,0,0,1,1,0,0,0,0,0,0,93,4,5,2,8,74,3,2,1,0,46,0,0,0,0,143,0,19,20,49,69,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,1,1,0,0,3,0,0,0,0,16,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-10-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,1,7,7,0,0,0,0,0,0,196,4,3,6,6,177,20,6,13,1,140,0,0,0,0,364,0,19,26,160,186,0,0,1,1,0,0,0,0,0,0,91,2,2,4,4,79,8,3,4,1,40,0,0,0,0,140,0,12,13,48,61,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,15,0,0,0,0,8,0,0,0,0,24,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-09-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,12,12,0,3,3,0,0,0,182,6,6,6,14,150,17,8,8,1,137,0,0,0,0,352,0,32,48,154,202,0,0,7,7,0,0,0,0,0,0,108,7,6,6,13,76,6,1,4,1,49,0,0,0,0,170,0,32,39,55,94,0,0,2,2,0,0,0,0,0,0,11,0,0,2,0,9,2,0,1,1,9,0,0,0,0,24,0,2,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-08-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,1,0,0,0,1,169,11,18,9,3,128,23,9,14,0,134,0,0,0,0,334,0,41,49,157,206,0,0,0,0,0,1,0,0,0,1,82,2,7,4,2,67,8,3,5,0,33,0,0,0,0,124,0,15,16,41,57,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,2,0,0,3,0,0,0,0,18,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-07-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,5,1,3,1,1,0,1,175,9,7,9,8,142,18,4,14,0,133,1,1,0,0,336,0,33,42,152,194,0,0,1,1,0,1,1,0,0,0,88,4,4,9,6,65,2,0,2,0,37,0,0,0,0,129,0,23,25,39,64,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,0,0,0,0,11,0,0,0,0,24,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022-06-01,Florida,209864,FL01000,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,4,1,0,0,3,167,9,6,12,2,138,23,9,12,2,111,0,0,0,0,311,0,29,39,134,173,1,0,13,13,0,2,1,0,0,1,92,5,4,9,1,73,9,4,3,2,28,1,1,0,0,146,0,19,35,38,73,0,0,5,5,0,1,0,0,0,1,11,0,0,1,0,10,2,2,0,0,4,0,0,0,0,23,0,1,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
